"","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","periods","year"
"1926",23,35,43,63,128,37,18,20,13,17,15,31,37,53,27,24,77,85,58,116,148,111,217,319,646,1189,106,87,34,12,7,2,0,0,4,2,1,0,1,0,302,"1926"
"1927",1,4,18,12,30,15,7,8,4,0,3,7,21,19,3,9,85,67,63,68,126,43,57,95,122,155,253,88,5,3,3,2,0,0,0,0,1,0,0,0,102,"1927"
"1928",4,11,12,8,30,37,12,1,3,5,5,5,15,37,10,7,32,50,41,59,165,65,56,86,108,182,116,759,168,7,6,6,4,1,0,0,0,3,0,10,199,"1928"
"1929",8,9,12,9,36,11,29,10,8,7,8,16,19,48,11,9,35,56,105,107,221,85,83,113,90,124,75,364,743,68,6,20,14,1,5,2,1,1,3,1,240,"1929"
"1930",3,6,5,4,98,7,4,30,4,9,3,4,23,12,2,11,30,29,20,223,91,30,25,27,39,78,107,226,288,576,207,43,10,2,1,4,5,10,25,6,235,"1930"
"1932",3,13,8,6,43,1,13,10,11,29,11,12,20,39,7,6,66,29,24,94,137,205,68,40,68,48,50,120,105,140,420,815,128,4,2,2,16,11,13,3,284,"1932"
"1933",9,17,18,12,23,8,6,21,16,9,22,13,36,36,9,10,63,76,60,87,71,153,208,143,35,48,43,155,115,62,122,424,760,166,16,3,4,45,28,6,264,"1933"
"1934",2,5,7,7,12,8,7,23,9,10,8,28,17,33,10,7,41,42,44,49,24,27,48,258,53,21,15,54,50,40,111,81,132,414,140,21,6,30,25,0,110,"1934"
"1935",1,5,3,3,11,15,6,8,8,8,3,5,14,16,9,7,15,31,26,51,18,26,45,62,83,38,15,40,45,14,44,45,128,111,382,41,8,64,25,2,93,"1935"
"1936",19,10,7,17,33,26,10,37,19,23,9,23,17,52,25,27,71,92,62,103,68,36,44,109,81,462,75,98,90,91,94,86,112,143,466,1638,143,188,77,5,282,"1936"
"1937",4,13,2,4,4,4,9,13,6,7,3,9,2,6,3,4,39,41,18,27,15,11,6,10,12,65,169,19,15,17,25,6,12,17,44,189,288,12,9,2,69,"1937"
"1938",14,14,10,21,22,14,14,44,21,27,11,24,10,33,4,23,81,140,56,84,32,28,11,39,18,49,111,587,81,31,19,21,20,12,26,49,118,735,69,17,296,"1938"
"1939",18,18,11,19,16,31,22,89,28,39,26,42,57,89,17,31,94,156,161,158,51,27,26,62,6,77,88,166,554,113,20,67,55,45,21,64,172,585,1015,337,289,"1939"
"1940",7,1,2,12,5,22,11,22,12,11,3,8,14,36,2,6,22,42,18,31,5,5,3,6,0,6,9,17,22,23,7,3,2,7,0,12,21,63,184,1080,72,"1940"
