"","year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","periods"
"1","1926",23,23,35,43,63,130,37,18,20,13,17,15,31,37,53,27,24,77,85,59,116,148,111,218,320,649,1189,107,87,34,12,6,2,0,0,4,2,1,0,1,0,302
"2","1927",0,1,4,18,12,30,15,7,8,4,0,3,7,21,19,3,9,86,68,63,68,125,44,57,96,122,156,253,88,5,3,3,2,0,0,0,0,1,0,0,0,102
"3","1928",10,4,11,12,8,30,37,12,1,3,5,5,5,15,37,10,7,32,50,41,58,165,65,56,87,108,183,117,758,168,7,6,6,4,1,0,0,0,2,0,10,199
"4","1929",5,8,9,12,9,36,11,29,10,8,7,8,16,19,47,11,9,35,55,106,107,222,85,83,113,90,124,75,365,741,66,6,20,14,1,5,2,1,1,3,1,240
"5","1930",24,3,6,5,4,98,7,4,30,4,9,3,4,23,12,2,11,30,29,20,222,91,30,25,27,39,76,104,227,285,574,205,41,10,2,1,4,5,10,25,6,235
"6","1932",13,3,13,8,6,43,1,13,10,11,28,11,12,20,39,7,6,66,29,24,93,134,204,66,40,68,47,48,119,104,138,415,812,127,4,2,2,16,11,12,3,284
"7","1933",19,9,17,18,11,21,6,4,20,16,9,21,12,35,36,9,10,62,73,59,84,71,147,204,139,35,46,42,153,112,62,119,422,754,163,16,3,4,45,27,5,264
"8","1934",8,2,5,7,7,12,7,7,23,8,10,8,27,17,33,10,6,40,41,44,48,23,26,47,257,53,20,15,54,50,40,110,81,132,413,139,21,6,30,25,0,110
"9","1935",7,1,5,3,3,11,15,6,8,8,8,3,5,14,16,9,7,15,32,26,51,18,26,45,62,82,38,15,39,45,14,43,44,128,110,381,41,8,64,25,2,93
"10","1936",32,19,10,7,17,33,25,9,37,19,23,9,23,15,54,26,27,69,90,61,99,68,34,41,105,81,463,74,97,89,91,93,81,111,142,463,1643,142,187,77,5,282
"11","1937",4,4,13,2,4,4,4,9,13,6,7,3,9,2,5,3,4,39,41,18,27,15,11,6,10,12,65,168,19,15,17,25,6,12,17,44,189,289,12,8,2,69
"12","1938",48,12,14,10,18,22,14,14,43,19,25,10,24,9,30,4,22,78,133,55,78,30,27,10,38,16,46,100,581,76,27,18,19,19,11,24,47,113,728,65,17,296
"13","1939",38,18,18,11,19,16,31,22,88,28,39,26,42,57,89,17,31,94,156,161,157,51,27,26,62,6,77,88,166,553,113,20,67,55,46,20,64,172,585,1016,339,289
"14","1940",11,7,1,2,12,5,22,11,22,12,11,3,8,14,36,2,6,22,42,18,31,5,5,3,6,0,6,9,17,22,23,7,3,2,7,0,12,21,63,184,1080,72
