corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
st,_geladen,909,934,_Stage,_Stage,Der,ART,der,7980,,
st,_geladen,909,934,_Stage,_Stage,Baron,NE,baron,7980,,(0)
st,_geladen,909,934,_Stage,_Stage,und,KON,und,7980,,
st,_geladen,909,934,_Stage,_Stage,Wilhelmine,NN,wilhelmine,7980,,(6)
st,_geladen,909,934,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,4053,4074,Baron,baron,(,TRUNC,--,7980,,
st,_geladen,4053,4074,Baron,baron,schüttelt,VVFIN,schütteln,7980,,
st,_geladen,4053,4074,Baron,baron,den,ART,der,7980,,
st,_geladen,4053,4074,Baron,baron,Kopf,NN,kopf,7980,,
st,_geladen,4053,4074,Baron,baron,),TRUNC,--,7980,,
st,_geladen,4053,4074,Baron,baron,.,$.,--,7980,,
st,_geladen,4127,4186,_Stage,_Stage,Hauptmann,NE,hauptmann,7980,,
st,_geladen,4127,4186,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,4127,4186,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,4127,4186,_Stage,_Stage,Rittmeister,NN,rittmeister,7980,,
st,_geladen,4127,4186,_Stage,_Stage,Blum,NE,blum,7980,,(4)
st,_geladen,4127,4186,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,4127,4186,_Stage,_Stage,Krips,NE,krip,7980,,(1)
st,_geladen,4127,4186,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,4127,4186,_Stage,_Stage,Zauser,NE,zauser,7980,,(2)
st,_geladen,4127,4186,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,4127,4186,_Stage,_Stage,Der,ART,der,7980,,
st,_geladen,4127,4186,_Stage,_Stage,Baron,NE,baron,7980,,(0)
st,_geladen,4127,4186,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,4722,4749,Thal,thal,und,KON,und,7980,,
st,_geladen,4722,4749,Thal,thal,Blum,NE,blum,7980,,(4)
st,_geladen,4722,4749,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,4722,4749,Thal,thal,sich,PRF,sich,7980,,
st,_geladen,4722,4749,Thal,thal,verbeugend,ADJD,verbeugend,7980,,
st,_geladen,4722,4749,Thal,thal,),TRUNC,--,7980,,
st,_geladen,4722,4749,Thal,thal,.,$.,--,7980,,
st,_geladen,6702,6730,_Stage,_Stage,Die,ART,der,7980,,
st,_geladen,6702,6730,_Stage,_Stage,Vorigen,NN,vorige,7980,,
st,_geladen,6702,6730,_Stage,_Stage,",","$,",--,7980,,
st,_geladen,6702,6730,_Stage,_Stage,ohne,APPR,ohne,7980,,
st,_geladen,6702,6730,_Stage,_Stage,den,ART,der,7980,,
st,_geladen,6702,6730,_Stage,_Stage,Baron,NE,baron,7980,,(0)
st,_geladen,6702,6730,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,7650,7673,_Stage,_Stage,Die,ART,der,7980,,
st,_geladen,7650,7673,_Stage,_Stage,Vorigen,NN,vorige,7980,,
st,_geladen,7650,7673,_Stage,_Stage,",","$,",--,7980,,
st,_geladen,7650,7673,_Stage,_Stage,ohne,KOUI,ohne,7980,,
st,_geladen,7650,7673,_Stage,_Stage,Thal,NN,thal,7980,,(3)
st,_geladen,7650,7673,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,7680,7721,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,7680,7721,Blum,blum,zu,PTKZU,zu,7980,,
st,_geladen,7680,7721,Blum,blum,Krips,VVINF,krip,7980,,(1)
st,_geladen,7680,7721,Blum,blum,",","$,",--,7980,,
st,_geladen,7680,7721,Blum,blum,der,ART,der,7980,,
st,_geladen,7680,7721,Blum,blum,seinem,PPOSAT,sein,7980,,
st,_geladen,7680,7721,Blum,blum,Herrn,NN,herr,7980,,
st,_geladen,7680,7721,Blum,blum,folgen,VVINF,folgen,7980,,
st,_geladen,7680,7721,Blum,blum,will,VMFIN,wollen,7980,,
st,_geladen,7680,7721,Blum,blum,),TRUNC,--,7980,,
st,_geladen,7680,7721,Blum,blum,.,$.,--,7980,,
st,_geladen,8763,8779,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,8763,8779,Blum,blum,gibt,VVFIN,geben,7980,,
st,_geladen,8763,8779,Blum,blum,ihm,PPER,ihm,7980,,
st,_geladen,8763,8779,Blum,blum,Geld,NN,geld,7980,,
st,_geladen,8763,8779,Blum,blum,),TRUNC,--,7980,,
st,_geladen,8763,8779,Blum,blum,.,$.,--,7980,,
st,_geladen,9272,9286,_Stage,_Stage,Zauser,NE,zauser,7980,,(2)
st,_geladen,9272,9286,_Stage,_Stage,allein,ADV,allein,7980,,
st,_geladen,9272,9286,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,9892,9915,_Stage,_Stage,Hauptmann,NE,hauptmann,7980,,
st,_geladen,9892,9915,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,9892,9915,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,9892,9915,_Stage,_Stage,Zauser,NE,zauser,7980,,(2)
st,_geladen,9892,9915,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,11231,11247,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,11231,11247,Thal,thal,gibt,VVFIN,geben,7980,,
st,_geladen,11231,11247,Thal,thal,ihm,PPER,ihm,7980,,
st,_geladen,11231,11247,Thal,thal,Geld,NN,geld,7980,,
st,_geladen,11231,11247,Thal,thal,),TRUNC,--,7980,,
st,_geladen,11231,11247,Thal,thal,.,$.,--,7980,,
st,_geladen,11729,11748,_Stage,_Stage,Krips,NE,krip,7980,,(1)
st,_geladen,11729,11748,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,11729,11748,_Stage,_Stage,Die,ART,der,7980,,
st,_geladen,11729,11748,_Stage,_Stage,Vorigen,NN,vorige,7980,,
st,_geladen,11729,11748,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,11869,11894,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,11869,11894,Thal,thal,erbricht,VVFIN,erbrechen,7980,,
st,_geladen,11869,11894,Thal,thal,ihn,PPER,ihn,7980,,
st,_geladen,11869,11894,Thal,thal,und,KON,und,7980,,
st,_geladen,11869,11894,Thal,thal,liest,VVFIN,lesen,7980,,
st,_geladen,11869,11894,Thal,thal,),TRUNC,--,7980,,
st,_geladen,11869,11894,Thal,thal,.,$.,--,7980,,
st,_geladen,13878,13891,_Stage,_Stage,Krips,NE,krip,7980,,(1)
st,_geladen,13878,13891,_Stage,_Stage,allein,ADV,allein,7980,,
st,_geladen,13878,13891,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,14324,14336,_Stage,_Stage,Blum,NE,blum,7980,,(4)
st,_geladen,14324,14336,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,14324,14336,_Stage,_Stage,Krips,NE,krip,7980,,(1)
st,_geladen,14324,14336,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,15277,15293,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,15277,15293,Blum,blum,ruft,VVFIN,rufen,7980,,
st,_geladen,15277,15293,Blum,blum,ihm,PPER,ihm,7980,,
st,_geladen,15277,15293,Blum,blum,nach,APPR,nach,7980,,
st,_geladen,15277,15293,Blum,blum,),TRUNC,--,7980,,
st,_geladen,15277,15293,Blum,blum,.,$.,--,7980,,
st,_geladen,15349,15413,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,15349,15413,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,15349,15413,_Stage,_Stage,Blum,NE,blum,7980,,(4)
st,_geladen,15349,15413,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,15349,15413,_Stage,_Stage,Zauser,ADJA,zauser,7980,,(2)
st,_geladen,15349,15413,_Stage,_Stage,(,TRUNC,--,7980,,
st,_geladen,15349,15413,_Stage,_Stage,verkleidet,VVPP,verkleiden,7980,,
st,_geladen,15349,15413,_Stage,_Stage,mit,APPR,mit,7980,,
st,_geladen,15349,15413,_Stage,_Stage,einem,ART,ein,7980,,
st,_geladen,15349,15413,_Stage,_Stage,Pflaster,NN,pflaster,7980,,
st,_geladen,15349,15413,_Stage,_Stage,auf,APPR,auf,7980,,
st,_geladen,15349,15413,_Stage,_Stage,dem,ART,der,7980,,
st,_geladen,15349,15413,_Stage,_Stage,Auge,NN,auge,7980,,
st,_geladen,15349,15413,_Stage,_Stage,),TRUNC,--,7980,,
st,_geladen,15349,15413,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,16180,16188,Zauser,zauser,(,TRUNC,--,7980,,
st,_geladen,16180,16188,Zauser,zauser,nickt,VVFIN,nicken,7980,,
st,_geladen,16180,16188,Zauser,zauser,),TRUNC,--,7980,,
st,_geladen,16180,16188,Zauser,zauser,.,$.,--,7980,,
st,_geladen,16453,16461,Zauser,zauser,(,TRUNC,--,7980,,
st,_geladen,16453,16461,Zauser,zauser,nickt,VVFIN,nicken,7980,,
st,_geladen,16453,16461,Zauser,zauser,),TRUNC,--,7980,,
st,_geladen,16453,16461,Zauser,zauser,.,$.,--,7980,,
st,_geladen,16776,16784,Zauser,zauser,(,TRUNC,--,7980,,
st,_geladen,16776,16784,Zauser,zauser,nickt,VVFIN,nicken,7980,,
st,_geladen,16776,16784,Zauser,zauser,),TRUNC,--,7980,,
st,_geladen,16776,16784,Zauser,zauser,.,$.,--,7980,,
st,_geladen,17200,17208,Zauser,zauser,(,TRUNC,--,7980,,
st,_geladen,17200,17208,Zauser,zauser,nickt,VVFIN,nicken,7980,,
st,_geladen,17200,17208,Zauser,zauser,),TRUNC,--,7980,,
st,_geladen,17200,17208,Zauser,zauser,.,$.,--,7980,,
st,_geladen,17955,17968,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,17955,17968,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,17955,17968,_Stage,_Stage,Zauser,NE,zauser,7980,,(2)
st,_geladen,17955,17968,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,18604,18617,_Stage,_Stage,Michel,NE,michel,7980,,(5)
st,_geladen,18604,18617,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,18604,18617,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,18604,18617,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,18626,18650,Michel,michel,(,TRUNC,--,7980,,
st,_geladen,18626,18650,Michel,michel,sein,PPOSAT,sein,7980,,
st,_geladen,18626,18650,Michel,michel,Geld,NN,geld,7980,,
st,_geladen,18626,18650,Michel,michel,betrachtend,ADJD,betrachtend,7980,,
st,_geladen,18626,18650,Michel,michel,),TRUNC,--,7980,,
st,_geladen,18626,18650,Michel,michel,.,$.,--,7980,,
st,_geladen,18759,18809,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,18759,18809,Thal,thal,von,APPR,von,7980,,
st,_geladen,18759,18809,Thal,thal,ungefähr,ADJD,ungefähr,7980,,
st,_geladen,18759,18809,Thal,thal,sich,PRF,sich,7980,,
st,_geladen,18759,18809,Thal,thal,nach,APPR,nach,7980,,
st,_geladen,18759,18809,Thal,thal,dem,ART,der,7980,,
st,_geladen,18759,18809,Thal,thal,Hintergrunde,NN,hintergrunde,7980,,
st,_geladen,18759,18809,Thal,thal,wendend,ADJD,wendend,7980,,
st,_geladen,18759,18809,Thal,thal,),TRUNC,--,7980,,
st,_geladen,18759,18809,Thal,thal,.,$.,--,7980,,
st,_geladen,19485,19503,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,19485,19503,Thal,thal,zieht,VVFIN,ziehen,7980,,
st,_geladen,19485,19503,Thal,thal,den,ART,der,7980,,
st,_geladen,19485,19503,Thal,thal,Degen,NN,degen,7980,,
st,_geladen,19485,19503,Thal,thal,),TRUNC,--,7980,,
st,_geladen,19485,19503,Thal,thal,.,$.,--,7980,,
st,_geladen,20391,20402,_Stage,_Stage,Blum,NE,blum,7980,,(4)
st,_geladen,20391,20402,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,20391,20402,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,20391,20402,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,20409,20430,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,20409,20430,Blum,blum,hinter,APPR,hinter,7980,,
st,_geladen,20409,20430,Blum,blum,sich,PRF,sich,7980,,
st,_geladen,20409,20430,Blum,blum,rufend,ADJD,rufend,7980,,
st,_geladen,20409,20430,Blum,blum,),TRUNC,--,7980,,
st,_geladen,20409,20430,Blum,blum,.,$.,--,7980,,
st,_geladen,22288,22330,_Stage,_Stage,Wilhelmine,NN,wilhelmine,7980,,(6)
st,_geladen,22288,22330,_Stage,_Stage,erscheint,VVFIN,erscheinen,7980,,
st,_geladen,22288,22330,_Stage,_Stage,auf,APPR,auf,7980,,
st,_geladen,22288,22330,_Stage,_Stage,dem,ART,der,7980,,
st,_geladen,22288,22330,_Stage,_Stage,Balcon,NE,balcon,7980,,
st,_geladen,22288,22330,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,22288,22330,_Stage,_Stage,Blum,NE,blum,7980,,(4)
st,_geladen,22288,22330,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,23103,23123,_Stage,_Stage,Zauser,NE,zauser,7980,,(2)
st,_geladen,23103,23123,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,23103,23123,_Stage,_Stage,Die,ART,der,7980,,
st,_geladen,23103,23123,_Stage,_Stage,Vorigen,NN,vorige,7980,,
st,_geladen,23103,23123,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,23132,23179,Zauser,zauser,(,TRUNC,--,7980,,
st,_geladen,23132,23179,Zauser,zauser,athemlos,ADJD,athemlos,7980,,
st,_geladen,23132,23179,Zauser,zauser,",","$,",--,7980,,
st,_geladen,23132,23179,Zauser,zauser,ohne,KOUI,ohne,7980,,
st,_geladen,23132,23179,Zauser,zauser,das,ART,der,7980,,
st,_geladen,23132,23179,Zauser,zauser,Fräulein,NN,fräulein,7980,,
st,_geladen,23132,23179,Zauser,zauser,gewahr,ADV,gewahr,7980,,
st,_geladen,23132,23179,Zauser,zauser,zu,APPR,zu,7980,,
st,_geladen,23132,23179,Zauser,zauser,werden,VAINF,werden,7980,,
st,_geladen,23132,23179,Zauser,zauser,),TRUNC,--,7980,,
st,_geladen,23132,23179,Zauser,zauser,.,$.,--,7980,,
st,_geladen,24568,24601,Zauser,zauser,(,TRUNC,--,7980,,
st,_geladen,24568,24601,Zauser,zauser,starrt,VVFIN,starren,7980,,
st,_geladen,24568,24601,Zauser,zauser,sie,PPER,sie,7980,,
st,_geladen,24568,24601,Zauser,zauser,mit,APPR,mit,7980,,
st,_geladen,24568,24601,Zauser,zauser,offnem,ADJA,offn,7980,,
st,_geladen,24568,24601,Zauser,zauser,Maule,NN,maule,7980,,
st,_geladen,24568,24601,Zauser,zauser,an,APPR,an,7980,,
st,_geladen,24568,24601,Zauser,zauser,),TRUNC,--,7980,,
st,_geladen,24568,24601,Zauser,zauser,.,$.,--,7980,,
st,_geladen,24897,24910,_Stage,_Stage,Blum,NE,blum,7980,,(4)
st,_geladen,24897,24910,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,24897,24910,_Stage,_Stage,Zauser,NE,zauser,7980,,(2)
st,_geladen,24897,24910,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,25660,25672,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,25660,25672,Blum,blum,bei,APPR,bei,7980,,
st,_geladen,25660,25672,Blum,blum,Seite,NN,seite,7980,,
st,_geladen,25660,25672,Blum,blum,),TRUNC,--,7980,,
st,_geladen,25660,25672,Blum,blum,.,$.,--,7980,,
st,_geladen,25957,25969,Zauser,zauser,(,TRUNC,--,7980,,
st,_geladen,25957,25969,Zauser,zauser,bei,APPR,bei,7980,,
st,_geladen,25957,25969,Zauser,zauser,Seite,NN,seite,7980,,
st,_geladen,25957,25969,Zauser,zauser,),TRUNC,--,7980,,
st,_geladen,25957,25969,Zauser,zauser,.,$.,--,7980,,
st,_geladen,26039,26073,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,26039,26073,Blum,blum,zieht,VVFIN,ziehen,7980,,
st,_geladen,26039,26073,Blum,blum,einen,ART,ein,7980,,
st,_geladen,26039,26073,Blum,blum,offnen,ADJA,offnen,7980,,
st,_geladen,26039,26073,Blum,blum,Brief,NN,brief,7980,,
st,_geladen,26039,26073,Blum,blum,hervor,PTKVZ,hervor,7980,,
st,_geladen,26039,26073,Blum,blum,),TRUNC,--,7980,,
st,_geladen,26039,26073,Blum,blum,.,$.,--,7980,,
st,_geladen,26276,26288,_Stage,_Stage,Krips,NE,krip,7980,,(1)
st,_geladen,26276,26288,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,26276,26288,_Stage,_Stage,Blum,NE,blum,7980,,(4)
st,_geladen,26276,26288,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,28358,28369,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,28358,28369,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,28358,28369,_Stage,_Stage,Blum,NE,blum,7980,,(4)
st,_geladen,28358,28369,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,31971,31986,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,31971,31986,Blum,blum,kommt,VVFIN,kommen,7980,,
st,_geladen,31971,31986,Blum,blum,zurück,ADV,zurück,7980,,
st,_geladen,31971,31986,Blum,blum,),TRUNC,--,7980,,
st,_geladen,31971,31986,Blum,blum,.,$.,--,7980,,
st,_geladen,32364,32377,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,32364,32377,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,32364,32377,_Stage,_Stage,Zauser,NE,zauser,7980,,(2)
st,_geladen,32364,32377,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,33832,33844,_Stage,_Stage,(,TRUNC,--,7980,,
st,_geladen,33832,33844,_Stage,_Stage,Zauser,NN,zauser,7980,,(2)
st,_geladen,33832,33844,_Stage,_Stage,ab,PTKVZ,ab,7980,,
st,_geladen,33832,33844,_Stage,_Stage,.,$.,--,7980,,
