corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
st,_geladen,33832,33844,_Stage,_Stage,),TRUNC,--,7980,,
st,_geladen,34159,34198,_Stage,_Stage,Krips,NE,krip,7980,,(1)
st,_geladen,34159,34198,_Stage,_Stage,(,TRUNC,--,7980,,
st,_geladen,34159,34198,_Stage,_Stage,mit,APPR,mit,7980,,
st,_geladen,34159,34198,_Stage,_Stage,Blums,NE,blum,7980,,
st,_geladen,34159,34198,_Stage,_Stage,Mantel,NE,mantel,7980,,
st,_geladen,34159,34198,_Stage,_Stage,und,KON,und,7980,,
st,_geladen,34159,34198,_Stage,_Stage,Hut,NN,hut,7980,,
st,_geladen,34159,34198,_Stage,_Stage,),TRUNC,--,7980,,
st,_geladen,34159,34198,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,34159,34198,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,34159,34198,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,34206,34229,Krips,krips,(,TRUNC,--,7980,,
st,_geladen,34206,34229,Krips,krips,sehr,ADV,sehr,7980,,
st,_geladen,34206,34229,Krips,krips,scheu,ADJD,scheu,7980,,
st,_geladen,34206,34229,Krips,krips,und,KON,und,7980,,
st,_geladen,34206,34229,Krips,krips,leise,ADJD,leise,7980,,
st,_geladen,34206,34229,Krips,krips,),TRUNC,--,7980,,
st,_geladen,34206,34229,Krips,krips,.,$.,--,7980,,
st,_geladen,34274,34285,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,34274,34285,Thal,thal,für,APPR,für,7980,,
st,_geladen,34274,34285,Thal,thal,sich,PRF,sich,7980,,
st,_geladen,34274,34285,Thal,thal,),TRUNC,--,7980,,
st,_geladen,34274,34285,Thal,thal,.,$.,--,7980,,
st,_geladen,34448,34479,Krips,krips,(,TRUNC,--,7980,,
st,_geladen,34448,34479,Krips,krips,mit,APPR,mit,7980,,
st,_geladen,34448,34479,Krips,krips,leiser,ADJD,leise,7980,,
st,_geladen,34448,34479,Krips,krips,zitternder,ADJA,zitternd,7980,,
st,_geladen,34448,34479,Krips,krips,Stimme,NN,stimme,7980,,
st,_geladen,34448,34479,Krips,krips,),TRUNC,--,7980,,
st,_geladen,34448,34479,Krips,krips,.,$.,--,7980,,
st,_geladen,34854,34874,_Stage,_Stage,Zauser,NE,zauser,7980,,(2)
st,_geladen,34854,34874,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,34854,34874,_Stage,_Stage,Die,ART,der,7980,,
st,_geladen,34854,34874,_Stage,_Stage,Vorigen,NN,vorige,7980,,
st,_geladen,34854,34874,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,34883,34916,Zauser,zauser,(,TRUNC,--,7980,,
st,_geladen,34883,34916,Zauser,zauser,mit,APPR,mit,7980,,
st,_geladen,34883,34916,Zauser,zauser,Thals,NN,thals,7980,,
st,_geladen,34883,34916,Zauser,zauser,Mantel,NE,mantel,7980,,
st,_geladen,34883,34916,Zauser,zauser,und,KON,und,7980,,
st,_geladen,34883,34916,Zauser,zauser,Reisemütze,NN,reisemütze,7980,,
st,_geladen,34883,34916,Zauser,zauser,.,$.,--,7980,,
st,_geladen,34947,35041,Krips,krips,(,TRUNC,--,7980,,
st,_geladen,34947,35041,Krips,krips,scheint,VVFIN,scheinen,7980,,
st,_geladen,34947,35041,Krips,krips,dadurch,PROAV,dadurch,7980,,
st,_geladen,34947,35041,Krips,krips,erst,ADV,erst,7980,,
st,_geladen,34947,35041,Krips,krips,aufmerksam,ADJD,aufmerksam,7980,,
st,_geladen,34947,35041,Krips,krips,auf,APPR,auf,7980,,
st,_geladen,34947,35041,Krips,krips,ihn,PPER,ihn,7980,,
st,_geladen,34947,35041,Krips,krips,zu,PTKZU,zu,7980,,
st,_geladen,34947,35041,Krips,krips,werden,VAINF,werden,7980,,
st,_geladen,34947,35041,Krips,krips,",","$,",--,7980,,
st,_geladen,34947,35041,Krips,krips,und,KON,und,7980,,
st,_geladen,34947,35041,Krips,krips,bewillkommt,VVFIN,bewillkommen,7980,,
st,_geladen,34947,35041,Krips,krips,ihn,PPER,ihn,7980,,
st,_geladen,34947,35041,Krips,krips,in,APPR,in,7980,,
st,_geladen,34947,35041,Krips,krips,den,ART,der,7980,,
st,_geladen,34947,35041,Krips,krips,Bart,NN,bart,7980,,
st,_geladen,34947,35041,Krips,krips,brummend,ADJD,brummend,7980,,
st,_geladen,34947,35041,Krips,krips,),TRUNC,--,7980,,
st,_geladen,34947,35041,Krips,krips,.,$.,--,7980,,
st,_geladen,35054,35127,Zauser,zauser,(,TRUNC,--,7980,,
st,_geladen,35054,35127,Zauser,zauser,steckt,VVFIN,stecken,7980,,
st,_geladen,35054,35127,Zauser,zauser,schüchtern,ADJD,schüchtern,7980,,
st,_geladen,35054,35127,Zauser,zauser,die,ART,der,7980,,
st,_geladen,35054,35127,Zauser,zauser,Hand,NN,hand,7980,,
st,_geladen,35054,35127,Zauser,zauser,aus,APPR,aus,7980,,
st,_geladen,35054,35127,Zauser,zauser,dem,ART,der,7980,,
st,_geladen,35054,35127,Zauser,zauser,Mantel,NN,mantel,7980,,
st,_geladen,35054,35127,Zauser,zauser,hervor,PTKVZ,hervor,7980,,
st,_geladen,35054,35127,Zauser,zauser,",","$,",--,7980,,
st,_geladen,35054,35127,Zauser,zauser,und,KON,und,7980,,
st,_geladen,35054,35127,Zauser,zauser,reicht,VVFIN,reichen,7980,,
st,_geladen,35054,35127,Zauser,zauser,sie,PPER,sie,7980,,
st,_geladen,35054,35127,Zauser,zauser,Krips,NE,krips,7980,,(1)
st,_geladen,35054,35127,Zauser,zauser,),TRUNC,--,7980,,
st,_geladen,35054,35127,Zauser,zauser,.,$.,--,7980,,
st,_geladen,35149,35174,Krips,krips,(,TRUNC,--,7980,,
st,_geladen,35149,35174,Krips,krips,schüttelt,VVFIN,schütteln,7980,,
st,_geladen,35149,35174,Krips,krips,ihm,PPER,ihm,7980,,
st,_geladen,35149,35174,Krips,krips,die,ART,der,7980,,
st,_geladen,35149,35174,Krips,krips,Hand,NN,hand,7980,,
st,_geladen,35149,35174,Krips,krips,),TRUNC,--,7980,,
st,_geladen,35149,35174,Krips,krips,.,$.,--,7980,,
st,_geladen,35198,35236,Zauser,zauser,(,TRUNC,--,7980,,
st,_geladen,35198,35236,Zauser,zauser,deutet,VVFIN,deuten,7980,,
st,_geladen,35198,35236,Zauser,zauser,",","$,",--,7980,,
st,_geladen,35198,35236,Zauser,zauser,ob,KOUS,ob,7980,,
st,_geladen,35198,35236,Zauser,zauser,es,PPER,es,7980,,
st,_geladen,35198,35236,Zauser,zauser,gefällig,ADJD,gefällig,7980,,
st,_geladen,35198,35236,Zauser,zauser,sey,ADJD,sey,7980,,
st,_geladen,35198,35236,Zauser,zauser,zu,PTKZU,zu,7980,,
st,_geladen,35198,35236,Zauser,zauser,fahren,VVINF,fahren,7980,,
st,_geladen,35198,35236,Zauser,zauser,.,$.,--,7980,,
st,_geladen,35259,35267,Krips,krips,(,TRUNC,--,7980,,
st,_geladen,35259,35267,Krips,krips,nickt,VVFIN,nicken,7980,,
st,_geladen,35259,35267,Krips,krips,),TRUNC,--,7980,,
st,_geladen,35259,35267,Krips,krips,.,$.,--,7980,,
st,_geladen,35282,35421,_Stage,_Stage,(,TRUNC,--,7980,,
st,_geladen,35282,35421,_Stage,_Stage,Beide,PIDAT,beide,7980,,
st,_geladen,35282,35421,_Stage,_Stage,komplimentieren,ADJA,komplimentieren,7980,,
st,_geladen,35282,35421,_Stage,_Stage,noch,ADV,noch,7980,,
st,_geladen,35282,35421,_Stage,_Stage,ein,ART,ein,7980,,
st,_geladen,35282,35421,_Stage,_Stage,Weilchen,NN,weilchen,7980,,
st,_geladen,35282,35421,_Stage,_Stage,mit,APPR,mit,7980,,
st,_geladen,35282,35421,_Stage,_Stage,einander,ADV,einander,7980,,
st,_geladen,35282,35421,_Stage,_Stage,",","$,",--,7980,,
st,_geladen,35282,35421,_Stage,_Stage,wer,PWS,wer,7980,,
st,_geladen,35282,35421,_Stage,_Stage,voraus,ADV,voraus,7980,,
st,_geladen,35282,35421,_Stage,_Stage,gehen,VVINF,gehen,7980,,
st,_geladen,35282,35421,_Stage,_Stage,soll,VMFIN,sollen,7980,,
st,_geladen,35282,35421,_Stage,_Stage,",","$,",--,7980,,
st,_geladen,35282,35421,_Stage,_Stage,endlich,ADV,endlich,7980,,
st,_geladen,35282,35421,_Stage,_Stage,läuft,VVFIN,laufen,7980,,
st,_geladen,35282,35421,_Stage,_Stage,Krips,NE,krip,7980,,(1)
st,_geladen,35282,35421,_Stage,_Stage,schnell,ADJD,schnell,7980,,
st,_geladen,35282,35421,_Stage,_Stage,davon,PROAV,davon,7980,,
st,_geladen,35282,35421,_Stage,_Stage,und,KON,und,7980,,
st,_geladen,35282,35421,_Stage,_Stage,Zauser,NN,zauser,7980,,(2)
st,_geladen,35282,35421,_Stage,_Stage,hinter,APPR,hinter,7980,,
st,_geladen,35282,35421,_Stage,_Stage,ihm,PPER,ihm,7980,,
st,_geladen,35282,35421,_Stage,_Stage,her,PTKVZ,her,7980,,
st,_geladen,35282,35421,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,35282,35421,_Stage,_Stage,),TRUNC,--,7980,,
st,_geladen,35428,35477,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,35428,35477,Thal,thal,tritt,VVFIN,treten,7980,,
st,_geladen,35428,35477,Thal,thal,lauschend,ADJD,lauschend,7980,,
st,_geladen,35428,35477,Thal,thal,ein,ART,ein,7980,,
st,_geladen,35428,35477,Thal,thal,wenig,PIDAT,wenig,7980,,
st,_geladen,35428,35477,Thal,thal,aus,APPR,aus,7980,,
st,_geladen,35428,35477,Thal,thal,der,ART,der,7980,,
st,_geladen,35428,35477,Thal,thal,Laube,NE,laube,7980,,
st,_geladen,35428,35477,Thal,thal,hervor,PTKVZ,hervor,7980,,
st,_geladen,35428,35477,Thal,thal,),TRUNC,--,7980,,
st,_geladen,35428,35477,Thal,thal,.,$.,--,7980,,
st,_geladen,35939,35950,_Stage,_Stage,Blum,NE,blum,7980,,(4)
st,_geladen,35939,35950,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,35939,35950,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,35939,35950,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,35957,36005,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,35957,36005,Blum,blum,der,ART,der,7980,,
st,_geladen,35957,36005,Blum,blum,im,APPRART,in,7980,,
st,_geladen,35957,36005,Blum,blum,Vorgrunde,NN,vorgrunde,7980,,
st,_geladen,35957,36005,Blum,blum,escheint,VVPP,escheinen,7980,,
st,_geladen,35957,36005,Blum,blum,",","$,",--,7980,,
st,_geladen,35957,36005,Blum,blum,ohne,KOUI,ohne,7980,,
st,_geladen,35957,36005,Blum,blum,Thal,NN,thal,7980,,(3)
st,_geladen,35957,36005,Blum,blum,zu,PTKZU,zu,7980,,
st,_geladen,35957,36005,Blum,blum,sehen,VVINF,sehen,7980,,
st,_geladen,35957,36005,Blum,blum,),TRUNC,--,7980,,
st,_geladen,35957,36005,Blum,blum,.,$.,--,7980,,
st,_geladen,36321,36428,_Stage,_Stage,(,TRUNC,--,7980,,
st,_geladen,36321,36428,_Stage,_Stage,Beide,PIDAT,beide,7980,,
st,_geladen,36321,36428,_Stage,_Stage,stoßen,VVINF,stoßen,7980,,
st,_geladen,36321,36428,_Stage,_Stage,auf,APPR,auf,7980,,
st,_geladen,36321,36428,_Stage,_Stage,einander,ADV,einander,7980,,
st,_geladen,36321,36428,_Stage,_Stage,",","$,",--,7980,,
st,_geladen,36321,36428,_Stage,_Stage,prallen,VVFIN,prallen,7980,,
st,_geladen,36321,36428,_Stage,_Stage,zurück,PTKVZ,zurück,7980,,
st,_geladen,36321,36428,_Stage,_Stage,",","$,",--,7980,,
st,_geladen,36321,36428,_Stage,_Stage,und,KON,und,7980,,
st,_geladen,36321,36428,_Stage,_Stage,betrachten,VVFIN,betrachten,7980,,
st,_geladen,36321,36428,_Stage,_Stage,einander,ADV,einander,7980,,
st,_geladen,36321,36428,_Stage,_Stage,eine,ART,ein,7980,,
st,_geladen,36321,36428,_Stage,_Stage,Weile,NN,weile,7980,,
st,_geladen,36321,36428,_Stage,_Stage,mit,APPR,mit,7980,,
st,_geladen,36321,36428,_Stage,_Stage,komischer,ADJA,komisch,7980,,
st,_geladen,36321,36428,_Stage,_Stage,Verwunderung,NN,verwunderung,7980,,
st,_geladen,36321,36428,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,36321,36428,_Stage,_Stage,),TRUNC,--,7980,,
st,_geladen,37153,37166,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,37153,37166,Thal,thal,sehr,ADV,sehr,7980,,
st,_geladen,37153,37166,Thal,thal,ernst,ADJD,ernst,7980,,
st,_geladen,37153,37166,Thal,thal,),TRUNC,--,7980,,
st,_geladen,37153,37166,Thal,thal,.,$.,--,7980,,
st,_geladen,39201,39219,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,39201,39219,Blum,blum,zieht,VVFIN,ziehen,7980,,
st,_geladen,39201,39219,Blum,blum,den,ART,der,7980,,
st,_geladen,39201,39219,Blum,blum,Säbel,NN,säbel,7980,,
st,_geladen,39201,39219,Blum,blum,),TRUNC,--,7980,,
st,_geladen,39201,39219,Blum,blum,.,$.,--,7980,,
st,_geladen,39774,39797,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,39774,39797,Blum,blum,steckt,VVFIN,stecken,7980,,
st,_geladen,39774,39797,Blum,blum,den,ART,der,7980,,
st,_geladen,39774,39797,Blum,blum,Säbel,NN,säbel,7980,,
st,_geladen,39774,39797,Blum,blum,ein,ART,ein,7980,,
st,_geladen,39774,39797,Blum,blum,),TRUNC,--,7980,,
st,_geladen,39774,39797,Blum,blum,.,$.,--,7980,,
st,_geladen,40088,40114,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,40088,40114,Thal,thal,reicht,VVFIN,reichen,7980,,
st,_geladen,40088,40114,Thal,thal,ihm,PPER,ihm,7980,,
st,_geladen,40088,40114,Thal,thal,die,ART,der,7980,,
st,_geladen,40088,40114,Thal,thal,Pistolen,NN,pistole,7980,,
st,_geladen,40088,40114,Thal,thal,),TRUNC,--,7980,,
st,_geladen,40088,40114,Thal,thal,.,$.,--,7980,,
st,_geladen,40132,40158,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,40132,40158,Blum,blum,ergreift,VVFIN,ergreifen,7980,,
st,_geladen,40132,40158,Blum,blum,eine,ART,ein,7980,,
st,_geladen,40132,40158,Blum,blum,derselben,PDAT,derselbe,7980,,
st,_geladen,40132,40158,Blum,blum,),TRUNC,--,7980,,
st,_geladen,40132,40158,Blum,blum,.,$.,--,7980,,
st,_geladen,40229,40239,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,40229,40239,Thal,thal,mißt,VVFIN,messen,7980,,
st,_geladen,40229,40239,Thal,thal,ab,APPR,ab,7980,,
st,_geladen,40229,40239,Thal,thal,),TRUNC,--,7980,,
st,_geladen,40229,40239,Thal,thal,.,$.,--,7980,,
st,_geladen,40751,40830,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,40751,40830,Thal,thal,schreit,VVFIN,schreien,7980,,
st,_geladen,40751,40830,Thal,thal,ha,XY,ha,7980,,
st,_geladen,40751,40830,Thal,thal,"!",$.,--,7980,,
st,_geladen,40751,40830,Thal,thal,stürzt,VVFIN,stürzen,7980,,
st,_geladen,40751,40830,Thal,thal,nieder,PTKVZ,nieder,7980,,
st,_geladen,40751,40830,Thal,thal,",","$,",--,7980,,
st,_geladen,40751,40830,Thal,thal,wälzt,VVFIN,wälzen,7980,,
st,_geladen,40751,40830,Thal,thal,sich,PRF,sich,7980,,
st,_geladen,40751,40830,Thal,thal,",","$,",--,7980,,
st,_geladen,40751,40830,Thal,thal,und,KON,und,7980,,
st,_geladen,40751,40830,Thal,thal,bedeckt,VVFIN,bedeckt,7980,,
st,_geladen,40751,40830,Thal,thal,die,ART,der,7980,,
st,_geladen,40751,40830,Thal,thal,Brust,NN,brust,7980,,
st,_geladen,40751,40830,Thal,thal,mit,APPR,mit,7980,,
st,_geladen,40751,40830,Thal,thal,seiner,PPOSAT,sein,7980,,
st,_geladen,40751,40830,Thal,thal,Hand,NN,hand,7980,,
st,_geladen,40751,40830,Thal,thal,),TRUNC,--,7980,,
st,_geladen,40751,40830,Thal,thal,.,$.,--,7980,,
st,_geladen,40841,40855,Blum,blum,(,TRUNC,--,7980,,
st,_geladen,40841,40855,Blum,blum,eilt,VVPP,eilen,7980,,
st,_geladen,40841,40855,Blum,blum,zu,PTKZU,zu,7980,,
st,_geladen,40841,40855,Blum,blum,ihm,PPER,ihm,7980,,
st,_geladen,40841,40855,Blum,blum,),TRUNC,--,7980,,
st,_geladen,40841,40855,Blum,blum,.,$.,--,7980,,
st,_geladen,41223,41251,_Stage,_Stage,Der,ART,der,7980,,
st,_geladen,41223,41251,_Stage,_Stage,Baron,NE,baron,7980,,(0)
st,_geladen,41223,41251,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,41223,41251,_Stage,_Stage,Wilhelmine,NN,wilhelmine,7980,,(6)
st,_geladen,41223,41251,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,41223,41251,_Stage,_Stage,Thal,NE,thal,7980,,(3)
st,_geladen,41223,41251,_Stage,_Stage,.,$.,--,7980,,
st,_geladen,41461,41471,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,41461,41471,Thal,thal,lachend,ADJD,lachend,7980,,
st,_geladen,41461,41471,Thal,thal,),TRUNC,--,7980,,
st,_geladen,41461,41471,Thal,thal,.,$.,--,7980,,
st,_geladen,41846,41860,Thal,thal,(,TRUNC,--,7980,,
st,_geladen,41846,41860,Thal,thal,springt,VVFIN,springen,7980,,
st,_geladen,41846,41860,Thal,thal,auf,APPR,auf,7980,,
st,_geladen,41846,41860,Thal,thal,),TRUNC,--,7980,,
st,_geladen,41846,41860,Thal,thal,.,$.,--,7980,,
