"","author","year","title"
"1","André, Johann",1767,"Der alte Freyer"
"2",NA,1772,"Der Nebenbuhler seines Herrn"
"3","F. B.",1801,"Auch Weiber tragen Sporn"
"4","D., F. J.",1786,"Das gutwillige Frauenzimmer oder: Jud und Christ an einem Tage"
"5",NA,NA,"Das Kammermädchen als Liebhaber"
"6",NA,1746,"Das Mündel"
"7",NA,1779,"Das Portrait"
"8",NA,NA,"Das Vermächtniß"
"9",NA,1761,"Das Vorwerk"
"10",NA,1757,"Der Ball"
"11","L.",NA,"Der eifersüchtige Ehemann sein eigner Nebenbuhler"
"12",NA,1776,"Der Erbe und der Bräutigam auf der Reise"
"13",NA,1778,"Der Erste May, oder Der bestrafte Aberglaube"
"14",NA,1755,"Der Liebhaber, ein Schriftsteller und ein Lackey"
"15",NA,1772,"Der niedergelegte Schatz"
"16",NA,1755,"Der Officier"
"17",NA,1788,"Der Onkel"
"18",NA,1778,"Die Heyrath ohne Liebe"
"19",NA,1771,"Die armen Teufel"
"20",NA,NA,"Die Comödie ALA GRECQUE"
"21",NA,NA,"Die Comödie aus dem Stegreif"
"22",NA,1748,"Die einigen Zänker"
"23",NA,1764,"Die kleinen Schauspieler"
"24",NA,1756,"Die Schöne Stolze oder Das verwöhnte Kind"
"25",NA,1773,"Die Wittwe"
"26",NA,NA,"Die Überlästigen"
"27",NA,1762,"Die übermüthige Schöne"
"28","S., J.",1777,"Die Überraschung"
"29",NA,1757,"Die unvermuthete Wiederkunft"
"30",NA,1760,"Die verhandelte Braut"
"31",NA,1782,"Die vermachte Waise"
"32",NA,1793,"Die Verwandlung"
"33",NA,1770,"Emilie oder die Philosophisch-Verliebten"
"34",NA,NA,"LA FAMILLE EXTRAVAGANTE Die ausschweifende Familie"
"35",NA,NA,"LA PUPILLE. Die Mündel"
"36",NA,NA,"LE DEPOT Die zur Verwahrung gegebene Erbschafft"
"37",NA,NA,"LES FILLES MEDECINS Die weiblichen Aerzte"
"38",NA,1783,"Liebe macht Narren oder die lächerliche Verkleidung"
"39",NA,1757,"Warte ein bißchen, du kannst lange warten"
"40",NA,1781,"Weiberhut thut selten gut!"
"41","Arnstein, Benedikt",1800,"Das Billett"
"42","Arnstein, Benedikt",1788,"Die Maske"
"43","Arnstein, Benedikt",1785,"Die Nachschrift"
"44","Ayrenhoff, Cornelius Hermann von",1770,"Die große Batterie"
"45","Ayrenhoff, Cornelius Hermann von",1796,"Maskeraden"
"46","Bergopzoomer, Johann Baptist",1768,"Der Officier"
"47","Blümner, Heinrich",1812,"Die seltsame Wette"
"48","Blum, Carl",1836,"Lisette oder Borgen macht glücklich"
"49","Böcklin von Böcklinsau, Franz Friedrich Siegmund August",1776,"Der Pedant"
"50","Bonafont, Philipp Karl",1816,"Betrug für Betrug oder Bedientenstreiche"
"51","Bonafont, Philipp Karl",1826,"List um List"
"52","Castelli, Ignaz Franz",1805,"Domesticken-Streiche"
"53","Contessa, Karl Wilhelm",1808,"Der unterbrochne Schwätzer"
"54","Contessa, Karl Wilhelm",1821,"Ich bin meine Schwester"
"55","Costenoble, Karl Ludwig",1830,"Die Terne"
"56","Dorsch, Franz Theodor Ludwig",1820,"Der Schrank"
"57","Dorsch, Franz Theodor Ludwig",1819,"Der Telegraph"
"58","Ekhof, Konrad",NA,"Der Liebhaber seiner Frau oder Die Neben-Buhlerin von sich selbst"
"59","Ekhof, Konrad",NA,"Der Wucherer, ein Edelmann"
"60","Ekhof, Konrad",1754,"Die Mütterschule"
"61","Erath, Carl Julius",1843,"Der Schulmeister in der Klemme"
"62","Feldmann, Leopold",1841,"Die Kirschen"
"63","Frech von Ehrimfeld, Tobias",1804,"Die Liebhaber im Verborgenen, oder die doppelte Beschämung"
"64","Frech von Ehrimfeld, Tobias",1805,"Die Nebenbuhler von sich selbst"
"65","Gathy, August",1833,"Allzu eifrig"
"66","Gebler, Tobias Philipp von",1771,"Die abgenöthigte Einwilligung"
"67","Gehe, Eduard Heinrich",1823,"Die Schifffahrt"
"68","Giesebrecht, Karl",1809,"Eifersucht an allen Ecken"
"69","Gotter, Friedrich Wilhelm",NA,"Die Comoedie aus dem Stegreif"
"70","Gotter, Friedrich Wilhelm",1781,"Die unversehene Wette"
"71","Hagemann, Friedrich Gustav",1810,"Der Orgelpeter"
"72","Harrys, Georg",1825,"Die Pulvertonne"
"73","Hassaureck, Franz Joseph",1809,"Der kurze Roman, oder die närrische Wette"
"74","Herrl, Johann Joseph von",1767,"Der Faschingsstreich"
"75","Hippel, Theodor Gottlieb von",1765,"Der Mann nach der Uhr, oder der ordentliche Mann"
"76","Hoffmann, Eduard Johann Christoph",1822,"Die Zwillingsbrüder"
"77","Holbein, Franz Ignaz von",1826,"Die Nachschrift"
"78","Huber, Leopold",1791,"Der Perücken zweyter Theil"
"79","Huber, Ludwig Ferdinand",1794,"Der Trostlose"
"80","Jester, Friedrich Ernst",1769,"Das Duell, oder das junge Ehepaar"
"81","Jester, Ernst Friedrich",1770,"Vier Narren in einer Person"
"82","Jung, Mathias",1780,"Der Blinde aus Leichtgläubigkeit"
"83","Klemm, Christian Gottlob",1765,"Die Probe des Reichthums"
"84","Kotzebue, August von",1811,"Die Komödiantin aus Liebe"
"85","Kotzebue, August von",1809,"Die Seeschlacht und die Meerkatze"
"86","Krüger, Johann Christian",1749,"Le Denouement imprévu. Der unvermuthete Ausgang"
"87","Kurländer, Franz August von",1827,"Schüchtern und Dreist"
"88","La Roche, David",1768,"Man fürchtet sich oft vor seinem eigenen Schatten"
"89","Lebrun, Karl August",1826,"Die Verstorbenen"
"90","Lebrun, Karl August",1822,"Lehrer, Schüler und Corrector"
"91","Lessing, Gotthold Ephraim",1748,"Damon, oder die wahre Freundschaft"
"92","Lessing, Gotthold Ephraim",1755,"Der Misogyne"
"93","Lessing, Gotthold Ephraim",1754,"Die Juden"
"94","Lessing, Karl Gotthelf",1769,"Ohne Harleckin"
"95","Martin, Karl Christian",1782,"Weder Wittwe noch Jungfer"
"96","Martini, Christian Lebrecht",1762,"Die umgekehrte Comödie, oder Der rückwärts gespielte Roman"
"97","Mauvillon, Jakob",1785,"Die alte Jungfer"
"98","Meyer, Friedrich Ludwig Wilhelm",1779,"Der verstellte Blinde"
"99","Meyer, Friedrich Albrecht Anton",1790,"Ein Prophet gilt nirgends weniger als in seinem Vaterlande"
"100","Müller, Ferdinand Ignaz von",1819,"Mutter, mach auf! oder: Viel Lermen um Nichts"
"101","Norbeck, C.",1832,"Er hat den Hals gebrochen"
"102","Piper, Friedrich",1795,"Verlust durch Gewinn und Gewinn durch Verlust"
"103","Putlitz, Gustav zu",1850,"Seine Frau!"
"104","Reichard, Heinrich August Ottokar",1778,"Die Freyer, oder Worauf verfällt ein Frauenzimmer nicht!"
"105","Richter, Joseph",1802,"Die Eifersucht durch einen Schuh"
"106","Riese, Friedrich Wilhelm",1850,"Zwei Herren und ein Diener"
"107","Romanus, Karl Franz",1761,"Das Tarocspiel"
"108","Romanus, Karl Franz",1761,"Der Vormund"
"109","Rost, Carl Christian Heinrich",1770,"Das Land-Haus"
"110","Schlegel, Johann Elias",1750,"Julchen, oder Die glückliche Probe"
"111","Schletter, Salomo Friedrich",1780,"Die Rechnung ohne den Wirth, oder: In der Liebe giebts Narren die Menge"
"112","Schlosser, Johann Ludwig",1767,"Die Maskerade"
"113","Schrader, Clementine",1843,"Der Hohlweg"
"114","Schwan, Christian Friedrich",1777,"Der glückliche Einfall"
"115","Seyfried, Karl Heinrich",1777,"Der sehende Blinde"
"116","Sievers, Georg Ludwig Peter",1802,"Die komische Ehe, oder: Sie werden ihre eigene Nebenbuhler"
"117","Suabe, Carl August",1752,"Der Sehende Blinde"
"118","Trautzschen, Hans Karl Heinrich von",1772,"Das neue Rom"
"119","Trützschler, Friedrich Karl Adolf von",1779,"Der Neujahrstag"
"120","Vogel, Wilhelm",1818,"Die Rückkehr des Gatten"
"121","Vulpius, Christian August",1785,"Betrug über Betrug, oder die schnelle Bekehrung"
"122","Wagenseil, Christian Jakob",1814,"Die Hausfreude"
"123","Weiße, Christian Felix",NA,"Der bekehrte Ehemann"
"124","Ziegler, Friedrich Wilhelm",1824,"Vierzehn Tage nach dem Schusse"
"125","Zschokke, Heinrich",1805,"Die sympathetische Kur"
