"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Erster Auftritt.",NA,NA,NA,NA,NA,NA,NA,NA
"23","Erster Auftritt.",NA,NA,NA,NA,NA,NA,NA,NA
"24","Celimene, Finette.",NA,NA,NA,NA,NA,NA,NA,NA
"25","Celimene, Finette.",NA,NA,NA,NA,NA,NA,NA,NA
"26","Celimene.
Siehst du nun, wie behutsam man mit den Mannspersonen
umgehen muß? Wie lange man sie für
rechtschaffen, für zärtlich, für beständig halten
kann? und auf einmal ist der Verräther da. Alle
sind Verräther, alle Mannspersonen. Wie sehr danke
ich dem Himmel, daß ich Erasten nunmehro meine
Hand nicht schon vor einem Vierteljahre gegeben habe.
[578] Itzt wäre ich wieder so elend, so unglücklich, wie in
meiner ersten Ehe. Und ich habe es noch nicht einmal
meiner Klugheit zu danken, ein Zufall hat seine Gemüthsart
aufgedecket. Du hast Wunder gedacht, wie
gut du Erasten kennst. Nicht wahr, du hast dich betrogen?",NA,NA,NA,NA,NA,NA,NA,NA
"27","Finette. Ich gestehe es ihr Gnaden, ich hätte Häuser
auf den Erast bauen wollen. Er war immer so sanftmüthig
wie ein Lamm, er hat sich ja gewunden, gedreht.
Auf diese Art sind freylich die Mannsbilder keinen
Kreutzer werth. Der Erast, das fromme Lämmel.",NA,NA,NA,NA,NA,NA,NA,NA
"28","Celimene. Und der reissende Tyrann im Herzen.
Ich weiß es aus der Erfahrung. Wie kroch mein verstorbener
Mann vor meinen Füßen herum, da er mich
zu seiner Gemahlin begehrte. Er war verliebt, ich
weiß es gewiß; Aber wie lange blieb er es? Gerade
neun Wochen nach der Hochzeit; da war Celimene vergessen,
er war mit dem größten Widerwillen in meiner
Gesellschaft, und, und ach! du weißt es nur mehr als
zu wohl, jedes Kuchelmensch war ihm lieber als seine
zärtliche Gemahlin.",NA,NA,NA,NA,NA,NA,NA,NA
"29","Finette. Nun der ist tod, ihr Gnaden. Und das
ist schon recht. Ich weiß es vollkommen, er verdiente
ihr Gnaden im geringsten nicht. Aber wenn nun das
Heyrathen so eine gefährliche Sache ist, warum wollen
sie sich ihr Gnaden gleichwohl wieder verheyrathen?",NA,NA,NA,NA,NA,NA,NA,NA
"30","Celimene. Mädel, du wirst nasenweis. Ich bin
noch jung, die Wittwen sind verachtet, ich lebe gerne
ungezwungen. Da hast du Ursachen genug; und kurz,
weil ich mich das erstemal schlecht verheyrathet habe,
so will ich mich das zweytemal desto besser verheyrathen.
Sollte denn gar kein würdiger Mann mehr in der Welt
seyn, mit dem man glücklich seyn könnte?",NA,NA,NA,NA,NA,NA,NA,NA
"31","Finette. Ich weiß nicht, ihr Gnaden, ich habe auch
schon drey Amanten gehabt, und die sind alle drey
[579] zum Schelm geworden. Ihr Gnaden sehn, daß ich
noch immer ledig bin, und man wird doch auch alle Tage
älter.",NA,NA,NA,NA,NA,NA,NA,NA
"32","Celimene. Der Erast, den ich für einen so zärtlichen
Jüngling gehalten habe, der hängt sich an eine
Cydalise, die weder Verstand, noch Schönheit, noch
sonderlichen Reichthum hat? Ach wie sehr verabscheue
ich ihn, und alle Männer.",NA,NA,NA,NA,NA,NA,NA,NA
"33","Finette. Es kann aber seyn, daß er noch nicht so
strafbar ist, als es die Leute Euer Gnaden weiß machen
wollen.",NA,NA,NA,NA,NA,NA,NA,NA
"34","Celimene. Die Leute haben recht. Das allgemeine
Gerücht trügt niemals. Man spricht ja schon von einer
Vermählung unter ihnen.",NA,NA,NA,NA,NA,NA,NA,NA
"35","Finette. Das glaube ich in meinem Leben nicht.",NA,NA,NA,NA,NA,NA,NA,NA
"36","Celimene. Nun die Sache wird sich heute zeigen.
Cydalise hat mir versprechen lassen, daß sie heute gewiß
kömmt. Erast auch. Beyde wissen nichts von einander.
Beyde denken Wunder, was ich für Heimlichkeiten
mit ihnen auszumachen habe. Sie werden sich
sehn, und da wird es sich gleich zeigen, ob die Leute
Recht oder Unrecht gehabt haben.",NA,NA,NA,NA,NA,NA,NA,NA
"37","Finette. Den Auftritt wäre ich selber neugierig zu
sehen.",NA,NA,NA,NA,NA,NA,NA,NA
"38","Celimene. Da soll sich der Betrüger schämen! Was
für zärtliche Sachen hat er mir nicht immer vorgesagt,
wie sehnlich hat er mich um mein Herz gebeten! O
ich mag nicht mehr dran denken. Weißt du auch, daß
der Damis kömmt?",NA,NA,NA,NA,NA,NA,NA,NA
"39","Finette. Der vorige Amant von der Cydalise?",NA,NA,NA,NA,NA,NA,NA,NA
"40","Celimene. Ja, und der sich itzt alle ersinnliche
Mühe giebt, mir zu gefallen. Chlorinde, die so lange
schon heimlich für ihn seufzet, kömmt auch.",NA,NA,NA,NA,NA,NA,NA,NA
"41","Finette. Und keines weiß etwas von dem andern?",NA,NA,NA,NA,NA,NA,NA,NA
"42","Celimene. Nein.",NA,NA,NA,NA,NA,NA,NA,NA
"43","
[580] Finette. Nun das wird eine lustige Unterhaltung
seyn. Aber was haben denn ihr Gnaden für Absichten
bey diesen letzteren?",NA,NA,NA,NA,NA,NA,NA,NA
"44","Celimene. Ich will mich an ihrer Bestürzung, an
ihrer Verlegenheit weiden, kurz, ich will mich rächen,
triumphiren, und ihnen zeigen, daß ich sie alle verachte.",NA,NA,NA,NA,NA,NA,NA,NA
"45","Finette. Ich höre ein Getöß. Das wird schon jemand
von der Gesellschaft seyn.",NA,NA,NA,NA,NA,NA,NA,NA
"46","Celimene. Nun so geh, ich werde dir schon läuten,
wenn ich dich brauche.",NA,NA,NA,NA,NA,NA,NA,NA
"47","
",NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,"Zweyter Auftritt.",NA,NA,NA,NA,NA,NA,NA
"49",NA,"Zweyter Auftritt.",NA,NA,NA,NA,NA,NA,NA
"50",NA,"Chlorinde und Celimene.",NA,NA,NA,NA,NA,NA,NA
"51",NA,"Chlorinde und Celimene.",NA,NA,NA,NA,NA,NA,NA
"52",NA,"Celimene. Willkommen meine liebe Fräulein, ha
das ist recht brav, daß sie mir die Ehre erweisen –",NA,NA,NA,NA,NA,NA,NA
"53",NA,"Chlorinde. Ihre Dienerin, gnädige Frau. Das
ist ja wieder ein elendes Wetter, es ist als wenn wir
diesen Sommer gar keinen schönen Tag zu sehn kriegen
könnten.",NA,NA,NA,NA,NA,NA,NA
"54",NA,"Celimene. Ja, es ist immer schlechtes Wetter. Nun
so lassen sie sich nieder. Wie leben sie denn immer?",NA,NA,NA,NA,NA,NA,NA
"55",NA,"Chlorinde. Es gieng ja noch so mit, wenn nur
das Wetter und die Dienstbothen etwas nutz wären in
Wien. Ich glaube gar nicht, daß es noch einen guten
Dienstboten in der Welt giebt.",NA,NA,NA,NA,NA,NA,NA
"56",NA,"Celimene. Es ist wahr, sie sind rar. Haben sie
Cydalisen lange nicht gesehn?",NA,NA,NA,NA,NA,NA,NA
"57",NA,"Chlorinde. O die lächerliche Creatur; die allein in
der Welt schön seyn will, die sich stellt beständig krank
zu seyn, damit man glauben soll, sie würde noch
zehnmal schöner seyn, wenn sie gesund wäre. Das
Mädel weiß sich vor lauter Hochmuth nicht zu lassen.
[581] Sie hat auch geglaubt, sie hat den Damis schon erwischt,
die Närrin die! Aber itzt trägt man sich mit
einer Neuigkeit, meine Aufsetzerin hat mir heute ein
paar Worte davon gesagt, allein – –",NA,NA,NA,NA,NA,NA,NA
"58",NA,"Celimene. Was ist das für eine Neuigkeit, meine
liebe Chlorinde?",NA,NA,NA,NA,NA,NA,NA
"59",NA,"Chlorinde. Ich glaube es nicht. Erast hat keinen
so gar elenden Gusto.",NA,NA,NA,NA,NA,NA,NA
"60",NA,"Celimene. O die Liebe ist ein eigensinnig Ding, ich
glaube sicher, daß Erast Cydalisen heyrathen wird.",NA,NA,NA,NA,NA,NA,NA
"61",NA,"Chlorinde. Und das sagen sie so ruhig, gnädige
Frau? Ich habe wohl gewußt, daß Erast die Hochachtung
bey weitem nicht verdient, die ihm so viele erzeigt
haben. Der Mensch muß nicht für einen Kreutzer
Verstand haben. Es ist ein elender, dummer – –
An die Cydalise – –",NA,NA,NA,NA,NA,NA,NA
"62",NA,"Celimene. Sie ereifern sich. Sollte sich denn Erast
so wenig zu Cydalisen schicken? Hätte es denn Damis
besser mit ihr getroffen?",NA,NA,NA,NA,NA,NA,NA
"63",NA,"Chlorinde. Damis ist ein affectirter Narr, er hat
die Cydalise niemals geliebt. Glauben sie das nicht.
Da muß ein ander Frauenzimmer kommen, das diesen
Flüchtling einmal fest machen soll.",NA,NA,NA,NA,NA,NA,NA
"64",NA,"Celimene. Kömmt Zeit, kömmt Rath. Was halten
sie davon, ich habe mir vorgenommen, den Damis
beständig zu machen. Er ist itzt nicht von meiner Seiten
zu bringen, und er ist gleichwohl ein Mensch, aus
dem noch etwas zu machen wäre.",NA,NA,NA,NA,NA,NA,NA
"65",NA,"Chlorinde. Ja, sie haben bereits die Probe davon
abgeleget. Erast ist ein beständiger Liebhaber.",NA,NA,NA,NA,NA,NA,NA
"66",NA,"Celimene. Nun wir wollen es versuchen. Vielleicht
wird Damis meiner Zärtlichkeit dereinst noch würdig.
Ich wundere mich über sie, Fräulein Chlorinde. Sie
sind aber recht glücklich dabey, kein einzig Mannsbild
hat noch Eindruck auf sie gemacht.",NA,NA,NA,NA,NA,NA,NA
"67",NA,"
[582] Chlorinde. Ich fange nicht so leicht Feuer.",NA,NA,NA,NA,NA,NA,NA
"68",NA,"Celimene. Ich habe vor einiger Zeit einmal geglaubt,
der Damis hätte ihnen ein wenig gefallen, aber ich sehe
wohl, daß ich mich geirret habe. Und ich hätte
doch gedacht – – Lassen wir es gut seyn, man mag nun
sagen was man will, Damis ist doch immer ein belebter
und artiger Mensch.",NA,NA,NA,NA,NA,NA,NA
"69",NA,"Chlorinde. Diese Lobrede hatte ich nicht vermuthet.
Allein so belebt er auch in ihren Augen seyn mag, so
ist er doch ein gefährlicher Mensch, ein Freygeist, für
den sich jedes Frauenzimmer in Acht nehmen sollte,
die ihre Ehre lieb hat. Wer kömmt denn da? Gott
vergieb mir meine Sünde, das ist ja Cydalise.",NA,NA,NA,NA,NA,NA,NA
"70",NA,"
",NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"Dritter Auftritt.",NA,NA,NA,NA,NA,NA
"72",NA,NA,"Dritter Auftritt.",NA,NA,NA,NA,NA,NA
"73",NA,NA,"Chlorinde, Celimene, Cydalise.",NA,NA,NA,NA,NA,NA
"74",NA,NA,"Chlorinde, Celimene, Cydalise.",NA,NA,NA,NA,NA,NA
"75",NA,NA,"Celimene. Seyn sie tausendmal willkommen, mein
lieber Schatz.",NA,NA,NA,NA,NA,NA
"76",NA,NA,"Chlorinde. O meine englische Cydalise, lassen sie
sich ein Bussel geben, recht lange habe ich sie nicht gesehn.
Sie sind doch immer noch meine liebwertheste
Freundin?",NA,NA,NA,NA,NA,NA
"77",NA,NA,"Cydalise. Auf ihren Befehl, gnädige Frau, habe
ich mir die Freyheit genommen, und ich treffe so unvermuthet
meine liebe Chlorinde an? Ich dachte, Frau
von Celimene, sie – – Ja, in der That, meine
liebe Chlorinde, ich weis mich es bald nicht mehr zu
erinnern, wenn wir uns das letztemahl gesehn haben.
Nicht wahr, ich sehe recht elend aus? Ich kann nicht
sagen, daß ich nur einmal eine rechte gesunde Stunde
hätte.",NA,NA,NA,NA,NA,NA
"78",NA,NA,"Celimene. Sie blühen ja, wie eine Rose, meine
liebe Cydalise.",NA,NA,NA,NA,NA,NA
"79",NA,NA,"
[583] Cydalise. Ach sie foppen mich wieder. Ich bin ja
blaß wie der Tod. Meiner Treu, ich muß doch in einem
recht unglücklichen Zeichen gebohren seyn, daß ich
niemals vollkommen gesund seyn kann.",NA,NA,NA,NA,NA,NA
"80",NA,NA,"Chlorinde. Sie werden es schon werden, wenn die
Nachrichten richtig sind, mit denen man sich herum
trägt.",NA,NA,NA,NA,NA,NA
"81",NA,NA,"Cydalise. Ich mag niemanden Abbruch thun. Den
Damis habe ich niemals leiden können, und Erast ist
schon versehn. Ich mag weder einen gar zu flüchtigen,
noch einen gar zu ernsthaften Menschen. Und überhaupt
preßirt das Heyrathen so sehr nicht bey mir. Ich
habe es schon gesagt, ich mag niemanden betrüben.",NA,NA,NA,NA,NA,NA
"82",NA,NA,"Celimene. Sie sind sehr großmüthig, meine liebe
Cydalise. Aber fürchten sie sich dafür nicht. Heyrathen
sie ruhig, andere sind eben so großmüthig als sie.",NA,NA,NA,NA,NA,NA
"83",NA,NA,"Chlorinde. Ich versichere sie, daß ich es auch bin.
Nur dauret mich der arme Damis, daß er das Glück
nicht hat haben können, ihnen zu gefallen, meine liebe
Cydalise.",NA,NA,NA,NA,NA,NA
"84",NA,NA,"Cydalise. Wenn er nur andern gefällt, und das
scheint mir, so ist er eben nicht sonderlich zu beklagen.",NA,NA,NA,NA,NA,NA
"85",NA,NA,"Chlorinde. Meinen sie so?",NA,NA,NA,NA,NA,NA
"86",NA,NA,"Cydalise. Ich weiß so nicht, warum er sich an eine
so heßliche und kränkliche Person hat wenden wollen,
wie ich bin, da es doch so viele schöne, reizende und
gesunde Frauenzimmer giebt.",NA,NA,NA,NA,NA,NA
"87",NA,NA,"Chlorinde. Sie haben Recht.",NA,NA,NA,NA,NA,NA
"88",NA,NA,"Cydalise. So habe ich Recht? Ich weiß aber doch
daß es noch schlechtere Gesichter giebt, als meines ist.
Wir könen nicht alle so schön seyn, wie Fräulein Chlorinde.",NA,NA,NA,NA,NA,NA
"89",NA,NA,"Celimene. Ich bitte, ich bitte, meine Fräulein.
Lassen sie sich Gerechtigkeit wiederfahren, jedes Frauenzimmer
findet ihren Liebhaber, dem sie gefällt.",NA,NA,NA,NA,NA,NA
"90",NA,NA,"
[584] Chlorinde. Und der sie wieder verläßt. Ich habe
mich noch nicht entschließen können, auf Eroberungen
auszugehn.",NA,NA,NA,NA,NA,NA
"91",NA,NA,"Celimene. Es kömmt ja nur darauf an, daß man
eine ruhige Miene annimmt, so sehr man auch im Herzen
glüht, so ungefähr wie die Prüden. Doch, lassen
sie uns von etwas andern reden. Wissen sie auch, meine
Fräulein, daß ich noch hoffe, ihnen heute zu dero
bevorstehenden Heyrath Glück wünschen zu können?",NA,NA,NA,NA,NA,NA
"92",NA,NA,"Cydalise. Mir? Hm.",NA,NA,NA,NA,NA,NA
"93",NA,NA,"Chlorinde. Das wäre gewiß sehr sonderbar.",NA,NA,NA,NA,NA,NA
"94",NA,NA,"Cydalise spöttisch. Vielleicht muß man ihnen dazu
Glück wünschen, gnädige Frau. Der Damis – –",NA,NA,NA,NA,NA,NA
"95",NA,NA,"
",NA,NA,NA,NA,NA,NA
"96",NA,NA,NA,"Vierter Auftritt.",NA,NA,NA,NA,NA
"97",NA,NA,NA,"Vierter Auftritt.",NA,NA,NA,NA,NA
"98",NA,NA,NA,"Damis und die vorigen.",NA,NA,NA,NA,NA
"99",NA,NA,NA,"Damis und die vorigen.",NA,NA,NA,NA,NA
"100",NA,NA,NA,"Damis. Ich habe meinen Namen nennen hören –
Ha – Was – – In der That – –",NA,NA,NA,NA,NA
"101",NA,NA,NA,"Celimene. Willkommen Herr Damis! Was fehlt
ihnen?",NA,NA,NA,NA,NA
"102",NA,NA,NA,"Damis. Nichts gnädige Frau. Unterthäniger
Knecht. Fräulein Cydalise, ich bin – – Auch sie
Fräulein Chlorinde?",NA,NA,NA,NA,NA
"103",NA,NA,NA,"Cydalise. Das Vergnügen hätte ich nicht vermuthet,
sie heute hier zu sehn, Herr Damis.",NA,NA,NA,NA,NA
"104",NA,NA,NA,"Chlorinde. Ich gewiß auch nicht.",NA,NA,NA,NA,NA
"105",NA,NA,NA,"Damis. Und ich am allerwenigsten.",NA,NA,NA,NA,NA
"106",NA,NA,NA,"Cydalise. Sie haben ja recht gute Gesellschaft Frau
von Celimene. In der That, man muß sie bey ihnen
suchen.",NA,NA,NA,NA,NA
