"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"107",NA,NA,NA,"
[585] Celimene. Ja, Herr Damis besucht mich von Zeit
zu Zeit. So nehmen sie doch Platz. Kommen sie,
setzen sie sich zu mir.",NA,NA,NA,NA,NA
"108",NA,NA,NA,"Chlorinde. Ich will ihnen Platz machen, Damis,
ich mache gerne Platz.",NA,NA,NA,NA,NA
"109",NA,NA,NA,"Celimene. Ja, das sieht man an ihrem Gesichte.
Aber wissen sie auch Damis, daß ich prophezeyht habe,
die beyden Fräulein werden noch heute erfahren, wer
ihr Gemahl werden soll?",NA,NA,NA,NA,NA
"110",NA,NA,NA,"Damis. So?",NA,NA,NA,NA,NA
"111",NA,NA,NA,"Cydalise. Je nun, es kann bey mir vielleicht seyn,
Erast hat mir versprochen, mich heute noch zu besuchen.
Wenn mir auch Damis die Ehre nicht mehr erweißt –",NA,NA,NA,NA,NA
"112",NA,NA,NA,"Damis. Ach, ich muß doch meine Sprache wieder
finden. Ich habe ihnen sonst fleißig aufgewartet,
Fräulein Cydalise.",NA,NA,NA,NA,NA
"113",NA,NA,NA,"Cydalise. Ich erinnere mich dessen noch ein wenig.
Warum bin ich nicht so liebenswürdig, als gewisse
andere Personen?",NA,NA,NA,NA,NA
"114",NA,NA,NA,"Celimene. Als gewisse andere Personen.",NA,NA,NA,NA,NA
"115",NA,NA,NA,"Chlorinde. Als gewisse andere Personen, vortreflich.",NA,NA,NA,NA,NA
"116",NA,NA,NA,"Damis. Alles gut. (zu Celim.) Aber gnädige
Frau, ich kann mich noch nicht recht in die Sache schicken.
Doch ich bin frey, und rede frey. Ich habe
ihnen schon meine Meinung gesagt. Ich verspreche
nicht mehr als ich halten kann. Ich liebe, so lange als
meine Geliebte liebenswürdig bleibt, und ich höre auf
zu lieben, so bald sie es nicht mehr ist. Was wollen
wir uns mit einer Beständigkeit plagen, die jederman
im Munde und keiner im Herzen hat? Darf ich mir
schmeicheln, gnädige Frau, daß ich ihnen unter diesen
Bedingungen aufwarten darf? Ich würde – –",NA,NA,NA,NA,NA
"117",NA,NA,NA,"Celimene. Recht gut mein Herr. Ich bin billig,
ich verlange von den Mannsbildern keine Unmöglichkeiten,
nichts, was wider ihre Gemüthsart und über ihre
Kräfte ist. Die Beständigkeit! Wer hat dies Gespenst
[586] jemals gesehn? Die heftigste Liebe ist ein Platzregen,
der nur eine sehr kurze Zeit dauert.",NA,NA,NA,NA,NA
"118",NA,NA,NA,"Chlorinde. Man ist ohne Zweifel sehr glücklich bey
ihrer Gemüthsart, gnädige Frau.",NA,NA,NA,NA,NA
"119",NA,NA,NA,"Celimene. Ja, meine liebe Fräulein, man ist glücklicher,
wenn man die Welt aus dem Umgange, als
aus den Romanen kennet. Man muß keine Unmöglichkeiten
verlangen. Ich schätze die Aufrichtigkeit in
dem Damis.",NA,NA,NA,NA,NA
"120",NA,NA,NA,"Damis. O lassen sie sich die Hand küssen, gnädige
Frau. Ich verspreche ihnen eine ewige Zärtlichkeit.",NA,NA,NA,NA,NA
"121",NA,NA,NA,"Cydalise. Ja, eine ewige Zärtlichkeit.",NA,NA,NA,NA,NA
"122",NA,NA,NA,"Chlorinde. Eine ewige Zärtlichkeit. Die schöne Ewigkeit!
Hm.",NA,NA,NA,NA,NA
"123",NA,NA,NA,"Celimene. Sie vergessen sich, Damis. Wenn ich
ihnen nämlich ewig gefalle.",NA,NA,NA,NA,NA
"124",NA,NA,NA,"Damis. Ja, so meyne ich es auch. O sie sind eine
Frau von einem unendlichem Geiste.",NA,NA,NA,NA,NA
"125",NA,NA,NA,"Celimene. Nun so verspreche ich ihnen denn auch,
sie so lange zu lieben, als sie in meinen Augen Reizungen
haben werden.",NA,NA,NA,NA,NA
"126",NA,NA,NA,"Chlorinde. Allerliebst, scharmant. Ih. Nun
itzt – – Ich habe die Ehre mich zu empfehlen.
Ich glaube, es fängt schon wieder an zu regnen. Es
fällt mir gerade ein – –",NA,NA,NA,NA,NA
"127",NA,NA,NA,"Celimene. O bleiben sie, ich bitte.",NA,NA,NA,NA,NA
"128",NA,NA,NA,"Cydalise. Ich werde sie begleiten Chlorinde, ich bin
nicht gerne beschwerlich. Votre servante Monsieur.",NA,NA,NA,NA,NA
"129",NA,NA,NA,"Celimene. Ich bitte.",NA,NA,NA,NA,NA
"130",NA,NA,NA,"",NA,NA,NA,NA,NA
"131",NA,NA,NA,"[587]",NA,NA,NA,NA,NA
"132",NA,NA,NA,NA,"Fünfter Auftritt.",NA,NA,NA,NA
"133",NA,NA,NA,NA,"Fünfter Auftritt.",NA,NA,NA,NA
"134",NA,NA,NA,NA,"Die vorigen und Erast.",NA,NA,NA,NA
"135",NA,NA,NA,NA,"Die vorigen und Erast.",NA,NA,NA,NA
"136",NA,NA,NA,NA,"Erast. O Gott! was sehe ich? Ich – ha –
habe – –",NA,NA,NA,NA
"137",NA,NA,NA,NA,"Celimene. Kommen sie Erast? Nun das freut
mich.",NA,NA,NA,NA
"138",NA,NA,NA,NA,"Cydalise. Ihre Dienerin, Erast. Nun das ist brav.
Ich hätte nicht gedacht, daß wir uns hier finden sollten.",NA,NA,NA,NA
"139",NA,NA,NA,NA,"Chlorinde. Das ist doch curios. Erast, ihre unterthänige
Dienerin. Fräulein Cydalise, soll ich gratuliren?",NA,NA,NA,NA
"140",NA,NA,NA,NA,"Damis. Grüß dich der Himmel, Bruder. Was
Teufel, was fehlt dir?",NA,NA,NA,NA
"141",NA,NA,NA,NA,"Erast. Ich, ich möchte mir den Kopf entzwey schlagen,
das ist – Ha! – –",NA,NA,NA,NA
"142",NA,NA,NA,NA,"Cydalise. Was ist das für ein Betragen, Erast?
Kommen sie, an meine Seite setzen sie sich. Recht unvermuthet.
In Wahrheit. Nu warum setzen sie sich
nicht?",NA,NA,NA,NA
"143",NA,NA,NA,NA,"Celimene. O setzen sie sich, Erast. Das ist sehr
unhöflich. Sehen sie denn Fräulein Cydalisen nicht?",NA,NA,NA,NA
"144",NA,NA,NA,NA,"Erast. Gnädige Frau, (ich möchte des Henkers werden.)",NA,NA,NA,NA
"145",NA,NA,NA,NA,"Celimene nimmt ihn, und führt ihn zu Cydalisen.
So setzen sie sich doch! man erwartet sie. Sie
haben ja sonst Lebensart gehabt.",NA,NA,NA,NA
"146",NA,NA,NA,NA,"Erast in der größten Verwirrung, setzt sich. Fräulein
Cydalise – –",NA,NA,NA,NA
"147",NA,NA,NA,NA,"Damis. Was Teufel, was ist dir denn, Erast?",NA,NA,NA,NA
"148",NA,NA,NA,NA,"Erast. Das ist ein blutiger Streich, gnädige Frau.",NA,NA,NA,NA
"149",NA,NA,NA,NA,"
[588] Celimene. Warum? weil man ihr Vergnügen befördert?
Ich habe mir deswegen ein recht verbindliches
Compliment von ihnen versprochen. (Welcher Triumph
für dein gekränktes Herz, Celimene!)",NA,NA,NA,NA
"150",NA,NA,NA,NA,"
",NA,NA,NA,NA
"151",NA,NA,NA,NA,NA,"Sechster Auftritt.",NA,NA,NA
"152",NA,NA,NA,NA,NA,"Sechster Auftritt.",NA,NA,NA
"153",NA,NA,NA,NA,NA,"Ein Bedienter und die vorigen.",NA,NA,NA
"154",NA,NA,NA,NA,NA,"Ein Bedienter und die vorigen.",NA,NA,NA
"155",NA,NA,NA,NA,NA,"Bediente zu Celimenen. Ihr Gnaden, es ist der
Laquey von der Hofräthin da, und hat eine Post an
ihr Gnaden.",NA,NA,NA
"156",NA,NA,NA,NA,NA,"Celimene. Ich bitte unterthänig, bleiben sie, meine
lieben Fräulein, ich werde gleich wieder aufwarten.",NA,NA,NA
"157",NA,NA,NA,NA,NA,"
",NA,NA,NA
"158",NA,NA,NA,NA,NA,NA,"Siebenter Auftritt.",NA,NA
"159",NA,NA,NA,NA,NA,NA,"Siebenter Auftritt.",NA,NA
"160",NA,NA,NA,NA,NA,NA,"Cydalise, Damis, Chlorinde und Erast.",NA,NA
"161",NA,NA,NA,NA,NA,NA,"Cydalise, Damis, Chlorinde und Erast.",NA,NA
"162",NA,NA,NA,NA,NA,NA,"Chlorinde. A propos, Herr Erast! Herr Damis
ist ein Bräutigam.",NA,NA
"163",NA,NA,NA,NA,NA,NA,"Erast. So?",NA,NA
"164",NA,NA,NA,NA,NA,NA,"Chlorinde. Ja, und zwar mit der Frau von Celimene.",NA,NA
"165",NA,NA,NA,NA,NA,NA,"Erast. Was?",NA,NA
"166",NA,NA,NA,NA,NA,NA,"Chlorinde. So kommen sie doch zu sich selber.",NA,NA
"167",NA,NA,NA,NA,NA,NA,"Erast. Ja.",NA,NA
"168",NA,NA,NA,NA,NA,NA,"Cydalise. Erast ist heute recht liebenswürdig, in
Wahrheit zum Küssen. Was träumen sie denn ewig,
hören sie doch Erast?",NA,NA
"169",NA,NA,NA,NA,NA,NA,"
[589] Erast. Ja doch, gnädige Frau.",NA,NA
"170",NA,NA,NA,NA,NA,NA,"Cydalise. Recht allerliebst. Gnädige Frau! Wissen
sie auch, daß ich nach Hause gehe? Der Kopf thut mir
schon wieder so weh, so weh – – Erast sie begleiten
mich, kommen sie.",NA,NA
"171",NA,NA,NA,NA,NA,NA,"Erast. Ist es wahr, Damis? Geh, du bist ein
Narr.",NA,NA
"172",NA,NA,NA,NA,NA,NA,"Damis. Hat sich wohl. Als wenn ich nicht eben
so gut heyrathen könnte als du. Die ewige Liebe fällt
in den Brunnen.",NA,NA
"173",NA,NA,NA,NA,NA,NA,"Cydalise. He, Erast! erwachen sie. So kommen
sie doch, ich bleibe keinen Augenblick länger.",NA,NA
"174",NA,NA,NA,NA,NA,NA,"Chlorinde. Was das für eine Rolle ist, die man
hier spielt. Ich gehe mit ihnen, Cydalise. Damis, sie
lieben sehr vernünftig.",NA,NA
"175",NA,NA,NA,NA,NA,NA,"Damis. Ich freue mich, wenn ich ihren Beyfall habe.",NA,NA
"176",NA,NA,NA,NA,NA,NA,"
",NA,NA
"177",NA,NA,NA,NA,NA,NA,NA,"Achter Auftritt.",NA
"178",NA,NA,NA,NA,NA,NA,NA,"Achter Auftritt.",NA
"179",NA,NA,NA,NA,NA,NA,NA,"Celimene und die vorigen.",NA
"180",NA,NA,NA,NA,NA,NA,NA,"Celimene und die vorigen.",NA
"181",NA,NA,NA,NA,NA,NA,NA,"Celimene. Ich bitte um Vergebung, meine Fräulein.
Nun so lassen sie uns denn miteinander plaudern.
Damis, sie sind ja sonst ein fruchtbarer Kopf. Erzählen
sie uns doch etwas.",NA
"182",NA,NA,NA,NA,NA,NA,NA,"Cydalise. Ich bitte um Vergebung, ich muß nach
Hause, ich danke ihnen für die Ehre, die sie mir haben
erzeigen wollen. Die Ehre war recht groß, recht groß.
Kommen sie, Erast.",NA
"183",NA,NA,NA,NA,NA,NA,NA,"Celimene. O so verweilen sie doch nur noch ein
wenig.",NA
"184",NA,NA,NA,NA,NA,NA,NA,"Cydalise. Keinen Augenblick länger. Hören sie doch
Erast, so kommen sie. Sind sie denn unbeweglich auf
ihrem Sessel?",NA
"185",NA,NA,NA,NA,NA,NA,NA,"
[590] Erast. Ich bitte, gnädige Fräulein, nur noch – –
O ich bin außer mir.",NA
"186",NA,NA,NA,NA,NA,NA,NA,"Celimene. Nun, da Fräulein Cydalise denn gar
nicht zu halten ist, warum bleiben sie denn sitzen,
Erast? Nach Hause sollen sie ihre Geliebte begleiten.",NA
"187",NA,NA,NA,NA,NA,NA,NA,"Erast. Auf ein Wort, gnädige Frau.",NA
"188",NA,NA,NA,NA,NA,NA,NA,"Celimene. Was können sie mir zu sagen haben?",NA
"189",NA,NA,NA,NA,NA,NA,NA,"Cydalise. Ich frage sie Erast, ob sie gehen wollen
oder nicht? Der Kopf möchte mir zerspringen vor lauter
Kopfweh. Erast.",NA
"190",NA,NA,NA,NA,NA,NA,NA,"Erast. Ja, gnädige Fräulein. (steht auf, und setzt sich wieder nieder.)",NA
"191",NA,NA,NA,NA,NA,NA,NA,"Cydalise. Was pflanzen sie sich denn wieder hin?
Ob sie mit gehn?",NA
"192",NA,NA,NA,NA,NA,NA,NA,"Erast nach einigem Nachdenken. Nein.",NA
"193",NA,NA,NA,NA,NA,NA,NA,"Cydalise. Sie sind ein Dummkopf, ein Betrüger.
Kommen sie Chlorinde. (ab.)",NA
"194",NA,NA,NA,NA,NA,NA,NA,"Chlorinde. Ich habe Ursache, mich für die Ehre zu
bedanken, die sie mir in ihrem Hause erwiesen haben,
Frau von Celimene. Es regnet doch nicht etwan? Ich
werde das Kapitel von den Coquetten zu Hause durchlesen. (ab.)",NA
"195",NA,NA,NA,NA,NA,NA,NA,"Celimene. Auch das von den Prüden, wenn ich
bitten darf.",NA
"196",NA,NA,NA,NA,NA,NA,NA,"
",NA
"197",NA,NA,NA,NA,NA,NA,NA,NA,"Neunter Auftritt."
"198",NA,NA,NA,NA,NA,NA,NA,NA,"Neunter Auftritt."
"199",NA,NA,NA,NA,NA,NA,NA,NA,"Cydalise [Korrektur: Celimene], Erast, Damis."
"200",NA,NA,NA,NA,NA,NA,NA,NA,"Cydalise [Korrektur: Celimene], Erast, Damis."
"201",NA,NA,NA,NA,NA,NA,NA,NA,"Celimene. Wie gefiel ihnen dieser Auftritt, Herr
Damis?"
"202",NA,NA,NA,NA,NA,NA,NA,NA,"Damis. Unvergleichlich, ihr Gnaden. Erast, was
Henker! du siehst aus, als wenn du verrückt wärest?
Du wirst den Teufel kriegen, wenn du zu Cydalisen
kömmst. Schau doch, was wir für einen Wechsel getroffen
[591] haben; ich machte Anfangs meine Aufwartung
der Cydalise, und du der gnädigen Frau da. Itzt wird
die Fräulein Cydalise deine Gemahlin, und die gnädige
Frau meine. Ich bin mit dem Tausch zufrieden."
"203",NA,NA,NA,NA,NA,NA,NA,NA,"Erast. Reißen sie mich aus meiner Unruhe, gnädige
Frau! ist es wahr, daß sie – –"
"204",NA,NA,NA,NA,NA,NA,NA,NA,"Celimene. Warum nicht, mein Herr? Was zweifeln
sie?"
"205",NA,NA,NA,NA,NA,NA,NA,NA,"Erast. Dem Damis wollen sie ihre Hand geben?"
"206",NA,NA,NA,NA,NA,NA,NA,NA,"Celimene. Ja Erast, und ich hoffe glücklich mit
ihm zu seyn. Lassen sie uns unsere Vermählung mit einander
begehen, heyrathen sie ihre Cydalise."
"207",NA,NA,NA,NA,NA,NA,NA,NA,"Erast. Die Decke fällt mir von den Augen, sie sind
meiner unwürdig. Itzt erkenne ich es, und das muß
mich trösten."
"208",NA,NA,NA,NA,NA,NA,NA,NA,"Celimene. Das wußte ich ja, nur Cydalise ist ihrer
würdig."
"209",NA,NA,NA,NA,NA,NA,NA,NA,"Erast. Ihr Spott ist Gift."
"210",NA,NA,NA,NA,NA,NA,NA,NA,"Celimene. Nein, mein lieber Erast, was hätten
sie mit mir machen sollen? ich schätze die traurige Vernunft,
ich will in meinem Gemahle meinen besten Gesellschafter,
meinen besten Freund sehn. Meine Reizungen
fangen an zu verblühen. Sie sind ein Mann,
so wie sie alle sind, das heißt sinnlich. Sie wollen das
lieben, was in die Augen fällt; Cydalise hat würklich
ein schönes Gesicht. Geben sie Cydalisen ihre Hand.
Wir würden nur alle beyde unglücklich mit einander gewesen
seyn."
"211",NA,NA,NA,NA,NA,NA,NA,NA,"Erast. Gnädige Frau, sehn sie mich zu ihren Füßen,
ich weiß es, daß sie mich einmal geliebt haben.
Sollte alle Zärtlichkeit gegen mich auf einmal aus ihrem
göttlichen Herzen verschwunden seyn? Vergeben
sie mir mein Verbrechen, es war eine Verirrung meiner
Vernunft. Mein Oheim, den ich schonen muß,
befahl mir bey dem Verluste seiner Gewogenheit, Cydalisen
einige Besuche zu machen. Ich wäre der unglückseligste
[592] Mann mit Cydalisen geworden. O gnädige
Frau – –"
"212",NA,NA,NA,NA,NA,NA,NA,NA,"Celimene. Stehn sie auf Erast, ich mag sie nicht
in dieser Stellung sehn."
"213",NA,NA,NA,NA,NA,NA,NA,NA,"Erast. Nicht eher, nicht eher gnädige Frau, als
bis ich Vergebung von ihnen erhalten habe, bis sie mir
versprechen, daß sie meine Gemahlin werden wollen."
"214",NA,NA,NA,NA,NA,NA,NA,NA,"Celimene. Stehn sie auf Erast, ich fühle daß ich
sie noch liebe, und daß sie meiner Liebe nicht ganz unwürdig
sind. Sie sind sonst so ein edelmüthiger Mann,
kann denn keine einzige Mannsperson zu allen Zeiten edelmüthig
handeln? Hier haben sie meine Hand, und wenn
sie nicht glücklich mit mir sind, so ist es der Fehler
ihres Herzens."
"215",NA,NA,NA,NA,NA,NA,NA,NA,"Erast. O gnädige Frau, wie sehr entzücken sie mich!
Gott, in was für einem Irthume war ich! Eine elende
affectirte Närrin! Cydalise. O ich sterbe vor
Scham."
"216",NA,NA,NA,NA,NA,NA,NA,NA,"Damis. So tauschen wir schon wieder? Gnädige
Frau, ich sehe, man darf auf ihr Wort auch keinen
Staat machen."
"217",NA,NA,NA,NA,NA,NA,NA,NA,"Celimene. So wie auf ihre Liebe. Lernen sie hier
mein Herr, was wahre Zärtlichkeit ist, die sie und so
viele Tausend nicht kennen. Ihre Gemüthsart, ihre
Grundsätze verdienen kein Frauenzimmer von Ehre.
Gehn sie nach Paris, und halten sie sich an Princeßinen
aus der Oper. Da werden sie mit ihren Grundsätzen
am besten fortkommen. Verstehn sie mich?"
"218",NA,NA,NA,NA,NA,NA,NA,NA,"Ende des Lustspiels."
"219",NA,NA,NA,NA,NA,NA,NA,NA,"Ende des Lustspiels."
"220",NA,NA,NA,NA,NA,NA,NA,NA,"K.     "
"221",NA,NA,NA,NA,NA,NA,NA,NA,"K."
"222",NA,NA,NA,NA,NA,NA,NA,NA," "
"223",NA,NA,NA,NA,NA,NA,NA,NA," "
"224",NA,NA,NA,NA,NA,NA,NA,NA," "
"225",NA,NA,NA,NA,NA,NA,NA,NA," "
"226",NA,NA,NA,NA,NA,NA,NA,NA," "
