n,Number,English,Danish,French,Russian,Italian,Spanish
1,1st,first,første,premier/première,первый/первая/первое,primo/prima,primero/primera
2,2nd,second,anden/andet,deuxième,второй/вторая/второе,secondo/seconda,segundo/segunda
3,3rd,third,tredje,troisième,третий/третья/третье,terzo/terza,tercero/tercera
4,4th,fourth,fjerde,quatrième,четвёртый/четвёртая/четвёртое,quarto/quarta,cuarto/cuarta
5,5th,fifth,femte,cinquième,пятый/пятая/пятое,quinto/quinta,quinto/quinta
6,6th,sixth,sjette,sixième,шестой/шестая/шестое,sesto/sesta,sexto/sexta
7,7th,seventh,syvende,septième,седьмой/седьмая/седьмое,settimo/settima,séptimo/séptima
8,8th,eighth,ottende,huitième,восьмой/восьмая/восьмое,ottavo/ottava,octavo/octava
9,9th,ninth,niende,neuvième,девятый/девятая/девятое,nono/nona,noveno/novena
10,10th,tenth,tiende,dixième,десятый/десятая/десятое,decimo/decima,décimo/décima
11,11th,eleventh,ellevte,onzième,одиннадцатый/одиннадцатая/одиннадцатое,undicesimo/undicesima,undécimo/undécima
12,12th,twelfth,tolvte,douzième,двенадцатый/двенадцатая/двенадцатое,dodicesimo/dodicesima,duodécimo/duodécima
13,13th,thirteenth,trettende,treizième,тринадцатый/тринадцатая/тринадцатое,tredicesimo/tredicesima,decimotercero/decimotercera
14,14th,fourteenth,fjortende,quatorzième,четырнадцатый/четырнадцатая/четырнадцатое,quattordicesimo/quattordicesima,decimocuarto/decimocuarta
15,15th,fifteenth,femtende,quinzième,пятнадцатый/пятнадцатая/пятнадцатое,quindicesimo/quindicesima,decimoquinto/decimoquinta
16,16th,sixteenth,sekstende,seizième,шестнадцатый/шестнадцатая/шестнадцатое,sedicesimo/sedicesima,decimosexto/decimosexta
17,17th,seventeenth,syttende,dix-septième,семнадцатый/семнадцатая/семнадцатое,diciassettesimo/diciassettesima,decimoséptimo/decimoséptima
18,18th,eighteenth,attende,dix-huitième,восемнадцатый/восемнадцатая/восемнадцатое,diciottesimo/diciottesima,decimoctavo/decimoctava
19,19th,nineteenth,nittende,dix-neuvième,девятнадцатый/девятнадцатая/девятнадцатое,diciannovesimo/diciannovesima,decimonoveno/decimonovena
20,20th,twentieth,tyvende,vingtième,двадцатый/двадцатая/двадцатое,ventesimo/ventesima,vigésimo/vigésima