"","n","cardinal","h1","h2","l"
"1",1,"Erst[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"2",2,"Zweyt[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"3",2,"Zweit[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"4",3,"Dritt[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"5",4,"Viert[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"6",5,"Fünfte[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"7",5,"Fuenft[er]","Akt|Akt|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"8",6,"Sechst[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"9",7,"Sieb[nter]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"10",8,"Acht[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"11",9,"Neunt[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"12",10,"Zehnt[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"13",11,"Elft[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"14",12,"Zwoelft[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"15",12,"Zwölft[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"16",13,"Dreizehnt[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"17",13,"Dreyzehnt[er]","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"18",1,"første","akt","scene","dk"
"19",2,"anden|andet","akt","scene","dk"
"20",3,"tred[ji]e","akt","scene","dk"
"21",4,"fjerde","akt","scene","dk"
"22",5,"femte","akt","scene","dk"
"23",6,"sjette","akt","scene","dk"
"24",7,"syvende","akt","scene","dk"
"25",8,"ottende","akt","scene","dk"
"26",9,"niende","akt","scene","dk"
"27",10,"tiende","akt","scene","dk"
"28",11,"ellevte","akt","scene","dk"
"29",12,"tolvte","akt","scene","dk"
"30",13,"trettende","akt","scene","dk"
"31",14,"fjortende","akt","scene","dk"
"32",15,"femtende","akt","scene","dk"
"33",16,"sekstende","akt","scene","dk"
"34",17,"syttende","akt","scene","dk"
"35",18,"attende","akt","scene","dk"
"36",19,"nittende","akt","scene","dk"
"37",20,"tyvende","akt","scene","dk"
"38",1,"first","act","scene","en"
"39",2,"second","act","scene","en"
"40",3,"third","act","scene","en"
"41",4,"fourth","act","scene","en"
"42",5,"fifth","act","scene","en"
"43",6,"sixth","act","scene","en"
"44",7,"seventh","act","scene","en"
"45",8,"eighth","act","scene","en"
"46",9,"ninth","act","scene","en"
"47",10,"tenth","act","scene","en"
"48",11,"eleventh","act","scene","en"
"49",12,"twelfth","act","scene","en"
"50",13,"thirteenth","act","scene","en"
"51",14,"fourteenth","act","scene","en"
"52",15,"fifteenth","act","scene","en"
"53",16,"sixteenth","act","scene","en"
"54",17,"seventeenth","act","scene","en"
"55",18,"eighteenth","act","scene","en"
"56",19,"nineteenth","act","scene","en"
"57",20,"twentieth","act","scene","en"
"58",1,"primero|primera","acto","escena","es"
"59",2,"segundo|segunda","acto","escena","es"
"60",3,"tercero|tercera","acto","escena","es"
"61",4,"cuarto|cuarta","acto","escena","es"
"62",6,"sexto|sexta","acto","escena","es"
"63",7,"séptimo|séptima","acto","escena","es"
"64",8,"octavo|octava","acto","escena","es"
"65",9,"noveno|novena","acto","escena","es"
"66",10,"décimo|décima","acto","escena","es"
"67",11,"undécimo|undécima","acto","escena","es"
"68",12,"duodécimo|duodécima","acto","escena","es"
"69",13,"decimotercero|decimotercera","acto","escena","es"
"70",14,"decimocuarto|decimocuarta","acto","escena","es"
"71",15,"decimoquinto|decimoquinta","acto","escena","es"
"72",16,"decimosexto|decimosexta","acto","escena","es"
"73",17,"decimoséptimo|decimoséptima","acto","escena","es"
"74",18,"decimoctavo|decimoctava","acto","escena","es"
"75",19,"decimonoveno|decimonovena","acto","escena","es"
"76",20,"vigésimo|vigésima","acto","escena","es"
"77",1,"premier|première","acte","scène","fr"
"78",2,"deuxième","acte","scène","fr"
"79",3,"troisième","acte","scène","fr"
"80",4,"quatrième","acte","scène","fr"
"81",5,"cinquième","acte","scène","fr"
"82",6,"sixième","acte","scène","fr"
"83",7,"septième","acte","scène","fr"
"84",8,"huitième","acte","scène","fr"
"85",9,"neuvième","acte","scène","fr"
"86",10,"dixième","acte","scène","fr"
"87",11,"onzième","acte","scène","fr"
"88",12,"douzième","acte","scène","fr"
"89",13,"treizième","acte","scène","fr"
"90",14,"quatorzième","acte","scène","fr"
"91",15,"quinzième","acte","scène","fr"
"92",16,"seizième","acte","scène","fr"
"93",17,"dix-septième","acte","scène","fr"
"94",18,"dix-huitième","acte","scène","fr"
"95",19,"dix-neuvième","acte","scène","fr"
"96",20,"vingtième","acte","scène","fr"
"97",1,"primo|prima","atto","scena","it"
"98",2,"secondo|seconda","atto","scena","it"
"99",3,"terzo|terza","atto","scena","it"
"100",4,"quarto|quarta","atto","scena","it"
"101",5,"quinto|quinta","atto","scena","it"
"102",6,"sesto|sesta","atto","scena","it"
"103",7,"settimo|settima","atto","scena","it"
"104",8,"ottavo|ottava","atto","scena","it"
"105",9,"nono|nona","atto","scena","it"
"106",10,"decimo|decima","atto","scena","it"
"107",11,"undicesimo|undicesima","atto","scena","it"
"108",12,"dodicesimo|dodicesima","atto","scena","it"
"109",13,"tredicesimo|tredicesima","atto","scena","it"
"110",14,"quattordicesimo|quattordicesima","atto","scena","it"
"111",15,"quindicesimo|quindicesima","atto","scena","it"
"112",16,"sedicesimo|sedicesima","atto","scena","it"
"113",17,"diciassettesimo|diciassettesima","atto","scena","it"
"114",18,"diciottesimo|diciottesima","atto","scena","it"
"115",19,"diciannovesimo|diciannovesima","atto","scena","it"
"116",20,"ventesimo|ventesima","atto","scena","it"
"117",1,"первый|первая|первое","акт","сцена","ru"
"118",2,"второй|вторая|второе","акт","сцена","ru"
"119",3,"третий|третья|третье","акт","сцена","ru"
"120",4,"четвёртый|четвёртая|четвёртое","акт","сцена","ru"
"121",5,"пятый|пятая|пятое","акт","сцена","ru"
"122",6,"шестой|шестая|шестое","акт","сцена","ru"
"123",7,"седьмой|седьмая|седьмое","акт","сцена","ru"
"124",8,"восьмой|восьмая|восьмое","акт","сцена","ru"
"125",9,"девятый|девятая|девятое","акт","сцена","ru"
"126",10,"десятый|десятая|десятое","акт","сцена","ru"
"127",11,"одиннадцатый|одиннадцатая|одиннадцатое","акт","сцена","ru"
"128",12,"двенадцатый|двенадцатая|двенадцатое","акт","сцена","ru"
"129",13,"тринадцатый|тринадцатая|тринадцатое","акт","сцена","ru"
"130",14,"четырнадцатый|четырнадцатая|четырнадцатое","акт","сцена","ru"
"131",15,"пятнадцатый|пятнадцатая|пятнадцатое","акт","сцена","ru"
"132",16,"шестнадцатый|шестнадцатая|шестнадцатое","акт","сцена","ru"
"133",17,"семнадцатый|семнадцатая|семнадцатое","акт","сцена","ru"
"134",18,"восемнадцатый|восемнадцатая|восемнадцатое","акт","сцена","ru"
"135",19,"девятнадцатый|девятнадцатая|девятнадцатое","акт","сцена","ru"
"136",20,"двадцатый|двадцатая|двадцатое","акт","сцена","ru"
"137",1,"1\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"138",2,"2\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"139",2,"2\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"140",3,"3\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"141",4,"4\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"142",5,"5\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"143",5,"5\.","Akt|Akt|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"144",6,"6\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"145",7,"7\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"146",8,"8\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"147",9,"9\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"148",10,"10\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"149",11,"11\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"150",12,"12\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"151",12,"12\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"152",13,"13\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"153",13,"13\.","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de"
"154",1,"1\.","akt","scene","dk"
"155",2,"2\.","akt","scene","dk"
"156",3,"3\.","akt","scene","dk"
"157",4,"4\.","akt","scene","dk"
"158",5,"5\.","akt","scene","dk"
"159",6,"6\.","akt","scene","dk"
"160",7,"7\.","akt","scene","dk"
"161",8,"8\.","akt","scene","dk"
"162",9,"9\.","akt","scene","dk"
"163",10,"10\.","akt","scene","dk"
"164",11,"11\.","akt","scene","dk"
"165",12,"12\.","akt","scene","dk"
"166",13,"13\.","akt","scene","dk"
"167",14,"14\.","akt","scene","dk"
"168",15,"15\.","akt","scene","dk"
"169",16,"16\.","akt","scene","dk"
"170",17,"17\.","akt","scene","dk"
"171",18,"18\.","akt","scene","dk"
"172",19,"19\.","akt","scene","dk"
"173",20,"20\.","akt","scene","dk"
"174",1,"1\.","act","scene","en"
"175",2,"2\.","act","scene","en"
"176",3,"3\.","act","scene","en"
"177",4,"4\.","act","scene","en"
"178",5,"5\.","act","scene","en"
"179",6,"6\.","act","scene","en"
"180",7,"7\.","act","scene","en"
"181",8,"8\.","act","scene","en"
"182",9,"9\.","act","scene","en"
"183",10,"10\.","act","scene","en"
"184",11,"11\.","act","scene","en"
"185",12,"12\.","act","scene","en"
"186",13,"13\.","act","scene","en"
"187",14,"14\.","act","scene","en"
"188",15,"15\.","act","scene","en"
"189",16,"16\.","act","scene","en"
"190",17,"17\.","act","scene","en"
"191",18,"18\.","act","scene","en"
"192",19,"19\.","act","scene","en"
"193",20,"20\.","act","scene","en"
"194",1,"1\.","acto","escena","es"
"195",2,"2\.","acto","escena","es"
"196",3,"3\.","acto","escena","es"
"197",4,"4\.","acto","escena","es"
"198",6,"6\.","acto","escena","es"
"199",7,"7\.","acto","escena","es"
"200",8,"8\.","acto","escena","es"
"201",9,"9\.","acto","escena","es"
"202",10,"10\.","acto","escena","es"
"203",11,"11\.","acto","escena","es"
"204",12,"12\.","acto","escena","es"
"205",13,"13\.","acto","escena","es"
"206",14,"14\.","acto","escena","es"
"207",15,"15\.","acto","escena","es"
"208",16,"16\.","acto","escena","es"
"209",17,"17\.","acto","escena","es"
"210",18,"18\.","acto","escena","es"
"211",19,"19\.","acto","escena","es"
"212",20,"20\.","acto","escena","es"
"213",1,"1\.","acte","scène","fr"
"214",2,"2\.","acte","scène","fr"
"215",3,"3\.","acte","scène","fr"
"216",4,"4\.","acte","scène","fr"
"217",5,"5\.","acte","scène","fr"
"218",6,"6\.","acte","scène","fr"
"219",7,"7\.","acte","scène","fr"
"220",8,"8\.","acte","scène","fr"
"221",9,"9\.","acte","scène","fr"
"222",10,"10\.","acte","scène","fr"
"223",11,"11\.","acte","scène","fr"
"224",12,"12\.","acte","scène","fr"
"225",13,"13\.","acte","scène","fr"
"226",14,"14\.","acte","scène","fr"
"227",15,"15\.","acte","scène","fr"
"228",16,"16\.","acte","scène","fr"
"229",17,"17\.","acte","scène","fr"
"230",18,"18\.","acte","scène","fr"
"231",19,"19\.","acte","scène","fr"
"232",20,"20\.","acte","scène","fr"
"233",1,"1\.","atto","scena","it"
"234",2,"2\.","atto","scena","it"
"235",3,"3\.","atto","scena","it"
"236",4,"4\.","atto","scena","it"
"237",5,"5\.","atto","scena","it"
"238",6,"6\.","atto","scena","it"
"239",7,"7\.","atto","scena","it"
"240",8,"8\.","atto","scena","it"
"241",9,"9\.","atto","scena","it"
"242",10,"10\.","atto","scena","it"
"243",11,"11\.","atto","scena","it"
"244",12,"12\.","atto","scena","it"
"245",13,"13\.","atto","scena","it"
"246",14,"14\.","atto","scena","it"
"247",15,"15\.","atto","scena","it"
"248",16,"16\.","atto","scena","it"
"249",17,"17\.","atto","scena","it"
"250",18,"18\.","atto","scena","it"
"251",19,"19\.","atto","scena","it"
"252",20,"20\.","atto","scena","it"
"253",1,"1\.","акт","сцена","ru"
"254",2,"2\.","акт","сцена","ru"
"255",3,"3\.","акт","сцена","ru"
"256",4,"4\.","акт","сцена","ru"
"257",5,"5\.","акт","сцена","ru"
"258",6,"6\.","акт","сцена","ru"
"259",7,"7\.","акт","сцена","ru"
"260",8,"8\.","акт","сцена","ru"
"261",9,"9\.","акт","сцена","ru"
"262",10,"10\.","акт","сцена","ru"
"263",11,"11\.","акт","сцена","ru"
"264",12,"12\.","акт","сцена","ru"
"265",13,"13\.","акт","сцена","ru"
"266",14,"14\.","акт","сцена","ru"
"267",15,"15\.","акт","сцена","ru"
"268",16,"16\.","акт","сцена","ru"
"269",17,"17\.","акт","сцена","ru"
"270",18,"18\.","акт","сцена","ru"
"271",19,"19\.","акт","сцена","ru"
"272",20,"20\.","акт","сцена","ru"
