"","WORD","FREQ"
"825","געזָאַגט",2
"1648","גֶעזָאגֶט",1
"826","געזָאנג",2
"247","געזָאנט",8
"827","געזָאַנט",2
"1649","געזוּכט",1
"828","געזוּנגען",2
"573","געזוּנד",3
"1650","גֶעזוּנְד",1
"1651","געזוּנדהייט",1
"829","געזוּנדטערהייט",2
"1652","געזוּנדֶער",1
"830","געזִיכט",2
"1653","גֶעזֶעגְנֶען",1
"831","געזֶעהן",2
"574","גֶעזֶעהן",3
"449","געזֶעהֶען",4
"1654","גֶעזֶעהען",1
"1655","געחאפּט",1
"1656","געחלע'ט",1
"1657","געחלש'ט",1
"1658","געטהון",1
"575","געטהוּן",3
"832","געטליכע",2
"833","געטראפען",2
"1659","געךרענג",1
"1660","געלאזט",1
"1661","געלאָזט",1
"576","געלאט",3
"577","געלאכט",3
"1662","געלאפען",1
"78","גֶעלד",37
"1663","גֶעלדגעריגען",1
"834","געלונגען",2
"1664","געליינט",1
"1665","געלינדֶערט",1
"1666","געליעבּט",1
"835","געליעבּטע",2
"1667","געליעבּטען",1
"578","געליעבּטער",3
"1668","געלעגט",1
"1669","געלעגענהייט",1
"1670","געלעכטער",1
"836","געלענענהייט",2
"1671","גֶעלֶערְנְט",1
"837","געם",2
"579","געמאכט",3
"838","געמאַכט",2
"1672","געמארטערט",1
"1673","געמה",1
"165","גֶעמְט",13
"248","געמיינט",8
"580","געמליך",3
"1674","געמעגט",1
"839","געמען",2
"1675","געןאלט",1
"1676","גענאנגען",1
"1677","געןאנט",1
"581","גֶענוּג",3
"1678","גֶענוּמֶען",1
"1679","געניכ'עט",1
"1680","גֶענִיס",1
"1681","געננכעט",1
"1682","גענעבּען",1
"1683","גענעזוּנג",1
"1684","גענרייט",1
"450","געסט",4
"1685","גֶעסְטוּ",1
"1686","געעפנעטע",1
"582","געעפענט",3
"583","געפאהר",3
"840","געפּאטערט",2
"841","געפאַלֶען",2
"1687","געפאסט",1
"1688","געפוּן",1
"370","געפוּנען",5
"371","געפיהרט",5
"1689","געפייערט",1
"1690","גֶעפייערט",1
"1691","גֶעפִיעלְט",1
"1692","געפלאסען",1
"1693","געפלויגען",1
"1694","געפעלט",1
"1695","געפעלינסט",1
"1696","געפענגניס",1
"1697","געפרענט",1
"1698","געצימבּעלט",1
"1699","געקויפט",1
"182","געקוּמען",12
"1700","גֶעקוּמֶען",1
"1701","געקט",1
"1702","גֶעקִישְט",1
"1703","געקליידעט",1
"584","געקענט",3
"1704","געראטעוֶועט",1
"1705","גערוּהט",1
"1706","גערויבּט",1
"1707","גערויבּטעס",1
"1708","גערירט",1
"842","גערנע",2
"585","גֶערֶעדְט",3
"451","גֶערעָטעט",4
"1709","גֶערֶעכְט",1
"1710","געשוִויגען",1
"1711","גֶעשְוִוינְד",1
"1712","געשוועסטער",1
"1713","געשוועסטערקינד",1
"1714","געשטאלטען",1
"1715","געשטעהע",1
"843","געשטעלט",2
"1716","געשטערט",1
"1717","געשטערקט",1
"1718","געשטראפט",1
"1719","געשיהט",1
"1720","געשיעהט",1
"844","געשיקט",2
"1721","געשלאגען",1
"1722","געשלאפען",1
"1723","געשלעכט",1
"278","געשעהן",7
"845","געשעהען",2
"1724","געשענק",1
"1725","געשענקאָבּעֶר",1
"1726","גֶעשֶענְקְט",1
"1727","געשעצט",1
"1728","געשפּראכען",1
"846","געשריי",2
"1729","געשריעבּען",1
"1730","גראדע",1
"1731","גראטוּליערען",1
"1732","גראשען",1
"1733","גרוּבּ",1
"847","גְרויס",2
"848","גְרויסע",2
"452","גְרויסען",4
"1734","גְרויסֶען",1
"586","גְרויסער",3
"1735","גרוּס",1
"1736","גְרֵייו",1
"1737","גְרֵייז",1
"1738","גרייט",1
"1739","גְרֵיין",1
"1740","גרימאסען",1
"1741","גרעסטע",1
"849","גרעסטער",2
"1742","גרעסערע",1
"587","ד",3
"79","דָא",37
"850","דָאָ",2
"1743","דָאגעגען",1
"851","דָאדוּרך",2
"588","דָאַזַא",3
"852","דָאָזָא",2
"1744","דָאָזָאַ",1
"853","דָאִיק",2
"854","דָאִיקע",2
"49","דָאך",57
"1745","דָאָך",1
"1746","דָאכט",1
"249","דָאם",8
"1747","דָאמאלס",1
"1748","דָאמאַלְס",1
"1749","דאמִיט",1
"855","דָאמיט",2
"1750","דאן",1
"856","דַאן",2
"1751","דָאַן",1
"250","דָאָן",8
"1752","דַאנֶין",1
"251","דַאנְק",8
"1753","דַאנְקבּארקייט",1
"857","דַאנְקע",2
"1754","דַאנְקָע",1
"1755","דַאנְקען",1
"1756","דַאנְקֶען",1
"16","דָאס",153
"1757","דָאעען",1
"858","דַאפִיר",2
"1758","דָאפיר",1
"1759","דָאפּעלט",1
"1760","דָאצוּ",1
"453","דָאַקטאר",4
"859","דָאָקטאר",2
"860","דָאקְטָארֶען",2
"1761","דָאקטְוירִים",1
"1762","דָאקְטוירִים",1
"1763","דאָקטער",1
"1764","דָאָקטער",1
"1765","דָארגעבּאטען",1
"230","דַארוּם",9
"198","דָארְט",11
"1766","דָארְטען",1
"589","דָאריבּער",3
"1767","דָארך",1
"166","דָארף",13
"1768","דָארְף",1
"1769","דָארפסט",1
"68","דבורה",41
"1770","דבורה'לע",1
"1771","דבורֶה'לֶע",1
"1772","דְבורה'לֶע",1
"75","דְבורֶה'לֶע",38
"454","דְבורֶה'לֶען",4
"861","דְבורֶה'לֶעס",2
"455","דבורהלע",4
"862","דבירה",2
"1773","דד",1
"167","דו",13
"32","דוּ",92
"1774","דוּא",1
"1775","דוּל",1
"456","דועט",4
"590","דורה",3
"863","דורה'לע",2
"372","דוּרך",5
"1776","די",1
"17","דִי",135
"373","דִיָא",5
"1777","דִיזֶע",1
"864","דִיזֶען",2
"591","דִיזֶער",3
"1778","דִייטשאוי",1
"146","דַיין",16
"41","דַײן",73
"1779","דִייניט",1
"1780","דֵיינֶע",1
"98","דַיינֶע",26
"1781","דַיינֶעם",1
"1782","דַיינֶער",1
"60","דִיך",50
"319","דִיךְ",6
"457","דִיע",4
"231","דִיעזע",9
"1783","דִיעזעם",1
"458","דִיעזען",4
"459","דִיעזעס",4
"374","דִיעזער",5
"1784","דִיענער",1
"865","דִיעע",2
"1785","דִיעער",1
"1786","דִיציטערסט",1
"39","דִיר",77
"1787","דִירה",1
"1788","דנורה'לע",1
"21","דֶעם",112
"1789","דעמאלס",1
"71","דֶען",40
"1790","דענקט",1
"866","דֶענְקֶען",2
"1791","דעפּאנירט",1
"1792","דער",1
"25","דֶער",104
"1793","דֶערבּסטוּ",1
"1794","דֶערוַוייל",1
"1795","דֶערזֶעהט",1
"1796","דֶערזֶעהן",1
"867","דֶעריבּער",2
"320","דֶערלעבּען",6
"1797","דֶערמאנט",1
"1798","דֶערמאנסטוּ",1
"375","דָערְנְאך",5
"868","דֶערפאר",2
"1799","דֶערפון",1
"869","דֶערפוּן",2
"870","דֶערציילט",2
"871","דֶערצעהל",2
"1800","דֶערצעהלט",1
"872","דֶערקענען",2
"1801","דֶערשראקען",1
"592","דרויסען",3
"1802","דריטען",1
"1803","דריטער",1
"1804","דרינגען",1
"873","ה",2
"460","הַ",4
"874","ה'",2
"279","הא",7
"36","הָאבּ",86
"1805","הָאבֶּען",1
"128","הָאבּען",18
"1806","הָאבּעֶן",1
"875","הָאבֶּען",2
"18","הָאט",132
"593","האכצייט",3
"876","הָאלְבּ",2
"877","הָאלְבּּער",2
"594","הַאלְז",3
"1807","הַאלְזט",1
"878","הַאלְזֶען",2
"461","הַאלְט",4
"1808","הַאלְטְסְט",1
"321","הַאלְטען",6
"879","הַאלְטֶען",2
"1809","האלירע",1
"1810","האַמאַ",1
"183","האַנד",12
"880","האָנד",2
"881","הַאנְד",2
"1811","האַנדלען",1
"1812","האַנדעלט",1
"104","הָאסְט",22
"90","הָאסְטוּ",29
"882","האפּ",2
"883","הָאפְנוּנְג",2
"1813","האפע",1
"884","האפען",2
"1814","הָאפֶען",1
"1815","הארבּ",1
"885","הארץ",2
"1816","הבּא",1
"886","הבּית",2
"1817","הבּית'עלע",1
"1818","הגדה",1
"1819","הגדות",1
"595","הד",3
"1820","ההרים",1
"462","הוּא",4
"1821","הוה",1
"596","הויז",3
"1822","הוֹיז",1
"1823","הויזען",1
"1824","הויט",1
"1825","הויך",1
"1826","הויפּט",1
"1827","הונד",1
"1828","הזן'ם",1
"1829","היזִינער",1
"1830","היטץ",1
"1831","הייבט",1
"1832","הייַבּט",1
"1833","הייזער",1
"597","הייט",3
"1834","הייטע",1
"1835","הייכט",1
"1836","הייכלערין",1
"1837","היילוּנג",1
"1838","הייליג",1
"1839","הֵיילִיג",1
"1840","הייליגע",1
"887","הייליגען",2
"1841","הֵיילִיגֶען",1
"1842","היילינע",1
"888","היילען",2
"598","הֵיים",3
"147","היינט",16
"1843","היינטיגעס",1
"1844","היינטינען",1
"889","הַייסְ",2
"199","הַייסְט",11
"1845","הַייסְטוּ",1
"1846","הַייסְע",1
"890","הַייסְען",2
"1847","הַייסֶען",1
"1848","הֵיירַאטֶה",1
"1849","הֵיירַאטְהֶען",1
"1850","הֵיירַאטֶען",1
"1851","הִילֶע",1
"1852","הִילְף",1
"891","הִילְפְלָאז",2
"463","הִילְפֶע",4
"376","הִימֶעל",5
"1853","הין",1
"1854","הינאויס",1
"1855","הינגעבּונג",1
"1856","הִינְטֶען",1
"377","הִיער",5
"892","הירצעלעס",2
"1857","הל",1
"893","הַלְוַאי",2
"322","הַלְוַאִי",6
"1858","הלוואִי",1
"1859","הַלְנַאי",1
"323","הַלְנַאִי",6
"1860","המלע",1
"599","הן",3
"464","הן'ס",4
"1861","הנא'ס",1
"1862","הנג",1
"894","הנוים",2
"1863","הנונד",1
"232","הנכיָא",9
"1864","הסתּם",1
"600","הע",3
"1865","העבּען",1
"1866","העהֶערֶעס",1
"1867","העכסטע",1
"1868","העלדענטאט",1
"1869","העלדענטהָאט",1
"895","הֶעלְף",2
"324","הֶעלְפְט",6
"1870","הֶעלְפְטע",1
"465","הֶעלְפֶען",4
"280","הען",7
"1871","הען'טע",1
"325","הען'ס",6
"1872","הֶענְגְט",1
"1873","הענד",1
"252","הֶענְד",8
"1874","הֶעסְלִיך",1
"1875","העָסליכקייט",1
"1876","העסעכעט",1
"138","הֶער",17
"1877","הָער",1
"1878","הֶערגעקאמען",1
"1879","הֶערויס",1
"168","הָערְט",13
"896","הֶערְסְט",2
"1880","הֶערְסְטוּ",1
"326","הֶערֶע",6
"897","הֶערֶען",2
"117","הֶערְץ",19
"1881","הֶערְצִינְיוּ",1
"1882","הֶערצלען",1
"1883","הערצעל",1
"281","הֶערְצֶעלע",7
"601","הֶערְצֶעלֶע",3
"898","הֶערצֶען",2
"899","הֶערְצֶענְיוּ",2
"139","הֶערְר",17
"900","הר",2
"1884","הרב",1
"1885","הרהמן",1
"1886","הרעמן",1
"901","הַשֵם",2
"1887","התן",1
"1888","וָאל",1
"902","ואָרץ",2
"1889","וּברוּך",1
"903","ודָאִי",2
"1890","ודָאַלֶע",1
"1891","וּדאלע",1
"1892","והשנית",1
"378","וו",5
"1893","וואָ",1
"904","וואגע",2
"905","וואגען",2
"1894","וואָגען",1
"1895","וָואהִין",1
"1896","וואהל",1
"1897","וואהלטהָאט",1
"1898","וואהניין",1
"327","וואהר",6
"906","וואהרהייט",2
"1899","וואהרשיינליך",1
"1900","וואוּ",1
"233","וואוּּ",9
"602","וואוּהין",3
"1901","וואוּינט",1
"1902","וואוּנדֶען",1
"1903","וואוּּנדֶען",1
"1904","וואוּנדֶער",1
"907","וואוּּנדֶער",2
"1905","וואוּנדֶערט",1
"1906","וואוּנדֶערן",1
"908","וואוּּנש",2
"1907","וואזְשֶע",1
"909","וואך",2
"1908","וואכען",1
"1909","וואכענד",1
"910","וואכערס",2
"1910","וואלד",1
"184","וואלדמאן",12
"33","וואלדמאָן",91
"1911","וואַלדמאן",1
"72","וואַלדמאָן",39
"911","ווָאלדמאָן",2
"1912","ווָאלדמאַנען",1
"169","ווָאלט",13
"1913","ווָאלְט",1
"200","וָואלט",11
"603","וואלךמאָן",3
"912","ווָאלסט",2
"913","וואלסטוּ",2
"1914","ווָאלסטוּ",1
"1915","וֶואם",1
"1916","וָואם",1
"1917","וואנגען",1
"1918","וואנד",1
"1919","וואַנד",1
"1920","וואנען",1
"1921","וואַנען",1
"253","ווָאס",8
"1922","וֶואס",1
"44","וַואס",70
"22","וָואס",108
"1923","וָואַס",1
"914","וַואס'זְשֶע",2
"1924","וַואס׳זְשֶע",1
"915","וָואסזְשֶע",2
"1925","וַואסער",1
"1926","וָואסעשע",1
"1927","וואקסען",1
"1928","ווַאקְסֶען",1
"1929","וואַרוּם",1
"466","וָוארט",4
"1930","ווארעל",1
"1931","וואַרפט",1
"1932","וואש",1
"1933","וודָאַלֶע",1
"604","ווִי",3
"29","וִוי",101
"1934","וִויָא",1
"916","וִוידֶער",2
"1935","וִוידֶערהאַלֶע",1
"917","ווֵייבּ",2
"379","ווֵייבּּ",5
"918","ווֵייבּּעלע",2
"1936","וִוייַבּער",1
"1937","וַוייז",1
"605","וִוייזט",3
"1938","וִוייזע",1
"1939","וִוייזען",1
"606","וִוייט",3
"1940","וַוייט",1
"1941","וִוייַטען",1
"380","וִוייטער",5
"1942","וֵוייטֶער",1
"158","וַוייל",14
"1943","וַויילע",1
"607","וִויים",3
"1944","וַויין",1
"467","וִויינט",4
"919","וִויינסטוּ",2
"1945","וִויינען",1
"920","וִויינענד",2
"1946","וִויינקעל",1
"608","וֵוייסְ",3
"140","וֵוייסְט",17
"381","ווֵייסְטוּ",5
"1947","וִויכְטִיגֶעס",1
"69","וִויל",41
"1948","וִוילד",1
"1949","וִוילדע",1
"1950","וִוילדֶען",1
"282","וִוילט",7
"1951","וִוילסט",1
"1952","וִוילְסְט",1
"201","וִוילסְטוּ",11
"609","וִוילְסְטוּ",3
"1953","וִוילסְטוּז",1
"921","וִוילען",2
"1954","וִוילֶען",1
"922","וִוילקאמען",2
"1955","וִוינואט",1
"923","וִוינְק",2
"1956","וִוינשען",1
"1957","וִויסט",1
"1958","וִויסטע",1
"610","וִויסען",3
"1959","וִויעגעלע",1
"159","וִויעדֶער",14
"1960","וִויענעלע",1
"1961","וִויפִיעל",1
"1962","וִויקעלט",1
"924","וִויר",2
"185","וִוירד",12
"1963","וִוירסט",1
"1964","וִוירְסְטו",1
"1965","וִוירְסְטוּ",1
"1966","וִוירְסְטוּּ",1
"328","וִוירְקְלִיך",6
"468","וועג",4
"1967","וועגעלע",1
"211","וועגען",10
"1968","וֶועגֶען",1
"202","וֶועה",11
"1969","וֶועהלט",1
"1970","וֶועהלען",1
"1971","וֶועהמען",1
"1972","וֶועהנליך",1
"1973","וֶועהרט",1
"1974","וֶועהרענד",1
"925","וועזען",2
"82","וֶועט",36
"1975","וָועט",1
"611","ווֶעל",3
"65","וֶועל",42
"254","וֶועלט",8
"1976","וֶועלְט",1
"926","וֶועלטען",2
"234","וֶועלכע",9
"927","וֶועלְכֶע",2
"928","וֶועלכעם",2
"469","וֶועלכען",4
"1977","וֶועלְכֶען",1
"470","וֶועלכעס",4
"612","וֶועלכער",3
"235","וֶועלען",9
"1978","וועמעם",1
"283","וועמען",7
"929","וועמעס",2
"1979","וועָן",1
"63","וֶוען",45
"1980","ווענדעסט",1
"1981","ווענטיל",1
"1982","וועניג",1
"1983","ווענינקטענס",1
"1984","ווענען",1
"613","וועסט",3
"1985","וועסטו",1
"329","וֶועסְטוּ",6
"471","וֶועק",4
"91","וֶוער",29
"1986","וֶוערד",1
"930","וֶוערדע",2
"1987","וֶוערדֶען",1
"1988","וֶוערוּם",1
"255","וֶוערט",8
"382","וֶוערטה",5
"1989","וֶוערטי",1
"1990","וֶוערטע",1
"1991","וֶוערטען",1
"472","וֶוערטער",4
"931","וֶוערין",2
"170","וֶוערען",13
"473","וֶוערֶען",4
"1992","וֶוערָען",1
"932","וֶוערפט",2
"1993","וֶוערפֿט",1
"933","וֶוערפען",2
"1994","וֶוערקצייג",1
"934","ויבשר",2
"1995","וַייט",1
"1996","וכט",1
"1997","ומז'ט",1
"1998","ונהמות",1
"1999","ורוהם",1
"2000","וְשָלום",1
"2001","ושקר",1
"614","ז",3
"212","זָא",10
"2002","זָאָ",1
"2003","זָאאָל",1
"2004","זָאַאַל",1
"129","זָאג",18
"2005","זָאגַאר",1
"2006","זאַגְט",1
"615","זָאגט",3
"330","זָאגְט",6
"2007","זָאגְסְט",1
"616","זָאגען",3
"284","זָאגֶען",7
"2008","זָאַכע",1
"50","זָאל",57
"2009","זָאלזִי",1
"256","זָאלט",8
"331","זָאלְט",6
"2010","זָאלכט",1
"935","זָאלכע",2
"617","זָאלסט",3
"618","זָאלְסְט",3
"186","זָאלסטוּ",12
"936","זָאלֶען",2
"332","זָאַלֶען",6
"937","זָאלצען",2
"2011","זָאמען",1
"2012","זָאנאר",1
"474","זָאנט",4
"938","זָאַנט",2
"2013","זָאָנט",1
"2014","זָאנסט",1
"2015","זָאנע",1
"2016","זָאנען",1
"2017","זַאנְפְט",1
"619","זָאנפטע",3
"2018","זָארגע",1
"2019","זָארְגֶען",1
"2020","זבריה",1
"2021","זו",1
"475","זוהן",4
"939","זוּהן",2
"2022","זוּכט",1
"2023","זוּכסטוּ",1
"383","זוּכען",5
"940","זוּנדֶערן",2
"285","זי",7
"19","זִי",120
"476","זִיָא",4
"2024","זִידְבורֶה'לֶע",1
"2025","זִיהן",1
"148","זִיי",16
"2026","זֵיי",1
"2027","זִייד",1
"2028","זַיידֶען",1
"257","זֵייט",8
"2029","זֵייטע",1
"941","זיין",2
"203","זַיין",11
"42","זַײן",73
"942","זַיינִיגֶע",2
"2030","זֵיינִיטְוֶועגֶען",1
"2031","זִיינים",1
"2032","זִיינינע",1
"2033","זיינע",1
"2034","זֵיינֶע",1
"171","זַיינֶע",13
"2035","זֵיינֶעט",1
"2036","זַיינֶעם",1
"943","זַיינֶער",2
"2037","זֵייעֶר",1
"2038","זייערע",1
"2039","זִייפצער",1
"51","זִיך",57
"384","זִיךְ",5
"477","זִיכער",4
"2040","זִיכערן",1
"2041","זיכֶערֶע",1
"2042","זִינג",1
"333","זִינגט",6
"385","זִינגען",5
"2043","זִינגענד",1
"2044","זינגענדיג",1
"620","זִינד",3
"944","זִינען",2
"2045","זִינקען",1
"2046","זִיס",1
"945","זִיסֶע",2
"2047","זִיסֶעם",1
"2048","זִיען",1
"334","זִיעס",6
"2049","זִיעסע",1
"2050","זִיעָסע",1
"2051","זִיפּעט",1
"2052","זיפץ",1
"2053","זִיפצט",1
"386","זִיצט",5
"2054","זכוּר",1
"2055","זכוּתו",1
"2056","זמר",1
"2057","זֶעגְנֶע",1
"2058","זֶעגֶענְט",1
"213","זֶעה",10
"2059","זֶעהזִי",1
"286","זֶעהט",7
"118","זֶעהן",19
"2060","זֶעהנזוּכט",1
"2061","זֶעהנע",1
"478","זֶעהסְט",4
"479","זֶעהסְטוּ",4
"946","זֶעהע",2
"156","זֶעהֶען",15
"2062","זֶעהֶענְדִיג",1
"2063","זֶעהֶענְדִיגען",1
"621","זֶעהֶענְדֶען",3
"947","זֶעהֶענְדֶער",2
"387","זֶעהר",5
"2064","זעלבסט",1
"335","זעלבּסט",6
"388","זעלבּע",5
"2065","זעלבּען",1
"948","זעלטענע",2
"2066","זעליגען",1
"160","זענט",14
"130","זֶענֶען",18
"2067","זעסעלע",1
"389","זעעלע",5
"2068","זעצט",1
"2069","זעצען",1
"622","זְשֶע",3
"336","ח",6
"2070","חַ",1
"287","חא",7
"2071","חאַ",1
"949","חאטש",2
"2072","חאטשע",1
"2073","חַאפּ",1
"2074","חאפט",1
"2075","חאפּט",1
"141","חד",17
"2076","חודש",1
"480","חוזק",4
"2077","חון",1
"950","חופה",2
"2078","חוּפה",1
"288","חוּפּה",7
"623","חזן",3
"951","חַזָן",2
"2079","חַזֶנְ'טֶע",1
"2080","חַזָן'ס",1
