id,WORD,WORD.copy,FREQ,cor.id,cor.tok,q,note
1, , ,11785,,,,
1251, ּ, ּ,1,,,,
322,  ,  ,6,,,,
1252,   ,   ,1,,,,
1253,     ,     ,1,,,,
84,-,-,31,,,,
20,—,—,105,,,,
114,⸗,⸗,20,,,,
2,",",",",764,,,,
154,;,;,15,,,,
4,:,:,635,,,,
5,!,!,375,,,,
7,?,?,292,,,,
3,.,.,637,,,,
783,‘,‘,2,,,,
1254,“,“,1,,,,
8,(,(,235,,,,
9,),),233,,,,
1255,0,0,1,,,,
1256,33,33,1,,,,
1257,1000,1000,1,,,,
784,12,12,2,,,,
323,13,13,6,,,,
1258,14,14,1,,,,
1259,15,15,1,,,,
562,16,16,3,,,,
1260,17,17,1,,,,
1261,1908,1908,1,,,,
563,2,2,3,,,,
564,22,22,3,,,,
785,23,23,2,,,,
1262,25,25,1,,,,
1263,27,27,1,,,,
786,28,28,2,,,,
787,3,3,2,,,,
788,33,33,2,,,,
789,34,34,2,,,,
1264,35,35,1,,,,
1265,37,37,1,,,,
1266,38,38,1,,,,
565,4,4,3,,,,
566,43,43,3,,,,
1267,44,44,1,,,,
1268,45,45,1,,,,
1269,5,5,1,,,,
790,50,50,2,,,,
376,5000,5000,5,,,,
791,53,53,2,,,,
1270,55,55,1,,,,
1271,59,59,1,,,,
1272,60,60,1,,,,
1273,7,7,1,,,,
1274,8,8,1,,,,
1275,9,9,1,,,,
134,א,א,17,,,,
10,אַ,אַ,230,,,,
127,אָ,אָ,18,,,,
1276,א.ז,א.ז,1,,,,
1277,אאָ,אאָ,1,,,,
1278,אאָקען,אאָקען,1,,,,
195,אב,אב,11,,,,
257,אַב,אַב,8,,,,
196,אָב,אָב,11,,,,
211,אָבּ,אָבּ,10,,,,
792,אָבּגעבּען,אָבּגעבּען,2,,אָבּגֶעבֶּען,,
1279,אָבּגענוּמען,אָבּגענוּמען,1,,אָבּגֶנוּמֶען,,
793,אָבּוואהל,אָבּוואהל,2,,,,
794,אַבּי,אַבּי,2,,,,
1280,אַבִּיסֶעל,אַבִּיסֶעל,1,,,,
795,אַבּיסעל,אַבּיסעל,2,1280,אַבִּיסֶעל,,
1281,אָבּןאנען,אָבּןאנען,1,,,,
451,אָבֶּער,אָבֶּער,4,,,,
58,אָבּער,אָבּער,47,451,אָבֶּער,,
324,אָבֶּער,אָבֶּער,6,451,אָבֶּער,,
1282,אַבּערגלויבּען,אַבּערגלויבּען,1,,,,
1283,אָבּצוּקויפען,אָבּצוּקויפען,1,,,,
1284,אָבּקויפען,אָבּקויפען,1,,,,
1285,אַבְּשִיער,אַבְּשִיער,1,,,,
258,אָדער,אָדער,8,,אָדעֶר,,
1286,אַדרבּה,אַדרבּה,1,,,,
1287,אַה,אַה,1,,,,
135,אָה,אָה,17,,,,
567,אַהיים,אַהיים,3,,,,
452,אַהין,אַהין,4,,,,
1288,אַהינגעהן,אַהינגעהן,1,,,,
144,אָהן,אָהן,16,,,,
796,אָהנע,אָהנע,2,,,,
377,אַהער,אַהער,5,,,,
797,אַהעָר,אַהעָר,2,,,,
1289,אַהֶער,אַהֶער,1,,,,
1290,אָהרען,אָהרען,1,,,,
1291,אואונטע,אואונטע,1,,,,
1292,אוואָס,אוואָס,1,,,,
1293,אווייס,אווייס,1,,,,
568,אוועק,אוועק,3,798,,,
798,אַוועק,אַוועק,2,,,,
1294,אוופטריט,אוופטריט,1,,,,
73,אוי,אוי,37,799,,,
799,אוֹי,אוֹי,2,,,,
453,אויבּ,אויבּ,4,,,,
1295,אויבּען,אויבּען,1,,,,
1296,אויג,אויג,1,,,,
85,אויגען,אויגען,31,378,אויגֶען,,
378,אויגֶען,אויגֶען,5,,,,
569,אויגענבּליק,אויגענבּליק,3,,,,
1297,אויגענליכט,אויגענליכט,1,,,,
1298,אויגענקראנקהייט,אויגענקראנקהייט,1,,,,
67,אויך,אויך,40,379,אויךְ,,
379,אויךְ,אויךְ,5,,,,
800,אוים,אוים,2,,,,
801,אוינ,אוינ,2,,,,
155,אוינען,אוינען,15,1299,אוינֶען,,
1299,אוינֶען,אוינֶען,1,,,,
570,אוינענבּליק,אוינענבּליק,3,,,,
1300,אוינענקראנקהייט,אוינענקראנקהייט,1,,,,
128,אויס,אויס,18,,,,
1301,אויסאגען,אויסאגען,1,,,,
1302,אויסְבְּלֵייבֶּען,אויסְבְּלֵייבֶּען,1,,,,
1303,אויסגעהאפט,אויסגעהאפט,1,1304,אויסגעהאפּט,,
1304,אויסגעהאפּט,אויסגעהאפּט,1,,,,
1305,אויסְגֶעוֶועהלְט,אויסְגֶעוֶועהלְט,1,,,,
802,אויסְגֶעזֶעהן,אויסְגֶעזֶעהן,2,,,,
1306,אויסגעחאפּט,אויסגעחאפּט,1,1304,אויסגעהאפּט,,
1307,אויסגעלאט,אויסגעלאט,1,,,,
1308,אויסגעלאָןט,אויסגעלאָןט,1,,,1,
1309,אויסְגֶעלאסֶענֶע,אויסְגֶעלאסֶענֶע,1,1310,אויסְגֶעלַאסֶענֶע,,
1310,אויסְגֶעלַאסֶענֶע,אויסְגֶעלַאסֶענֶע,1,,,,
1311,אויסגעלאסענער,אויסגעלאסענער,1,,אויסְגֶעלַאסֶענֶער,,
1312,אויסגעלייוט,אויסגעלייוט,1,,,,
1313,אויסגעפוצט,אויסגעפוצט,1,,,,stage
1314,אויסגעקראצט,אויסגעקראצט,1,,,,
1315,אויסְגֶעשְטְרֶעְקְט,אויסְגֶעשְטְרֶעְקְט,1,,,,
1316,אויסגעשריען,אויסגעשריען,1,,,,
571,אויסחאפּען,אויסחאפּען,3,,,,
1317,אויסחאפּעניש,אויסחאפּעניש,1,,,,
1318,אויסלאזען,אויסלאזען,1,,,,
1319,אויסְמָאהלֶען,אויסְמָאהלֶען,1,,,,
1320,אויסניצען,אויסניצען,1,,,,
1321,אויסס,אויסס,1,,,,
803,אויסער,אויסער,2,,,,
1322,אויסערוועהלט,אויסערוועהלט,1,,,,
1323,אויסרייסען,אויסרייסען,1,,,,
1324,אויסרעדען,אויסרעדען,1,,,,
1325,אויפ,אויפ,1,,,,
33,אויף,אויף,81,,,,
1326,אויפגעהערט,אויפגעהערט,1,1327,אויפְגֶעהֶערְט,,
1327,אויפְגֶעהֶערְט,אויפְגֶעהֶערְט,1,,,,
1328,אויפגעכאפּט,אויפגעכאפּט,1,,,,
1329,אויפגערענט,אויפגערענט,1,,,,
1330,אויפגעשטאנען,אויפגעשטאנען,1,,,,
1331,אויפהערען,אויפהערען,1,,,,
121,אויפטריט,אויפטריט,19,,,,
804,אויפֿטריט,אויפֿטריט,2,,,,
1332,אויפטרעטען,אויפטרעטען,1,,,,
805,אויפרענוּנג,אויפרענוּנג,2,,אויפרעגוּנג,,
1333,אויפרענען,אויפרענען,1,,אויפרעגען,,
1334,אויקרוּפען,אויקרוּפען,1,,,,
212,אוּם,אוּם,10,,,,
1335,אומארמונג,אומארמונג,1,,,,
572,אומארמט,אומארמט,3,,,,
806,אוּמאַרמען,אוּמאַרמען,2,,,,
1336,אוּמגליק,אוּמגליק,1,,,,
1337,אוּמגעווארפען,אוּמגעווארפען,1,,,,
807,אונ,אונ,2,,,,
39,און,און,66,11,אוּן,,
11,אוּן,אוּן,182,,,,
1338,אוּנאַנגענעהם,אוּנאַנגענעהם,1,,,,
573,אונגליק,אונגליק,3,454,אוּנְגְלִיק,,
259,אוּנגליק,אוּנגליק,8,454,אוּנְגְלִיק,,
454,אוּנְגְלִיק,אוּנְגְלִיק,4,,,,
574,אוּנגליקליך,אוּנגליקליך,3,,אוּנְגְלִיקְלִיךְ,,
1339,אוּנגליקליךְ,אוּנגליקליךְ,1,,אוּנְגְלִיקְלִיךְ,,
1340,אונגליקליכען,אונגליקליכען,1,,אוּנְגְלִיקְלִיךְ,,
1341,אוּנגליקליכען,אוּנגליקליכען,1,,אוּנְגְלִיקְלִיכֶען,,
1342,אוּנְגְלִיקְלִיכֶען,אוּנְגְלִיקְלִיכֶען,1,,,,
1343,אוּנגליקליכעס,אוּנגליקליכעס,1,,אוּנְגְלִיקְלִיכֶעס,,
455,אוּנגליקליכער,אוּנגליקליכער,4,,אוּנְגְלִיקְלִיכֶער,,
1344,אוּנְגלִיקְלִיכֶער,אוּנְגלִיקְלִיכֶער,1,,אוּנְגְלִיקְלִיכֶער,,
1345,אוּנְגְלִיקְלִיכֶער,אוּנְגְלִיקְלִיכֶער,1,,,,
1346,אונגעדוּלדיג,אונגעדוּלדיג,1,,אוּנְגְלִיקְלִיג,,
1347,אוּנהיילבּאר,אוּנהיילבּאר,1,,אוּנְהֵיילְבַּאר,,
1348,אוּנְהֵיילְבַּאר,אוּנְהֵיילְבַּאר,1,,,,
575,אונז,אונז,3,,אוּנְז,,
1349,אונְז,אונְז,1,,אוּנְז,,
173,אוּנז,אוּנז,13,,אוּנְז,,
1350,אוּנְז,אוּנְז,1,,,,
576,אונזער,אונזער,3,,אוּנְזעֶר,,
156,אוּנזער,אוּנזער,15,,אוּנְזעֶר,,
1351,אוּנְזעֶר,אוּנְזעֶר,1,,,,
1352,אוּנזערן,אוּנזערן,1,,אוּנְזעֶרן,,
1353,אונזערע,אונזערע,1,,אוּנְזעֶרֶע,,
808,אוּנזערע,אוּנזערע,2,,אוּנְזעֶרֶע,,
294,אונטער,אונטער,7,,,,
1354,אוּנטערזוּכוּנג,אוּנטערזוּכוּנג,1,,,,
1355,אונטערנדעכענד,אונטערנדעכענד,1,,,,
1356,אונטערשרייבט,אונטערשרייבט,1,,,,
1357,אוּנטערשרייבּען,אוּנטערשרייבּען,1,,,,
1358,אונטערשריעבּען,אונטערשריעבּען,1,,,,
1359,אוּנטערשריעבּען,אוּנטערשריעבּען,1,,,,
1360,אונטערשריפט,אונטערשריפט,1,,,,
1361,אוּנכאפּען,אוּנכאפּען,1,,,,
1362,אונמאכט,אונמאכט,1,,,,
1363,אוּנמעכטיג,אוּנמעכטיג,1,,,,
1364,אונמענליך,אונמענליך,1,,,,
1365,אוּנס,אוּנס,1,,,,
1366,אוּנערפארענעס,אוּנערפארענעס,1,,,,
1367,אונצופריעדענער,אונצופריעדענער,1,,,,
456,אוּנרעכט,אוּנרעכט,4,,,,
809,אונשוּלד,אונשוּלד,2,,,,
1368,אוּנשוּלד,אוּנשוּלד,1,,,,
1369,אונשוּלדיג,אונשוּלדיג,1,,,,
1370,אונשוּלדיגען,אונשוּלדיגען,1,,,,
1371,אונשוּלדיגעס,אונשוּלדיגעס,1,,,,
1372,אוּרזאכע,אוּרזאכע,1,,,,
53,אַז,אַז,51,,,,
1373,אזא,אזא,1,,אַזַא,,
111,אַזא,אַזא,22,,אַזַא,,
1374,אַזאַ,אַזאַ,1,,אַזַא,,
577,אַזַא,אַזַא,3,,,,
1375,אָזאַ,אָזאַ,1,,,,
32,אַזוי,אַזוי,89,,,,
1376,אַזויפְיעל,אַזויפְיעל,1,,,,
578,אָט,אָט,3,,,,
1377,אַטען,אַטען,1,,,,
457,אי,אי,4,,אִי,,
1378,אִי,אִי,1,,,,
1379,אַיָא,אַיָא,1,,,,
197,איבּער,איבּער,11,,אִיבֶּער,,
1380,אִיבֶּער,אִיבֶּער,1,,,,
1381,איבּעראל,איבּעראל,1,,אִיבֶּערַאל,,
1382,אִיבֶּערַאל,אִיבֶּערַאל,1,,,,
1383,איבּערגעזינגען,איבּערגעזינגען,1,,,,
1384,איבּערדאשט,איבּערדאשט,1,,,,
1385,איבּערהויפּט,איבּערהויפּט,1,,אֵיבּערהוֹיפּט,,
1386,אֵיבּערהוֹיפּט,אֵיבּערהוֹיפּט,1,,,,
810,איבּערלאזען,איבּערלאזען,2,,,,
811,איבּערלעגט,איבּערלעגט,2,,אִיבֶּערְלֶעגְט,,
1387,איבּערלעגען,איבּערלעגען,1,,אִיבֶּערְלֶעגֶן,,
1388,איבּערלענע,איבּערלענע,1,,אִיבֶּערְלֶעגֶע,,
1389,איבּערלענען,איבּערלענען,1,,אִיבֶּערְלֶעגֶען,,
1390,איבּערנאַנג,איבּערנאַנג,1,,,,
1391,איבּערצוּקוּמען,איבּערצוּקוּמען,1,,,,
1392,איבערציהער,איבערציהער,1,,,,
812,איבּערציינט,איבּערציינט,2,,,,
1393,איבּערציינע,איבּערציינע,1,,,,
1394,איבּערקוּמען,איבּערקוּמען,1,,,,
1395,איבּערקעהרט,איבּערקעהרט,1,,,,
1396,איבּערקעהרען,איבּערקעהרען,1,,,,
1397,איבּערראשט,איבּערראשט,1,,,,
1398,איבּרינענס,איבּרינענס,1,,,,
1399,איה,איה,1,,,,
1400,איה'ש,איה'ש,1,,,,
34,איהם,איהם,72,,אִיהם,,
163,אִיהם,אִיהם,14,,,,
15,איהר,איהר,150,,אִיהר,,
325,אִיהר,אִיהר,6,,,,
813,אֵיהר,אֵיהר,2,,אִיהר,,
181,איהרע,איהרע,12,,אִיהרֶע,,
814,איהרען,איהרען,2,,אִיהרֶען,,
12,איז,איז,176,,אִיז,,
112,אִיז,אִיז,22,,,,
815,איזט,איזט,2,,אִיזט,,
1401,אייבּיג,אייבּיג,1,,,,
1402,אייבּערשטער,אייבּערשטער,1,,,,
1403,אייגאַ,אייגאַ,1,,,,
1404,אַייגען,אַייגען,1,,אַייגֶען,,
1405,אַייגֶען,אַייגֶען,1,,,,
1406,אֵייגֶענֶען,אֵייגֶענֶען,1,,,,
1407,אֵיידֶעם,אֵיידֶעם,1,,,,
579,איידער,איידער,3,,,,
1408,אַייזען,אַייזען,1,,,,
1409,אייזער,אייזער,1,,,,
213,אייך,אייך,10,,אַייך,,
55,אַייך,אַייך,48,,,,
45,איין,איין,57,,אַיין,,
380,אֵיין,אֵיין,5,,,,both
82,אַיין,אַיין,32,,,,both
1410,אַיינבּיינען,אַיינבּיינען,1,,,,
1411,איינגעוויקעלטען,איינגעוויקעלטען,1,,,,
1412,אַיינגערעךט,אַיינגערעךט,1,,,,
1413,אַיינדרוּק,אַיינדרוּק,1,,,,
1414,איינהאַלטען,איינהאַלטען,1,,,,
1415,אַיינווענדען,אַיינווענדען,1,,,,
1416,איינזעהן,איינזעהן,1,,,,
1417,אייניגע,אייניגע,1,,אַיינִינֶע,,
1418,אַיינִינֶע,אַיינִינֶע,1,,,,
1419,איינסיי,איינסיי,1,,,,
260,איינע,איינע,8,,אַיינע,,
198,אַיינע,אַיינע,11,,,,
816,איינעם,איינעם,2,,,,
580,איינען,איינען,3,,,,
1420,אַיינענטהימער,אַיינענטהימער,1,,,,
817,אַיינענע,אַיינענע,2,,,,
1421,איינענער,איינענער,1,,,,
1422,איינער,איינער,1,,אַיינער,,
1423,אַיינער,אַיינער,1,,,,
1424,אַיינְפַאכֶע,אַיינְפַאכֶע,1,,,,
1425,איינציג,איינציג,1,,,,
1426,אַיינציג,אַיינציג,1,,,,
1427,איינצינע,איינצינע,1,,,,
1428,איינצינער,איינצינער,1,,,,
1429,אייער,אייער,1,,אֵייעֶר,,
1430,אֵייעֶר,אֵייעֶר,1,,,,
136,אַייער,אַייער,17,,אֵייעֶר,,both
1431,אַייעֶר,אַייעֶר,1,,,,
458,אַייערע,אַייערע,4,,,,
1432,אַייעֶרֶע,אַייעֶרֶע,1,,,,
6,איך,איך,330,,אִיך,,
581,איךְ,איךְ,3,,אִיך,,
50,אִיך,אִיך,54,,אִיך,,
1433,אים,אים,1,,אִים,,
1434,אימה,אימה,1,,,,
459,אימער,אימער,4,,,,
26,אין,אין,98,,,,
326,אִין,אִין,6,,,,
460,אֵין,אֵין,4,,,,
1435,אינהיילכּאר,אינהיילכּאר,1,,,,
1436,אינטאָשע,אינטאָשע,1,,,,
1437,אינטערעסע,אינטערעסע,1,,,,
1438,אינקוויזיציאָנען,אינקוויזיציאָנען,1,,,,
1439,אינשע,אינשע,1,,,,
44,איסר,איסר,61,,,,character
1440,אִיסָר,אִיסָר,1,,,,
818,איצט,איצט,2,,,,
1441,אירגענד,אירגענד,1,,,,
157,אַך,אַך,15,,,,
1442,אָך,אָך,1,,,,
1443,אַכְטוּנְג,אַכְטוּנְג,1,,,,
1444,אַכטען,אַכטען,1,,,,
1445,אָכנע,אָכנע,1,,,,
819,אל,אל,2,,,,
1446,אַל,אַל,1,,,,
1447,אָל,אָל,1,,,,
820,אַלא,אַלא,2,,,,
1448,אַלאז,אַלאז,1,,,,
1449,אָלחנן,אָלחנן,1,,,,
1450,אַלט,אַלט,1,,,,
1451,אַלטאר,אַלטאר,1,,,,
1452,אָלטער,אָלטער,1,,,,
71,אלטעריל,אלטעריל,38,,,,
59,אַלטעריל,אַלטעריל,47,,,,
821,אַלְטֶערִיל,אַלְטֶערִיל,2,,,,
1453,אַלטעריל'ס,אַלטעריל'ס,1,,,,
1454,אַלטערל'ן,אַלטערל'ן,1,,,,
1455,אַלטערל'ס,אַלטערל'ס,1,,,,
1456,אַלטרלען,אַלטרלען,1,,,,
1457,אַליא,אַליא,1,,,,
1458,אֶליהוּ,אֶליהוּ,1,,,,
327,אַליהוּ,אַליהוּ,6,,,,
461,אָליהוּ,אָליהוּ,4,,,,
97,אַליין,אַליין,27,,אַלֵיין,,
1459,אַלֵיין,אַלֵיין,1,,,,
1460,אַלמעכטינער,אַלמעכטינער,1,,,,
214,אַלס,אַלס,10,,אַלְס,,
1461,אַלְס,אַלְס,1,,,,
86,אלע,אלע,31,,אַלֶע,,
79,אַלע,אַלע,35,,אַלֶע,,
822,אַלֶע,אַלֶע,2,,,,
823,אַלעא,אַלעא,2,,,,
1462,אַלעזיסע,אַלעזיסע,1,,,,
824,אַלעם,אַלעם,2,,אַלֶעם,,
1463,אַלֶעם,אַלֶעם,1,,,,
1464,אַלעמען,אַלעמען,1,,,,
1465,אלען,אלען,1,,,,
113,אַלעס,אַלעס,22,,אַלעֶס,,
1466,אַלעֶס,אַלעֶס,1,,,,
1467,אֶלקִים,אֶלקִים,1,,,,
1468,אַמאַל,אַמאַל,1,,,,
1469,אַמאָל,אַמאָל,1,,,,
462,אמן,אמן,4,,אָמן,,
1470,אָמן,אָמן,1,,,,
1471,אַמעריקא,אַמעריקא,1,,,,
1472,אמקרויט,אמקרויט,1,,,,
1473,אמשטאַמשטע,אמשטאַמשטע,1,,,,
328,אמת,אמת,6,,,,
1474,אן,אן,1,,אָן,,
122,אָן,אָן,19,,,,
1475,אַנא,אַנא,1,,,,
1476,אַנבּיטען,אַנבּיטען,1,,,,
1477,אַנבּיעטען,אַנבּיעטען,1,,,,
825,אָנגעהויבּען,אָנגעהויבּען,2,,,,
1478,אָנגעווארען,אָנגעווארען,1,,,,
1479,אָנגעווינשען,אָנגעווינשען,1,,,,
1480,אָנְגֶעזָאגְט,אָנְגֶעזָאגְט,1,,,,
1481,אָנגעזאנט,אָנגעזאנט,1,,אָנְגֶעזָאגְט,,
1482,אַנגעכאטען,אַנגעכאטען,1,,,,
1483,אנדערבּארע,אנדערבּארע,1,,,,
1484,אנדערע,אנדערע,1,,אַנדערע,,
381,אַנדערע,אַנדערע,5,,,,
1485,אַנדערען,אַנדערען,1,,,,
826,אַנדערער,אַנדערער,2,,,,
1486,אַנדערעֵר,אַנדערעֵר,1,,,,
827,אַנדערש,אַנדערש,2,,,,
1487,אָנְהֶענְגֶען,אָנְהֶענְגֶען,1,,,,
1488,אנט,אנט,1,,,,
1489,אַנטלאפען,אַנטלאפען,1,,,,
1490,אַנטלויפט,אַנטלויפט,1,,,,
828,אַנידער,אַנידער,2,,,,
1491,אַננעהמען,אַננעהמען,1,,,,
1492,אָנפערטרויט,אָנפערטרויט,1,,,,
1493,אַנצוּבעטען,אַנצוּבעטען,1,,,,
137,אָנקעל,אָנקעל,17,,,,
1494,אַנשטאט,אַנשטאט,1,,אַנשטאַט,,
1495,אַנשטאַט,אַנשטאַט,1,,,,
1496,אָנשיִקעניש,אָנשיִקעניש,1,,,,
1497,אַס,אַס,1,,,,
1498,אַפאוט,אַפאוט,1,,,,
1499,אַפאטש,אַפאטש,1,,,,
1500,אַפּאר,אַפּאר,1,,,,
329,אפארט,אפארט,6,,,,
829,אַפאַרט,אַפאַרט,2,,,,
1501,אָפּגענוּמען,אָפּגענוּמען,1,,,,
830,אָפט,אָפט,2,,,,
831,אַפילוּ,אַפילוּ,2,,,,
1502,אפיער,אפיער,1,,,,
832,אפיקומן,אפיקומן,2,,,,
1503,אַפיקומן,אַפיקומן,1,,,,
1504,אָפֶען,אָפֶען,1,,,,
833,אָפענע,אָפענע,2,,אָפֶענֶע,,
1505,אָפֶענֶע,אָפֶענֶע,1,,,,
1506,אָפער,אָפער,1,,,,
1507,אפּעראציאן,אפּעראציאן,1,,,,
1508,אפפער,אפפער,1,,,,
582,אָפּפער,אָפּפער,3,,,,
1509,אפּפערן,אפּפערן,1,,,,
1510,אָפפערן,אָפפערן,1,,,,
834,אפשר,אפשר,2,,אֶפְשֶר,,
1511,אֶפְשֶר,אֶפְשֶר,1,,,,
583,אָפשר,אָפשר,3,,אֶפְשֶר,,
1512,אַצונד,אַצונד,1,,,,
145,אַצוּנד,אַצוּנד,16,,,,
123,אַצינד,אַצינד,19,,,,
584,אקט,אקט,3,,אַקט,,
585,אַקט,אַקט,3,,,,
1513,אַקטען,אַקטען,1,,,,
1514,אראָבּ,אראָבּ,1,,,,
835,אַראבּ,אַראבּ,2,,,,
1515,אַראנזירט,אַראנזירט,1,,,,
1516,אראפ,אראפ,1,,,,
586,ארויס,ארויס,3,,,,
330,אַרויס,אַרויס,6,,,,
1517,אַרויסצוּלאזען,אַרויסצוּלאזען,1,,,,
1518,אַרויסרייסען,אַרויסרייסען,1,,,,
463,אַרויף,אַרויף,4,,,,
1519,ארום,ארום,1,,,,
1520,ארוּם,ארוּם,1,,,,
1521,אַרוּם,אַרוּם,1,,,,
1522,אָרוּם,אָרוּם,1,,,,
464,אָרוּמע,אָרוּמע,4,,,,
1523,אַרוּמצוּנעהן,אַרוּמצוּנעהן,1,,,,
836,אַרונטער,אַרונטער,2,,,,
1524,אַריבּער,אַריבּער,1,,,,
587,אריין,אריין,3,,,,
240,אַריין,אַריין,9,,אַרַיין,,
837,אַרײַן,אַרײַן,2,,אַרַיין,,
1525,אַרַיין,אַרַיין,1,,,,
1526,אריינגעקומען,אריינגעקומען,1,,,,
1527,אריינקוּמענד,אריינקוּמענד,1,,,,
1528,אָרים,אָרים,1,,,,
1529,אָרימאן,אָרימאן,1,,,,
1530,אַרם,אַרם,1,,,,
1531,אָרמע,אָרמע,1,,,,
1532,ארמעס,ארמעס,1,,,,
1533,ארמער,ארמער,1,,אָרְמער,,
1534,אָרְמער,אָרְמער,1,,,,
1535,אַרצט,אַרצט,1,,,,
1536,אָשא,אָשא,1,,,,
1537,אָשתּי,אָשתּי,1,,,,
838,את,את,2,,אָת,,
839,אָת,אָת,2,,,,
1538,אַתה,אַתה,1,,,,
1539,בַּאבֶּען,בַּאבֶּען,1,,,,
129,בּאלד,בּאלד,18,,בּאָלד,,
1540,בּאָלד,בּאָלד,1,,,,
1541,באלקאן,באלקאן,1,,,,
1542,בּאמבּע,בּאמבּע,1,,,,
1543,בּאנקיער,בּאנקיער,1,,,,
1544,בּאק,בּאק,1,,,,
1545,בַּאקְט,בַּאקְט,1,,,,
1546,בּארג,בּארג,1,,,,
1547,בּארד,בּארד,1,,,,
1548,בּארעדען,בּארעדען,1,,,,
1549,בּארקייט,בּארקייט,1,,,,
1550,בּאת,בּאת,1,,,,
1551,בּהלה,בּהלה,1,,,,
1552,בּהמה,בּהמה,1,,,,
1553,בְּהֵמות,בְּהֵמות,1,,,,
1554,בּוידעם,בּוידעם,1,,,,
1555,בּויך,בּויך,1,,,,
588,בּוים,בּוים,3,,,,
1556,בּוימערקע,בּוימערקע,1,,,,
1557,בּוּכהאלטער,בּוּכהאלטער,1,,,,
589,בּוּכהאַלטער,בּוּכהאַלטער,3,,,,
1558,בּוּכהַאלְטֶער,בּוּכהַאלְטֶער,1,,,,
1559,בוכהאַנדלונג,בוכהאַנדלונג,1,,,,
1560,בורה'כע,בורה'כע,1,,,,
1561,בּחוּר,בּחוּר,1,,,,
1562,בּיגען,בּיגען,1,,,,
590,ביז,ביז,3,,בִּיז,,
1563,בִּיז,בִּיז,1,840,בִּיז,,
382,בּיז,בּיז,5,,בִּיז,,
840,בִּיז,בִּיז,2,,,,
261,בּיזט,בּיזט,8,,בִּיזְט,,
1564,בִּיזְט,בִּיזְט,1,,,,
1565,ביזטו,ביזטו,1,,בִּיזְטוּ,,
465,בּיזטו,בּיזטו,4,,בִּיזְטוּ,,
383,בּיזטוּ,בּיזטוּ,5,,בִּיזְטוּ,,
