id,WORD,WORD.copy,FREQ,cor.id,cor.tok,q,note
1900,דַאנְק,דַאנְק,1,,,,
1901,דאנקבּארקייט,דאנקבּארקייט,1,,,,
912,דאנקע,דאנקע,2,,,,
1902,דַאנְקָע,דַאנְקָע,1,,,,
913,דאנקען,דאנקען,2,,,,
103,דאס,דאס,24,,דָאס,,
76,דאַס,דאַס,36,,דָאס,,
41,דאָס,דאָס,65,,דָאס,,
99,דָאס,דָאס,27,,,,
1903,דאעען,דאעען,1,,,,
1904,דאפיר,דאפיר,1,,,,
914,דַאפִיר,דַאפִיר,2,,,,
1905,דאפּעלט,דאפּעלט,1,,,,
1906,דאצוּ,דאצוּ,1,,,,
480,דאקטאר,דאקטאר,4,,,,
915,דאָקטאר,דאָקטאר,2,,,,
1907,דאָקטארען,דאָקטארען,1,,דָאקְטָארֶען,,
1908,דָאקְטָארֶען,דָאקְטָארֶען,1,,,,
1909,דָאקטְוירִים,דָאקטְוירִים,1,,,,
1910,דָאקְטוירִים,דָאקְטוירִים,1,,,,
1911,דאקטער,דאקטער,1,,דאָקטער,,
1912,דאָקטער,דאָקטער,1,,,,
1913,דארגעבּאטען,דארגעבּאטען,1,,,,
302,דארוּם,דארוּם,7,,דַארוּם,,
916,דַארוּם,דַארוּם,2,,,,
917,דארט,דארט,2,,דָארְט,,
270,דאָרט,דאָרט,8,,דָארְט,,
1914,דָארְט,דָארְט,1,,,,
1915,דארטען,דארטען,1,,,,
628,דאריבּער,דאריבּער,3,,,,
1916,דארך,דארך,1,,,,
167,דארף,דארף,14,,,,
1917,דארפסט,דארפסט,1,,,,
65,דבורה,דבורה,41,,,,
80,דבורה'לע,דבורה'לע,35,,דְבורֶה'לֶע,,
1918,דבורֶה'לֶע,דבורֶה'לֶע,1,,דְבורֶה'לֶע,,
1919,דְבורה'לֶע,דְבורה'לֶע,1,,דְבורֶה'לֶע,,
629,דְבורֶה'לֶע,דְבורֶה'לֶע,3,,,,
481,דבורה'לען,דבורה'לען,4,,,,
918,דבורה'לעס,דבורה'לעס,2,,,,
482,דבורהלע,דבורהלע,4,,,,
1920,דבירה,דבירה,1,,,,
1921,דד,דד,1,,,,
175,דו,דו,13,,,,
28,דוּ,דוּ,92,,,,
1922,דוּא,דוּא,1,,,,
1923,דוּל,דוּל,1,,,,
483,דועט,דועט,4,,,,
630,דורה,דורה,3,,,,
631,דורה'לע,דורה'לע,3,,,,
394,דוּרך,דוּרך,5,,,,
17,די,די,121,,דִי,,
158,דִי,דִי,15,,,,
395,דיא,דיא,5,,,,
1924,דיזע,דיזע,1,,דִיזֶע,,
1925,דיזען,דיזען,1,,דִיזֶען,,
1926,דִיזֶען,דִיזֶען,1,,,,
632,דיזער,דיזער,3,,דִיזֶער,,
1927,דייטשאוי,דייטשאוי,1,,,,
35,דיין,דיין,72,,דַײן,,
146,דַיין,דַיין,16,,דַײן,,
1928,דַײן,דַײן,1,,,,
1929,דייניט,דייניט,1,,,,
102,דיינע,דיינע,25,,דַיינֶע,,
1930,דֵיינֶע,דֵיינֶע,1,,דַיינֶע,,
1931,דַיינֶע,דַיינֶע,1,,,,
1932,דַיינֶעם,דַיינֶעם,1,,,,
1933,דיינער,דיינער,1,,,,
61,דיך,דיך,45,,דִיך,,
484,דיךְ,דיךְ,4,,דִיך,,
396,דִיך,דִיך,5,,,,
919,דִיךְ,דִיךְ,2,,דִיך,,
485,דיע,דיע,4,,,,
243,דיעזע,דיעזע,9,,,,
1934,דיעזעם,דיעזעם,1,,,,
486,דיעזען,דיעזען,4,,,,
487,דיעזעס,דיעזעס,4,,,,
397,דיעזער,דיעזער,5,,,,
1935,דיענער,דיענער,1,,,,
920,דיעע,דיעע,2,,,,
1936,דיעער,דיעער,1,,,,
1937,דיציטערסט,דיציטערסט,1,,,,
40,דיר,דיר,66,,דִיר,,
201,דִיר,דִיר,11,,,,
921,דירה,דירה,2,,,,
1938,דנורה'לע,דנורה'לע,1,,,,
23,דעם,דעם,100,,דֶעם,,
184,דֶעם,דֶעם,12,,,,
1939,דעמאלס,דעמאלס,1,,,,
95,דען,דען,29,,,,
1940,דעָן,דעָן,1,,,,
218,דֶען,דֶען,10,,,,
1941,דענקט,דענקט,1,,,,
1942,דענקען,דענקען,1,,דֶענְקֶען,,
1943,דֶענְקֶען,דֶענְקֶען,1,,,,
1944,דעפּאנירט,דעפּאנירט,1,,,,
27,דער,דער,93,,דֶער,,
185,דֶער,דֶער,12,,,,
1945,דערבּסטוּ,דערבּסטוּ,1,,,,
1946,דערווייל,דערווייל,1,,,,
1947,דערזעהט,דערזעהט,1,,,,
1948,דערזעהן,דערזעהן,1,,,,
922,דעריבּער,דעריבּער,2,,,,
336,דערלעבּען,דערלעבּען,6,,,,
1949,דערמאנט,דערמאנט,1,,,,
1950,דערמאנסטוּ,דערמאנסטוּ,1,,,,
1951,דערנאך,דערנאך,1,,דָערְנְאך,,
633,דערנאָך,דערנאָך,3,,דָערְנְאך,,
1952,דָערְנְאך,דָערְנְאך,1,,,,
923,דערפאר,דערפאר,2,,,,
1953,דערפון,דערפון,1,,,,
924,דערפוּן,דערפוּן,2,,,,
925,דערציילט,דערציילט,2,,,,
926,דערצעהל,דערצעהל,2,,,,
1954,דערצעהלט,דערצעהלט,1,,,,
927,דערקענען,דערקענען,2,,,,
1955,דערשראקען,דערשראקען,1,,,,
634,דרויסען,דרויסען,3,,,,
1956,דריטען,דריטען,1,,,,
1957,דריטער,דריטער,1,,,,
1958,דרינגען,דרינגען,1,,,,
928,ה,ה,2,,,,
488,הַ,הַ,4,,,,
929,ה',ה',2,,,,
303,הא,הא,7,,,,
77,האבּ,האבּ,36,,,,
635,האַבּ,האַבּ,3,,הָאבּ,,
81,האָבּ,האָבּ,35,,הָאבּ,,
186,הָאבּ,הָאבּ,12,,,,
271,האבּען,האבּען,8,,,,
244,האַבּען,האַבּען,9,,הָאבֶּען,,
930,האָבּען,האָבּען,2,,הָאבֶּען,,
1959,הָאבֶּען,הָאבֶּען,1,,הָאבֶּען,,
1960,הָאבּעֶן,הָאבּעֶן,1,,הָאבֶּען,,
1961,הָאבֶּען,הָאבֶּען,1,,,,
29,האט,האט,91,,הָאט,,
130,האַט,האַט,18,,הָאט,,
337,האָט,האָט,6,,הָאט,,
139,הָאט,הָאט,17,,,,
636,האכצייט,האכצייט,3,,,,
1962,האלב,האלב,1,,האָלבּ,,
1963,האָלבּ,האָלבּ,1,,,,
931,האלבּער,האלבּער,2,,,,
1964,האלז,האלז,1,,הַאלְז,,
932,הַאלְז,הַאלְז,2,,,,
1965,האלזט,האלזט,1,,,,
933,הַאלְזֶען,הַאלְזֶען,2,,,,
637,האַלט,האַלט,3,,,,
1966,הַאלְט,הַאלְט,1,,,,
1967,הַאלְטְסְט,הַאלְטְסְט,1,,,,
1968,האלטען,האלטען,1,,,,
304,האַלטען,האַלטען,7,,,,
1969,האלירע,האלירע,1,,,,
1970,האַמאַ,האַמאַ,1,,,,
305,האנד,האנד,7,,האַנד,,
306,האַנד,האַנד,7,,,,
934,האָנד,האָנד,2,,,,
1971,האַנדלען,האַנדלען,1,,,,
1972,האנדעלט,האנדעלט,1,,,,
116,האסט,האסט,20,,הָאסְט,,
1973,האָסט,האָסט,1,,הָאסְט,,
1974,הָאסְט,הָאסְט,1,,,,
104,האסטוּ,האסטוּ,24,,,,
638,האָסטוּ,האָסטוּ,3,,,,
935,הָאסְטוּ,הָאסְטוּ,2,,,,
936,האפּ,האפּ,2,,,,
937,הָאפְנוּנְג,הָאפְנוּנְג,2,,,,
1975,האפע,האפע,1,,,,
938,האפען,האפען,2,,,,
1976,הָאפֶען,הָאפֶען,1,,,,
1977,הארבּ,הארבּ,1,,,,
939,הארץ,הארץ,2,,,,
1978,הבּא,הבּא,1,,,,
940,הבּית,הבּית,2,,,,
1979,הבּית'עלע,הבּית'עלע,1,,,,
1980,הגדה,הגדה,1,,,,
1981,הגדות,הגדות,1,,,,
639,הד,הד,3,,,,
1982,ההרים,ההרים,1,,,,
489,הוּא,הוּא,4,,,,
1983,הוה,הוה,1,,,,
640,הויז,הויז,3,,,,
1984,הוֹיז,הוֹיז,1,,,,
1985,הויזען,הויזען,1,,,,
1986,הויט,הויט,1,,,,
1987,הויך,הויך,1,,,,
1988,הויפּט,הויפּט,1,,,,
1989,הונד,הונד,1,,,,
1990,הזן'ם,הזן'ם,1,,,,
1991,היזינער,היזינער,1,,,,
1992,היטץ,היטץ,1,,,,
1993,הייבט,הייבט,1,,,,
1994,הייַבּט,הייַבּט,1,,,,
1995,הייזער,הייזער,1,,,,
641,הייט,הייט,3,,,,
1996,הייטע,הייטע,1,,,,
1997,הייכט,הייכט,1,,,,
1998,הייכלערין,הייכלערין,1,,,,
1999,היילוּנג,היילוּנג,1,,,,
2000,הייליג,הייליג,1,,,,
2001,הֵיילִיג,הֵיילִיג,1,,,,
2002,הייליגע,הייליגע,1,,,,
941,הייליגען,הייליגען,2,,,,
2003,הֵיילִיגֶען,הֵיילִיגֶען,1,,,,
2004,היילינע,היילינע,1,,,,
942,היילען,היילען,2,,,,
943,היים,היים,2,,,,
2005,הֵיים,הֵיים,1,,,,
147,היינט,היינט,16,,,,
2006,היינטיגעס,היינטיגעס,1,,,,
2007,היינטינען,היינטינען,1,,,,
944,הייס,הייס,2,,,,
202,הייסט,הייסט,11,,,,
2008,הייסטוּ,הייסטוּ,1,,,,
2009,הייסע,הייסע,1,,,,
945,הייסען,הייסען,2,,,,
2010,הַייסֶען,הַייסֶען,1,,,,
2011,הייראטה,הייראטה,1,,,,
2012,הֵיירַאטְהֶען,הֵיירַאטְהֶען,1,,,,
2013,הייראטען,הייראטען,1,,,,
2014,הִילֶע,הִילֶע,1,,,,
2015,הִילְף,הִילְף,1,,,,
946,הילפלאז,הילפלאז,2,,,,
490,הילפע,הילפע,4,,,,
491,הימעל,הימעל,4,,,,
2016,הִימֶעל,הִימֶעל,1,,,,
2017,הין,הין,1,,,,
2018,הינאויס,הינאויס,1,,,,
2019,הינגעבּונג,הינגעבּונג,1,,,,
2020,הינטען,הינטען,1,,,,
492,היער,היער,4,,,,
2021,הִיער,הִיער,1,,,,
947,הירצעלעס,הירצעלעס,2,,,,
2022,הל,הל,1,,,,
338,הלואי,הלואי,6,,,,
948,הַלְוַאי,הַלְוַאי,2,,,,
2023,הלוואי,הלוואי,1,,,,
493,הליאי,הליאי,4,,,,
949,הלנאי,הלנאי,2,,,,
2024,הַלְנַאי,הַלְנַאי,1,,,,
2025,המלע,המלע,1,,,,
642,הן,הן,3,,,,
494,הן'ס,הן'ס,4,,,,
2026,הנא'ס,הנא'ס,1,,,,
2027,הנג,הנג,1,,,,
950,הנוים,הנוים,2,,,,
2028,הנונד,הנונד,1,,,,
245,הנכיא,הנכיא,9,,,,
2029,הסתּם,הסתּם,1,,,,
643,הע,הע,3,,,,
2030,העבּען,העבּען,1,,,,
2031,העהערעס,העהערעס,1,,,,
2032,העכסטע,העכסטע,1,,,,
2033,העלדענטאט,העלדענטאט,1,,,,
2034,העלדענטהאַט,העלדענטהאַט,1,,,,
951,העלף,העלף,2,,,,
339,העלפט,העלפט,6,,,,
2035,העלפטע,העלפטע,1,,,,
495,העלפען,העלפען,4,,,,
307,הען,הען,7,,,,
2036,הען'טע,הען'טע,1,,,,
340,הען'ס,הען'ס,6,,,,
2037,הענגט,הענגט,1,,,,
644,הענד,הענד,3,,,,
398,העָנד,העָנד,5,,,,
2038,הֶענְד,הֶענְד,1,,,,
2039,העסליך,העסליך,1,,,,
2040,העָסליכקייט,העָסליכקייט,1,,,,
2041,העסעכעט,העסעכעט,1,,,,
148,הער,הער,16,,,,
2042,הֶער,הֶער,1,,,,
2043,הָער,הָער,1,,,,
2044,הערגעקאמען,הערגעקאמען,1,,,,
2045,הערויס,הערויס,1,,,,
272,הערט,הערט,8,,,,
399,העָרט,העָרט,5,,,,
2046,הערסט,הערסט,1,,,,
2047,הֶערְסְט,הֶערְסְט,1,,,,
2048,הערסטוּ,הערסטוּ,1,,,,
645,הערע,הערע,3,,,,
646,הֶערֶע,הֶערֶע,3,,,,
952,הערען,הערען,2,,,,
176,הערץ,הערץ,13,,,,
341,הֶערְץ,הֶערְץ,6,,,,
953,הערצאלע,הערצאלע,2,,,,
2049,הֶערְצִינְיוּ,הֶערְצִינְיוּ,1,,,,
2050,הערצלען,הערצלען,1,,,,
2051,הערצעל,הערצעל,1,,,,
308,הערצעלע,הערצעלע,7,,,,
2052,הֶערְצֶעלֶע,הֶערְצֶעלֶע,1,,,,
954,הערצען,הערצען,2,,,,
955,הֶערְצֶענְיוּ,הֶערְצֶענְיוּ,2,,,,
149,הערר,הערר,16,,,,
2053,העָרר,העָרר,1,,,,
956,הר,הר,2,,,,
2054,הרב,הרב,1,,,,
2055,הרהמן,הרהמן,1,,,,
2056,הרעמן,הרעמן,1,,,,
2057,השם,השם,1,,,,
2058,הַשֵם,הַשֵם,1,,,,
2059,התן,התן,1,,,,
2060,ואָל,ואָל,1,,,,
957,ואָרץ,ואָרץ,2,,,,
2061,וּברוּך,וּברוּך,1,,,,
958,ודאי,ודאי,2,,,,
2062,ודאלע,ודאלע,1,,,,
2063,וּדאלע,וּדאלע,1,,,,
2064,והשנית,והשנית,1,,,,
400,וו,וו,5,,,,
2065,וואָ,וואָ,1,,,,
959,וואגע,וואגע,2,,,,
960,וואגען,וואגען,2,,,,
2066,וואָגען,וואָגען,1,,,,
2067,וָואהִין,וָואהִין,1,,,,
2068,וואהל,וואהל,1,,,,
2069,וואהלטהאַט,וואהלטהאַט,1,,,,
2070,וואהניין,וואהניין,1,,,,
342,וואהר,וואהר,6,,,,
961,וואהרהייט,וואהרהייט,2,,,,
2071,וואהרשיינליך,וואהרשיינליך,1,,,,
2072,וואו,וואו,1,,,,
246,וואוּ,וואוּ,9,,,,
647,וואוהין,וואוהין,3,,,,
2073,וואוינט,וואוינט,1,,,,
2074,וואונדען,וואונדען,1,,,,
2075,וואוּנדען,וואוּנדען,1,,,,
2076,וואונדער,וואונדער,1,,,,
962,וואוּנדער,וואוּנדער,2,,,,
2077,וואונדערט,וואונדערט,1,,,,
2078,וואונדערן,וואונדערן,1,,,,
963,וואוּנש,וואוּנש,2,,,,
2079,וואזשע,וואזשע,1,,,,
964,וואך,וואך,2,,,,
2080,וואכען,וואכען,1,,,,
2081,וואכענד,וואכענד,1,,,,
965,וואכערס,וואכערס,2,,,,
2082,וואלד,וואלד,1,,,,
21,וואלדמאן,וואלדמאן,102,,,,
2083,וואלדמאָן,וואלדמאָן,1,,,,
68,וואַלדמאן,וואַלדמאן,40,,,,
966,וואָלדמאן,וואָלדמאן,2,,,,
2084,וואָלדמאַנען,וואָלדמאַנען,1,,,,
648,וואלט,וואלט,3,,,,
273,וואַלט,וואַלט,8,,,,
168,וואָלט,וואָלט,14,,,,
649,וואלךמאן,וואלךמאן,3,,,,
967,וואָלסט,וואָלסט,2,,,,
968,וואלסטוּ,וואלסטוּ,2,,,,
2085,וואָלסטוּ,וואָלסטוּ,1,,,,
2086,וואם,וואם,1,,,,
2087,וָואם,וָואם,1,,,,
2088,וואנגען,וואנגען,1,,,,
2089,וואנד,וואנד,1,,,,
2090,וואַנד,וואַנד,1,,,,
2091,וואנען,וואנען,1,,,,
2092,וואַנען,וואַנען,1,,,,
159,וואס,וואס,15,,,,
46,וואַס,וואַס,57,,,,
30,וואָס,וואָס,91,,,,
274,ווָאס,ווָאס,8,,,,
2093,וֶואס,וֶואס,1,,,,
160,וָואס,וָואס,15,,,,
2094,וָואַס,וָואַס,1,,,,
2095,וואס'זשע,וואס'זשע,1,,,,
2096,וואַס'זשע,וואַס'זשע,1,,,,
2097,וואַס׳זשע,וואַס׳זשע,1,,,,
969,וואָסזשע,וואָסזשע,2,,,,
2098,וואַסער,וואַסער,1,,,,
2099,וואָסעשע,וואָסעשע,1,,,,
2100,וואקסען,וואקסען,1,,,,
2101,ווַאקְסֶען,ווַאקְסֶען,1,,,,
650,וואר,וואר,3,,,,
2102,ווארוּם,ווארוּם,1,,,,
2103,וואַרוּם,וואַרוּם,1,,,,
496,ווארט,ווארט,4,,,,
497,וואָרט,וואָרט,4,,,,
2104,ווארטע,ווארטע,1,,,,
2105,ווארטען,ווארטען,1,,,,
2106,ווארין,ווארין,1,,,,
2107,ווארעל,ווארעל,1,,,,
2108,ווארען,ווארען,1,,,,
970,ווארפט,ווארפט,2,,,,
2109,ווארפֿט,ווארפֿט,1,,,,
2110,וואַרפט,וואַרפט,1,,,,
971,ווארפען,ווארפען,2,,,,
2111,וואש,וואש,1,,,,
2112,וודאלע,וודאלע,1,,,,
31,ווי,ווי,90,,,,
651,ווִי,ווִי,3,,,,
203,וִוי,וִוי,11,,,,
2113,וויא,וויא,1,,,,
972,ווידער,ווידער,2,,,,
2114,ווידערהאַלע,ווידערהאַלע,1,,,,
2115,ווייב,ווייב,1,,,,
401,ווייבּ,ווייבּ,5,,,,
2116,ווֵייבּ,ווֵייבּ,1,,,,
973,ווייבּעלע,ווייבּעלע,2,,,,
2117,ווייַבּער,ווייַבּער,1,,,,
2118,וַוייז,וַוייז,1,,,,
652,ווייזט,ווייזט,3,,,,
2119,ווייזע,ווייזע,1,,,,
2120,ווייזען,ווייזען,1,,,,
653,ווייט,ווייט,3,,,,
2121,וַוייט,וַוייט,1,,,,
2122,ווייַטען,ווייַטען,1,,,,
402,ווייטער,ווייטער,5,,,,
2123,וֵוייטֶער,וֵוייטֶער,1,,,,
177,ווייל,ווייל,13,,,,
2124,וַוייל,וַוייל,1,,,,
2125,וויילע,וויילע,1,,,,
654,וויים,וויים,3,,,,
2126,וַויין,וַויין,1,,,,
498,וויינט,וויינט,4,,,,
974,וויינסטוּ,וויינסטוּ,2,,,,
2127,וויינען,וויינען,1,,,,
975,וויינענד,וויינענד,2,,,,
2128,וויינקעל,וויינקעל,1,,,,
655,ווייס,ווייס,3,,,,
150,ווייסט,ווייסט,16,,,,
2129,וֵוייסְט,וֵוייסְט,1,,,,
499,ווייסטוּ,ווייסטוּ,4,,,,
2130,ווֵייסְטוּ,ווֵייסְטוּ,1,,,,
2131,וִויכְטִיגֶעס,וִויכְטִיגֶעס,1,,,,
69,וויל,וויל,40,,,,
2132,וִויל,וִויל,1,,,,
2133,ווילד,ווילד,1,,,,
2134,ווילדע,ווילדע,1,,,,
2135,ווילדען,ווילדען,1,,,,
309,ווילט,ווילט,7,,,,
2136,ווילסט,ווילסט,1,,,,
2137,וִוילְסְט,וִוילְסְט,1,,,,
219,ווילסטוּ,ווילסטוּ,10,,,,
2138,וִוילסְטוּ,וִוילסְטוּ,1,,,,
656,וִוילְסְטוּ,וִוילְסְטוּ,3,,,,
2139,ווילסטוּז,ווילסטוּז,1,,,,
976,ווילען,ווילען,2,,,,
2140,וִוילֶען,וִוילֶען,1,,,,
977,ווילקאמען,ווילקאמען,2,,,,
2141,ווינואט,ווינואט,1,,,,
2142,ווינק,ווינק,1,,,,
2143,וִוינְק,וִוינְק,1,,,,
2144,ווינשען,ווינשען,1,,,,
2145,וויסט,וויסט,1,,,,
2146,וויסטע,וויסטע,1,,,,
657,וויסען,וויסען,3,,,,
2147,וויעגעלע,וויעגעלע,1,,,,
169,וויעדער,וויעדער,14,,,,
2148,וויענעלע,וויענעלע,1,,,,
2149,וִויפִיעל,וִויפִיעל,1,,,,
2150,וויקעלט,וויקעלט,1,,,,
978,וויר,וויר,2,,,,
187,ווירד,ווירד,12,,,,
2151,ווירסט,ווירסט,1,,,,
2152,ווירסטוּ,ווירסטוּ,1,,,,
2153,וִוירְסְטו,וִוירְסְטו,1,,,,
2154,וִוירְסְטוּ,וִוירְסְטוּ,1,,,,
500,ווירקליך,ווירקליך,4,,,,
979,וִוירְקְלִיך,וִוירְקְלִיך,2,,,,
501,וועג,וועג,4,,,,
2155,וועגעלע,וועגעלע,1,,,,
220,וועגען,וועגען,10,,,,
247,וועה,וועה,9,,,,
980,וֶועה,וֶועה,2,,,,
2156,וועהלט,וועהלט,1,,,,
2157,וועהלען,וועהלען,1,,,,
2158,וועהמען,וועהמען,1,,,,
2159,וועהנליך,וועהנליך,1,,,,
2160,וועהרט,וועהרט,1,,,,
2161,וועהרענד,וועהרענד,1,,,,
981,וועזען,וועזען,2,,,,
87,וועט,וועט,31,,,,
403,וֶועט,וֶועט,5,,,,
2162,וָועט,וָועט,1,,,,
92,וועל,וועל,30,,,,
658,ווֶעל,ווֶעל,3,,,,
188,וֶועל,וֶועל,12,,,,
248,וועלט,וועלט,9,,,,
982,וועלטען,וועלטען,2,,,,
221,וועלכע,וועלכע,10,,,,
2163,וֶועלְכֶע,וֶועלְכֶע,1,,,,
983,וועלכעם,וועלכעם,2,,,,
502,וועלכען,וועלכען,4,,,,
2164,וֶועלְכֶען,וֶועלְכֶען,1,,,,
503,וועלכעס,וועלכעס,4,,,,
659,וועלכער,וועלכער,3,,,,
249,וועלען,וועלען,9,,,,
2165,וועמעם,וועמעם,1,,,,
310,וועמען,וועמען,7,,,,
984,וועמעס,וועמעס,2,,,,
63,ווען,ווען,42,,,,
2166,וועָן,וועָן,1,,,,
660,וֶוען,וֶוען,3,,,,
2167,ווענדעסט,ווענדעסט,1,,,,
2168,ווענטיל,ווענטיל,1,,,,
2169,וועניג,וועניג,1,,,,
2170,ווענינקטענס,ווענינקטענס,1,,,,
985,ווענען,ווענען,2,,,,
661,וועסט,וועסט,3,,,,
2171,וועסטו,וועסטו,1,,,,
404,וועסטוּ,וועסטוּ,5,,,,
2172,וֶועסְטוּ,וֶועסְטוּ,1,,,,
662,וועק,וועק,3,,,,
2173,וֶועק,וֶועק,1,,,,
107,ווער,ווער,23,,,,
663,וֶוער,וֶוער,3,,,,
2174,ווערד,ווערד,1,,,,
986,ווערדע,ווערדע,2,,,,
2175,ווערדען,ווערדען,1,,,,
504,ווערט,ווערט,4,,,,
405,ווערטה,ווערטה,5,,,,
2176,ווערטי,ווערטי,1,,,,
505,ווערטער,ווערטער,4,,,,
2177,ווערין,ווערין,1,,,,
189,ווערען,ווערען,12,,,,
506,וֶוערֶען,וֶוערֶען,4,,,,
2178,וֶוערָען,וֶוערָען,1,,,,
2179,ווערקצייג,ווערקצייג,1,,,,
987,ויבשר,ויבשר,2,,,,
2180,וייטעדות,וייטעדות,1,,,,
2181,וכט,וכט,1,,,,
2182,ומז'ט,ומז'ט,1,,,,
2183,ונהמות,ונהמות,1,,,,
2184,ועלום,ועלום,1,,,,
2185,ורוהם,ורוהם,1,,,,
2186,ושקר,ושקר,1,,,,
664,ז,ז,3,,,,
507,זא,זא,4,,,,
2187,זאָ,זאָ,1,,,,
343,זָא,זָא,6,,,,
2188,זאאָל,זאאָל,1,,,,
2189,זאַאַל,זאַאַל,1,,,,
140,זאָג,זאָג,17,,,,
2190,זָאג,זָאג,1,,,,
508,זאגט,זאגט,4,,,,
2191,זאַגְט,זאַגְט,1,,,,
665,זאָגט,זאָגט,3,,,,
988,זָאגְט,זָאגְט,2,,,,
2192,זָאגְסְט,זָאגְסְט,1,,,,
989,זאגען,זאגען,2,,,,
2193,זאַגען,זאַגען,1,,,,
666,זאָגען,זאָגען,3,,,,
509,זָאגֶען,זָאגֶען,4,,,,
2194,זאַכע,זאַכע,1,,,,
275,זאל,זאל,8,,,,
2195,זאַל,זאַל,1,,,,
70,זאָל,זאָל,40,,,,
276,זָאל,זָאל,8,,,,
2196,זאָלזי,זאָלזי,1,,,,
667,זאלט,זאלט,3,,,,
406,זאַלט,זאַלט,5,,,,
668,זאָלט,זאָלט,3,,,,
669,זָאלְט,זָאלְט,3,,,,
2197,זאלכט,זאלכט,1,,,,
2198,זאלכע,זאלכע,1,,,,
2199,זאָלכע,זאָלכע,1,,,,
510,זאָלסט,זאָלסט,4,,,,
990,זָאלְסְט,זָאלְסְט,2,,,,
991,זאלסטוּ,זאלסטוּ,2,,,,
222,זאָלסטוּ,זאָלסטוּ,10,,,,
344,זאלען,זאלען,6,,,,
992,זאַלען,זאַלען,2,,,,
993,זאלצען,זאלצען,2,,,,
2200,זאמען,זאמען,1,,,,
994,זאנאר,זאנאר,2,,,,
511,זאנט,זאנט,4,,,,
995,זאַנט,זאַנט,2,,,,
2201,זאָנט,זאָנט,1,,,,
2202,זאנסט,זאנסט,1,,,,
2203,זאנע,זאנע,1,,,,
2204,זאנען,זאנען,1,,,,
