id,WORD,WORD.copy,FREQ,cor.id,cor.tok,q,note
2205,זַאנְפְט,זַאנְפְט,1,,,,
670,זאנפטע,זאנפטע,3,,,,
2206,זארגע,זארגע,1,,,,
2207,זָארְגֶען,זָארְגֶען,1,,,,
2208,זבריה,זבריה,1,,,,
2209,זו,זו,1,,,,
512,זוהן,זוהן,4,,,,
996,זוּהן,זוּהן,2,,,,
2210,זוּכט,זוּכט,1,,,,
2211,זוּכסטוּ,זוּכסטוּ,1,,,,
407,זוּכען,זוּכען,5,,,,
997,זוּנדערן,זוּנדערן,2,,,,
18,זי,זי,118,,,,
250,זִי,זִי,9,,,,
513,זיא,זיא,4,,,,
2212,זידבורה'לע,זידבורה'לע,1,,,,
2213,זִיהן,זִיהן,1,,,,
151,זיי,זיי,16,,,,
2214,זֵיי,זֵיי,1,,,,
2215,זייד,זייד,1,,,,
2216,זַיידֶען,זַיידֶען,1,,,,
345,זייט,זייט,6,,,,
2217,זײַט,זײַט,1,,,,
2218,זֵייט,זֵייט,1,,,,
2219,זייטע,זייטע,1,,,,
56,זיין,זיין,48,,,,
346,זייַן,זייַן,6,,,,
124,זײַן,זײַן,19,,,,
204,זַיין,זַיין,11,,,,
998,זַײן,זַײן,2,,,,
2220,זייניגע,זייניגע,1,,,,
2221,זַיינִיגֶע,זַיינִיגֶע,1,,,,
2222,זֵיינִיטְוֶועגֶען,זֵיינִיטְוֶועגֶען,1,,,,
2223,זיינים,זיינים,1,,,,
2224,זיינינע,זיינינע,1,,,,
205,זיינע,זיינע,11,,,,
2225,זייַנע,זייַנע,1,,,,
2226,זֵיינֶע,זֵיינֶע,1,,,,
999,זַיינֶע,זַיינֶע,2,,,,
2227,זיינעט,זיינעט,1,,,,
2228,זַיינֶעם,זַיינֶעם,1,,,,
1000,זיינער,זיינער,2,,,,
2229,זֵייעֶר,זֵייעֶר,1,,,,
2230,זייערע,זייערע,1,,,,
2231,זייפצער,זייפצער,1,,,,
54,זיך,זיך,51,,זִיךְ,,
408,זיךְ,זיךְ,5,,זִיךְ,,
347,זִיך,זִיך,6,,,,
514,זיכער,זיכער,4,,,,
2232,זיכערן,זיכערן,1,,,,
2233,זיכֶערֶע,זיכֶערֶע,1,,,,
2234,זינג,זינג,1,,,,
348,זינגט,זינגט,6,,,,
409,זינגען,זינגען,5,,,,
2235,זינגענד,זינגענד,1,,,,
2236,זינגענדיג,זינגענדיג,1,,,,
671,זינד,זינד,3,,,,
1001,זינען,זינען,2,,,,
2237,זינקען,זינקען,1,,,,
2238,זיס,זיס,1,,,,
2239,זיסע,זיסע,1,,,,
2240,זִיסֶע,זִיסֶע,1,,,,
2241,זיסעם,זיסעם,1,,,,
2242,זיען,זיען,1,,,,
349,זִיעס,זִיעס,6,,,,
2243,זיעסע,זיעסע,1,,,,
2244,זיעָסע,זיעָסע,1,,,,
2245,זִיפּעט,זִיפּעט,1,,,,
2246,זיפץ,זיפץ,1,,,,
2247,זיפצט,זיפצט,1,,,,
410,זיצט,זיצט,5,,,,
2248,זכוּר,זכוּר,1,,,,
2249,זכוּתו,זכוּתו,1,,,,
2250,זמר,זמר,1,,,,
2251,זעגענט,זעגענט,1,,,,
277,זעה,זעה,8,,,,
1002,זֶעה,זֶעה,2,,,,
2252,זעהזי,זעהזי,1,,,,
311,זעהט,זעהט,7,,,,
161,זעהן,זעהן,15,,,,
2253,זעָהן,זעָהן,1,,,,
672,זֶעהן,זֶעהן,3,,,,
2254,זעהנזוּכט,זעהנזוּכט,1,,,,
2255,זעהנע,זעהנע,1,,,,
673,זעהסט,זעהסט,3,,,,
2256,זֶעהסְט,זֶעהסְט,1,,,,
515,זעהסטוּ,זעהסטוּ,4,,,,
1003,זעהע,זעהע,2,,,,
190,זעהען,זעהען,12,,,,
1004,זעהעָן,זעהעָן,2,,,,
2257,זֶעהֶען,זֶעהֶען,1,,,,
2258,זעהענדיג,זעהענדיג,1,,,,
2259,זעהענדיגען,זעהענדיגען,1,,,,
674,זעהענדען,זעהענדען,3,,,,
1005,זעהענדער,זעהענדער,2,,,,
516,זעהר,זעהר,4,,,,
2260,זֶעהר,זֶעהר,1,,,,
2261,זעלבסט,זעלבסט,1,,,,
350,זעלבּסט,זעלבּסט,6,,,,
411,זעלבּע,זעלבּע,5,,,,
2262,זעלבּען,זעלבּען,1,,,,
1006,זעלטענע,זעלטענע,2,,,,
2263,זעליגען,זעליגען,1,,,,
170,זענט,זענט,14,,,,
191,זענען,זענען,12,,,,
1007,זענעָן,זענעָן,2,,,,
2264,זעָנען,זעָנען,1,,,,
675,זֶענֶען,זֶענֶען,3,,,,
2265,זעסעלע,זעסעלע,1,,,,
412,זעעלע,זעעלע,5,,,,
2266,זעענע,זעענע,1,,,,
2267,זעצט,זעצט,1,,,,
2268,זעצען,זעצען,1,,,,
2269,זשע,זשע,1,,,,
1008,זְשֶע,זְשֶע,2,,,,
351,ח,ח,6,,,,
2270,חַ,חַ,1,,,,
312,חא,חא,7,,,,
2271,חאַ,חאַ,1,,,,
1009,חאטש,חאטש,2,,,,
2272,חאטשע,חאטשע,1,,,,
2273,חַאפּ,חַאפּ,1,,,,
2274,חאפט,חאפט,1,,,,
2275,חאפּט,חאפּט,1,,,,
141,חד,חד,17,,,,
2276,חודש,חודש,1,,,,
517,חוזק,חוזק,4,,,,
2277,חון,חון,1,,,,
1010,חופה,חופה,2,,,,
2278,חוּפה,חוּפה,1,,,,
313,חוּפּה,חוּפּה,7,,,,
676,חזן,חזן,3,,,,
1011,חַזָן,חַזָן,2,,,,
2279,חַזֶנְ'טֶע,חַזֶנְ'טֶע,1,,,,
2280,חַזָן'ס,חַזָן'ס,1,,,,
2281,חַזָן‘ס,חַזָן‘ס,1,,,,
2282,חזניש,חזניש,1,,,,
192,חי,חי,12,,,,
2283,חילק,חילק,1,,,,
2284,חין,חין,1,,,,
2285,חיןטע,חיןטע,1,,,,
2286,חכם,חכם,1,,,,
2287,חכמה,חכמה,1,,,,
518,חלום,חלום,4,,,,
1012,חָלום,חָלום,2,,,,
2288,חָלום'ט,חָלום'ט,1,,,,
2289,חלומות,חלומות,1,,,,
677,חלילה,חלילה,3,,,,
2290,חליפעט,חליפעט,1,,,,
2291,חליפענד,חליפענד,1,,,,
2292,חלעבּען,חלעבּען,1,,,,
2293,חלען,חלען,1,,,,
2294,חלש'ן,חלש'ן,1,,,,
2295,חלשן,חלשן,1,,,,
2296,חלשען,חלשען,1,,,,
1013,חמתך,חמתך,2,,,,
2297,חן,חן,1,,,,
678,חן'טע,חן'טע,3,,,,
1014,חן'ס,חן'ס,2,,,,
2298,חנוּת,חנוּת,1,,,,
1015,חסרון,חסרון,2,,,,
2299,חען,חען,1,,,,
1016,חרוסת,חרוסת,2,,,,
1017,חתוּנה,חתוּנה,2,,,,
413,חתן,חתן,5,,,,
2300,חתנ'ס,חתנ'ס,1,,,,
2301,ט,ט,1,,,,
2302,טאבּילע,טאבּילע,1,,,,
2303,טאג,טאג,1,,,,
352,טאָג,טאָג,6,,,,
414,טָאג,טָאג,5,,,,
2304,טַאגֶע,טַאגֶע,1,,,,
251,טאטע,טאטע,9,,,,
2305,טאַטע,טאַטע,1,,,,
252,טַאטֶע,טַאטֶע,9,,,,
2306,טאָטען,טאָטען,1,,,,
253,טַאטֶען,טַאטֶען,9,,,,
2307,טַאטֶעס,טַאטֶעס,1,,,,
223,טאכטער,טאכטער,10,,,,
278,טאַכטער,טאַכטער,8,,,,
224,טאָכטער,טאָכטער,10,,,,
1018,טָאכְטֶער,טָאכְטֶער,2,,,,
2308,טאַכטערס,טאַכטערס,1,,,,
2309,טאָנ,טאָנ,1,,,,
2310,טָאנ,טָאנ,1,,,,
2311,טאנע,טאנע,1,,,,
679,טאנץ,טאנץ,3,,,,
2312,טַאנְצְט,טַאנְצְט,1,,,,
1019,טאנצעשע,טאנצעשע,2,,,,
2313,טאַפט,טאַפט,1,,,,
2314,טאקטען,טאקטען,1,,,,
519,טאקי,טאקי,4,,,,
1020,טאקע,טאקע,2,,,,
1021,טאָקע,טאָקע,2,,,,
2315,טארבּעס,טארבּעס,1,,,,
225,טאש,טאש,10,,,,
520,טאשע,טאשע,4,,,,
2316,טהאטען,טהאטען,1,,,,
2317,טהוּ,טהוּ,1,,,,
279,טהוּט,טהוּט,8,,,,
2318,טְהוּט,טְהוּט,1,,,,
178,טהון,טהון,13,,,,
206,טהוּן,טהוּן,11,,,,
353,טְהון,טְהון,6,,,,
680,טְהוּן,טְהוּן,3,,,,
2319,טְהוסְטוּ,טְהוסְטוּ,1,,,,
1022,טְהוּסְטוּ,טְהוּסְטוּ,2,,,,
2320,טהוּע,טהוּע,1,,,,
2321,טהייערע,טהייערע,1,,,,
2322,טהייערער,טהייערער,1,,,,
314,טהיר,טהיר,7,,,,
171,טוב,טוב,14,,,,
681,טובות,טובות,3,,,,
2323,טוועה,טוועה,1,,,,
2324,טויבּ,טויבּ,1,,,,
1023,טויג,טויג,2,,,,
354,טויזענד,טויזענד,6,,,,
2325,טויזענדע,טויזענדע,1,,,,
2326,טויזענר,טויזענר,1,,,,
1024,טוכה,טוכה,2,,,,
2327,טועה,טועה,1,,,,
2328,טייבּעלע,טייבּעלע,1,,,,
682,טייערע,טייערע,3,,,,
2329,טייערעם,טייערעם,1,,,,
683,טייפעל,טייפעל,3,,,,
2330,טיען,טיען,1,,,,
684,טיש,טיש,3,,,,
685,טעות,טעות,3,,,,
2331,טעוּת,טעוּת,1,,,,
1025,טעכטעריל,טעכטעריל,2,,,,
2332,טעכטערליך,טעכטערליך,1,,,,
1026,טעלער,טעלער,2,,,,
2333,טערק,טערק,1,,,,
2334,טפוי,טפוי,1,,,,
2335,טראַגט,טראַגט,1,,,,
2336,טְרָאגְט,טְרָאגְט,1,,,,
2337,טראגען,טראגען,1,,,,
2338,טראַכט,טראַכט,1,,,,
2339,טראנען,טראנען,1,,,,
2340,טרויאוּנג,טרויאוּנג,1,,,,
1027,טרוים,טרוים,2,,,,
2341,טרויסט,טרויסט,1,,,,
2342,טרויען,טרויען,1,,,,
2343,טְרוּקֶענְט,טְרוּקֶענְט,1,,,,
2344,טרייבט,טרייבט,1,,,,
2345,טריימענד,טריימענד,1,,,,
686,טרייע,טרייע,3,,,,
2346,טְרַייעֶ,טְרַייעֶ,1,,,,
2347,טרייעם,טרייעם,1,,,,
1028,טרייעס,טרייעס,2,,,,
2348,טְרֵייעֶס,טְרֵייעֶס,1,,,,
2349,טרייער,טרייער,1,,,,
2350,טריישאפט,טריישאפט,1,,,,
2351,טְרִינְקֶען,טְרִינְקֶען,1,,,,
1029,טרעטען,טרעטען,2,,,,
521,טרעפען,טרעפען,4,,,,
2352,טרער,טרער,1,,,,
415,טרערען,טרערען,5,,,,
1030,טשעק,טשעק,2,,,,
105,יא,יא,24,,,,
2353,יאַ,יאַ,1,,,,
207,יאָ,יאָ,11,,,,
687,יָא,יָא,3,,,,
1031,יאה,יאה,2,,,,
2354,יאָה,יאָה,1,,,,
2355,יָאה,יָאה,1,,,,
522,יאהר,יאהר,4,,,,
688,יאָהר,יאָהר,3,,,,
523,יאָהרען,יאָהרען,4,,,,
2356,יאכגע,יאכגע,1,,,,
280,יאַכגע,יאַכגע,8,,,,
1032,יאָכגע,יאָכגע,2,,,,
416,יאכנע,יאכנע,5,,,,
93,יאַכנע,יאַכנע,30,,,,
524,יאָכנע,יאָכנע,4,,,,
2357,יאַכע,יאַכע,1,,,,
2358,יאַמער,יאַמער,1,,,,
2359,יברך,יברך,1,,,,
2360,יגן,יגן,1,,,,
2361,ידַאלֶען,ידַאלֶען,1,,,,
2362,יהוּדא'לע,יהוּדא'לע,1,,,,
2363,יהוּרהלע,יהוּרהלע,1,,,,
2364,יוגֶענְד,יוגֶענְד,1,,,,
417,יוּד,יוּד,5,,,,
2365,יוּדא'לע,יוּדא'לע,1,,,,
37,יודאלע,יודאלע,67,,,,
2366,יודאַלע,יודאַלע,1,,,,
88,יוּדאלע,יוּדאלע,31,,,,
355,יוּדאַלע,יוּדאַלע,6,,,,
281,יוּדַאלֶע,יוּדַאלֶע,8,,,,
2367,יוּדאלע'ן,יוּדאלע'ן,1,,,,
2368,יוּדאלע'ס,יוּדאלע'ס,1,,,,
282,יוּדאלען,יוּדאלען,8,,,,
2369,יודאַלעס,יודאַלעס,1,,,,
2370,יוּדאַלעס,יוּדאַלעס,1,,,,
2371,יוּדישע,יוּדישע,1,,,,
2372,יוּדִישֶע,יוּדִישֶע,1,,,,
2373,יודעל,יודעל,1,,,,
1033,יוּדעלע,יוּדעלע,2,,,,
1034,יוּדעלעך,יוּדעלעך,2,,,,
2374,יודען,יודען,1,,,,
1035,יוּדען,יוּדען,2,,,,
2375,יוּדענעס,יוּדענעס,1,,,,
2376,יוּך,יוּך,1,,,,
2377,יוּךאלע,יוּךאלע,1,,,,
2378,יום,יום,1,,,,
1036,יוּנג,יוּנג,2,,,,
2379,יוּנגסטע,יוּנגסטע,1,,,,
1037,יונגע,יונגע,2,,,,
1038,יוּנגעל,יוּנגעל,2,,,,
1039,יונגער,יונגער,2,,,,
689,יוּנגער,יוּנגער,3,,,,
1040,יוּנגערמאן,יוּנגערמאן,2,,,,
2380,יוּנְגֶערמַאן,יוּנְגֶערמַאן,1,,,,
2381,יונגערע,יונגערע,1,,,,
2382,יוּנְגֶערֶע,יוּנְגֶערֶע,1,,,,
2383,יוסף,יוסף,1,,,,
2384,יוראלע,יוראלע,1,,,,
2385,יורש,יורש,1,,,,
1041,יחיד,יחיד,2,,,,
2386,יָחִיד’ל,יָחִיד’ל,1,,,,
2387,יחידל,יחידל,1,,,,
1042,יידאלע,יידאלע,2,,,,
2388,יכא,יכא,1,,,,
2389,יסוּרים,יסוּרים,1,,,,
2390,יסוּרים'לעך,יסוּרים'לעך,1,,,,
2391,יעדע,יעדע,1,,,,
2392,יעדעם,יעדעם,1,,,,
690,יעדען,יעדען,3,,,,
525,יעדער,יעדער,4,,,,
2393,יעהריג,יעהריג,1,,,,
2394,יעהרינער,יעהרינער,1,,,,
2395,יֶעכְטְץ,יֶעכְטְץ,1,,,,
2396,יעמאַנד,יעמאַנד,1,,,,
2397,יעמאנדען,יעמאנדען,1,,,,
526,יענע,יענע,4,,,,
2398,יענעם,יענעם,1,,,,
2399,יענער,יענער,1,,,,
2400,יעָנקעלע,יעָנקעלע,1,,,,
254,יעצט,יעצט,9,,,,
1043,יֶעצְט,יֶעצְט,2,,,,
42,ירוהם,ירוהם,62,,,,
418,ירוּהם,ירוּהם,5,,,,
2401,ירוהס,ירוהס,1,,,,
2402,ירוחט,ירוחט,1,,,,
100,ירוחם,ירוחם,26,,,,
2403,ירוּחם,ירוּחם,1,,,,
2404,ירוחם'ס,ירוחם'ס,1,,,,
1044,ירוחס,ירוחס,2,,,,
2405,יש,יש,1,,,,
2406,ישועות,ישועות,1,,,,
1045,ישלח,ישלח,2,,,,
2407,ישמרני,ישמרני,1,,,,
1046,יתום,יתום,2,,,,
2408,יתומים,יתומים,1,,,,
2409,כְ’הָאבּ,כְ’הָאבּ,1,,,,
2410,כּהן,כּהן,1,,,,
2411,כּוס,כּוס,1,,,,
2412,כוסות,כוסות,1,,,,
1047,כּוסות,כּוסות,2,,,,
2413,כּחַ,כּחַ,1,,,,
1048,כּל,כּל,2,,,,
162,כּלה,כּלה,15,,,,
2414,כע,כע,1,,,,
2415,לאהן,לאהן,1,,,,
283,לאז,לאז,8,,,,
1049,לאַז,לאַז,2,,,,
527,לאזט,לאזט,4,,,,
1050,לאָזט,לאָזט,2,,,,
2416,לֶאזְט,לֶאזְט,1,,,,
2417,לָאזְט,לָאזְט,1,,,,
1051,לאזען,לאזען,2,,,,
2418,לָאזֶען,לָאזֶען,1,,,,
528,לאט,לאט,4,,,,
691,לאָט,לאָט,3,,,,
1052,לאטיינער,לאטיינער,2,,,,
1053,לאטישע,לאטישע,2,,,,
2419,לאך,לאך,1,,,,
2420,לאַכט,לאַכט,1,,,,
2421,לַאכְסְט,לַאכְסְט,1,,,,
692,לאכען,לאכען,3,,,,
2422,לַאכֶען,לַאכֶען,1,,,,
2423,לָאמֶער,לָאמֶער,1,,,,
284,לאנג,לאנג,8,,,,
2424,לאַנג,לאַנג,1,,,,
693,לַאנְג,לַאנְג,3,,,,
2425,לאנגאם,לאנגאם,1,,,,
1054,לאנגזאם,לאנגזאם,2,,,,
2426,לאַנט,לאַנט,1,,,,
694,לאסט,לאסט,3,,,,
2427,לאַסט,לאַסט,1,,,,
2428,לאָסט,לאָסט,1,,,,
1055,לאסען,לאסען,2,,,,
2429,לאען,לאען,1,,,,
2430,לבנוּ,לבנוּ,1,,,,
695,לויט,לויט,3,,,,
2431,לויף,לויף,1,,,,
696,לויפט,לויפט,3,,,,
2432,לויפען,לויפען,1,,,,
2433,לוּפט,לוּפט,1,,,,
2434,לטוב,לטוב,1,,,,
2435,לטובה,לטובה,1,,,,
2436,לֵיבּ,לֵיבּ,1,,,,
2437,לִיגְט,לִיגְט,1,,,,
2438,ליגען,ליגען,1,,,,
697,ליגענד,ליגענד,3,,,,
2439,ליגענט,ליגענט,1,,,,
2440,ליגעער,ליגעער,1,,,,
2441,לידעלע,לידעלע,1,,,,
1056,לייד,לייד,2,,,,
1057,ליידען,ליידען,2,,,,
2442,לַיידֶען,לַיידֶען,1,,,,
2443,ליידענשאפט,ליידענשאפט,1,,,,
2444,ליידענשאפטליך,ליידענשאפטליך,1,,,,
1058,ליידער,ליידער,2,,,,
1059,לייכט,לייכט,2,,,,
2445,לייצעס,לייצעס,1,,,,
208,ליכט,ליכט,11,,,,
1060,ליכטיגע,ליכטיגע,2,,,,
2446,ליכטענדער,ליכטענדער,1,,,,
2447,לינען,לינען,1,,,,
2448,לינקער,לינקער,1,,,,
226,ליעבּ,ליעבּ,10,,,,
2449,לִיעב,לִיעב,1,,,,
1061,לִיעבּ,לִיעבּ,2,,,,
1062,ליעבּט,ליעבּט,2,,,,
131,ליעבּע,ליעבּע,18,,,,
2450,לִיעבֶּע,לִיעבֶּע,1,,,,
1063,לִיעבֶּע,לִיעבֶּע,2,,,,
1064,ליעבּען,ליעבּען,2,,,,
419,ליעבּעס,ליעבּעס,5,,,,
2451,ליעבּעספאלע,ליעבּעספאלע,1,,,,
227,ליעבּער,ליעבּער,10,,,,
2452,ליעגט,ליעגט,1,,,,
2453,ליעגע,ליעגע,1,,,,
2454,ליעד,ליעד,1,,,,
2455,ליעכע,ליעכע,1,,,,
529,ליענט,ליענט,4,,,,
2456,ליענען,ליענען,1,,,,
1065,ליפּען,ליפּען,2,,,,
2457,לכבוך,לכבוך,1,,,,
2458,לְכָכוֹד,לְכָכוֹד,1,,,,
2459,לְמַעְן,לְמַעְן,1,,,,
2460,למְָשָל,למְָשָל,1,,,,
530,לנוּ,לנוּ,4,,,,
2461,לעבּ,לעבּ,1,,,,
2462,לעבּט,לעבּט,1,,,,
2463,לעבען,לעבען,1,,,,
89,לעבּען,לעבּען,31,,,,
420,לֶעבֶּען,לֶעבֶּען,5,,,,
698,לֶעבֶּען,לֶעבֶּען,3,,,,
699,לעגט,לעגט,3,,,,
2464,לעגען,לעגען,1,,,,
2465,לעווין,לעווין,1,,,,
2466,לעזט,לעזט,1,,,,
2467,לעך,לעך,1,,,,
2468,לעכטיגע,לעכטיגע,1,,,,
2469,לעמעלע,לעמעלע,1,,,,
2470,לעצט,לעצט,1,,,,
700,לעצטע,לעצטע,3,,,,
2471,לעקעש,לעקעש,1,,,,
2472,לעקציע,לעקציע,1,,,,
2473,לערנט,לערנט,1,,,,
1066,לערנען,לערנען,2,,,,
2474,לֶערְנֶען,לֶערְנֶען,1,,,,
1067,לשון,לשון,2,,,,
2475,מ,מ,1,,,,
2476,מ05,מ05,1,,,,
531,מאהל,מאהל,4,,,,
2477,מאָהל,מאָהל,1,,,,
2478,מאָהלער,מאָהלער,1,,,,
1068,מאַין,מאַין,2,,,,
532,מאך,מאך,4,,,,
701,מאכט,מאכט,3,,,,
533,מאַכט,מאַכט,4,,,,
1069,מאכסט,מאכסט,2,,,,
2479,מאכסטוּ,מאכסטוּ,1,,,,
1070,מאכע,מאכע,2,,,,
193,מאכען,מאכען,12,,,,
2480,מאַכען,מאַכען,1,,,,
1071,מאכער,מאכער,2,,,,
315,מאל,מאל,7,,,,
534,מאַל,מאַל,4,,,,
702,מאָל,מאָל,3,,,,
2481,מָאל,מָאל,1,,,,
2482,מאלער,מאלער,1,,,,
421,מאמע,מאמע,5,,,,
703,מאמען,מאמען,3,,,,
2483,מַאמֶען,מַאמֶען,1,,,,
125,מאן,מאן,19,,,,
1072,מַאן,מַאן,2,,,,
2484,מאן'ס,מאן'ס,1,,,,
2485,מאנט,מאנט,1,,,,
1073,מאנכע,מאנכע,2,,,,
2486,מאָסט,מאָסט,1,,,,
2487,מאָסטוּ,מאָסטוּ,1,,,,
2488,מאסקע,מאסקע,1,,,,
422,מארגען,מארגען,5,,,,
2489,מאָרגען,מאָרגען,1,,,,
2490,מארגענשטערן,מארגענשטערן,1,,,,
2491,מארטירערין,מארטירערין,1,,,,
2492,מארנען,מארנען,1,,,,
2493,מארק,מארק,1,,,,
2494,מארקט,מארקט,1,,,,
2495,מבינות,מבינות,1,,,,
2496,מדר,מדר,1,,,,
1074,מה,מה,2,,,,
2497,מהוּמה,מהוּמה,1,,,,
2498,מוז,מוז,1,,,,
179,מוּז,מוּז,13,,,,
2499,מוּזט,מוּזט,1,,,,
2500,מוזיק,מוזיק,1,,,,
2501,מוּזיק,מוּזיק,1,,,,
2502,מוּזיקאלישער,מוּזיקאלישער,1,,,,
2503,מוזֶען,מוזֶען,1,,,,
2504,מוחַ,מוחַ,1,,,,
535,מוחל,מוחל,4,,,,
2505,מוּט,מוּט,1,,,,
423,מוטער,מוטער,5,,,,
704,מוּטער,מוּטער,3,,,,
2506,מוּטֶער,מוּטֶער,1,,,,
228,מויד,מויד,10,,,,
705,מויך,מויך,3,,,,
2507,מוּמחה,מוּמחה,1,,,,
2508,מומֶען,מומֶען,1,,,,
2509,מון,מון,1,,,,
1075,מוּן,מוּן,2,,,,
2510,מונְטֶער,מונְטֶער,1,,,,
2511,מוּס,מוּס,1,,,,
2512,מוסטוּ,מוסטוּ,1,,,,
1076,מוּסָר,מוּסָר,2,,,,
1077,מוּען,מוּען,2,,,,
2513,מוצא,מוצא,1,,,,
706,מורא,מורא,3,,,,
2514,מורָא,מורָא,1,,,,
2515,מורה,מורה,1,,,,
2516,מורינוּ,מורינוּ,1,,,,
2517,מזוג,מזוג,1,,,,
285,מזל,מזל,8,,,,
707,מחוּתן,מחוּתן,3,,,,
2518,מחילה,מחילה,1,,,,
2519,מטריח,מטריח,1,,,,
2520,מיהע,מיהע,1,,,,
2521,מיון,מיון,1,,,,
16,מיט,מיט,123,,,,
286,מִיט,מִיט,8,,,,
708,מיט'ן,מיט'ן,3,,,,
2522,מִיטָאג,מִיטָאג,1,,,,
2523,מיטגעריסען,מיטגעריסען,1,,,,
1078,מיטלייד,מיטלייד,2,,,,
424,מיטעל,מיטעל,5,,,,
536,מיטען,מיטען,4,,,,
2524,מיטערנאַכט,מיטערנאַכט,1,,,,
356,מיידעל,מיידעל,6,,,,
1079,מיידעלע,מיידעלע,2,,,,
2525,מיידעלעך,מיידעלעך,1,,,,
2526,מייך,מייך,1,,,,
2527,מיימיימיין,מיימיימיין,1,,,,
19,מיין,מיין,115,,,,
709,מייַן,מייַן,3,,,,
425,מֵיין,מֵיין,5,,,,
132,מַיין,מַיין,18,,,,
1080,מיינט,מיינט,2,,,,
2528,מֵיינְט,מֵיינְט,1,,,,
2529,מייןישוועסטער,מייןישוועסטער,1,,,,
2530,מיינסטוּ,מיינסטוּ,1,,,,
710,מֵיינְסְטוּ,מֵיינְסְטוּ,3,,,,
74,מיינע,מיינע,37,,,,
2531,מייַנע,מייַנע,1,,,,
2532,מֵיינֶע,מֵיינֶע,1,,,,
1081,מַיינֶע,מַיינֶע,2,,,,
2533,מיינעט,מיינעט,1,,,,
2534,מיינעטווענען,מיינעטווענען,1,,,,
537,מיינעם,מיינעם,4,,,,
2535,מיינען,מיינען,1,,,,
538,מיינער,מיינער,4,,,,
2536,מֵייעֶרְן,מֵייעֶרְן,1,,,,
2537,מיישטער,מיישטער,1,,,,
38,מיך,מיך,67,,מִיךְ,,
2538,מיךְ,מיךְ,1,,מִיךְ,,
229,מִיך,מִיך,10,,מִיךְ,,
2539,מיליאנען,מיליאנען,1,,,,
2540,מימלייך,מימלייך,1,,,,
1082,מין,מין,2,,,,
711,מינוּט,מינוּט,3,,,,
2541,מינוּטע,מינוּטע,1,,,,
2542,מינע,מינע,1,,,,
14,מיר,מיר,162,,,,
108,מִיר,מִיר,23,,,,
712,מיש,מיש,3,,,,
2543,מִישֶען,מִישֶען,1,,,,
2544,מיתה,מיתה,1,,,,
2545,מכּה,מכּה,1,,,,
2546,מל,מל,1,,,,
1083,מלא,מלא,2,,,,
2547,מלאָך,מלאָך,1,,,,
2548,מַלְאָך,מַלְאָך,1,,,,
2549,מלאָכיל,מלאָכיל,1,,,,
2550,מלאָכים,מלאָכים,1,,,,
713,מן,מן,3,,,,
426,מע,מע,5,,,,
