,WORD,WORD.left,FREQ,cor.tok
1, , ,11782,
1198, ּ, ּ,1,
301,  ,  ,6,
1199,   ,   ,1,
1200,     ,     ,1,
85,-,-,31,
24,—,—,105,
107,⸗,⸗,20,
2,",",",",764,
151,;,;,15,
3,:,:,636,
6,!,!,376,
7,?,?,294,
4,.,.,636,
717,‘,‘,2,
1201,“,“,1,
8,(,(,233,
9,),),232,
1202,0,0,1,
1203,33,33,1,
1204,1000,1000,1,
718,12,12,2,
302,13,13,6,
1205,14,14,1,
1206,15,15,1,
522,16,16,3,
1207,17,17,1,
1208,1908,1908,1,
523,2,2,3,
524,22,22,3,
719,23,23,2,
1209,25,25,1,
1210,27,27,1,
720,28,28,2,
721,3,3,2,
722,33,33,2,
723,34,34,2,
1211,35,35,1,
1212,37,37,1,
1213,38,38,1,
525,4,4,3,
526,43,43,3,
1214,44,44,1,
1215,45,45,1,
1216,5,5,1,
724,50,50,2,
354,5000,5000,5,
725,53,53,2,
1217,55,55,1,
1218,59,59,1,
1219,60,60,1,
1220,7,7,1,
1221,8,8,1,
1222,9,9,1,
129,א,א,17,
11,אַ,אַ,230,
121,אָ,אָ,18,
1223,א.ז,א.ז,1,
1224,אאָ,אאָ,1,
1225,אאָקֶען,אאָקֶען,1,
192,אב,אב,11,
240,אַב,אַב,8,
193,אָב,אָב,11,
208,אָבּ,אָבּ,10,
727,אָבּוואהל,אָבּוואהל,2,
1227,אַבּי,אַבּי,1,
1228,אַבֵּי,אַבֵּי,1,
1229,אָבֶּןאנֶען,אָבֶּןאנֶען,1,
303,אָבֶּער,אָבֶּער,6,אָבֶּער
1230,אַבֶּערגְלויבֶּען,אַבֶּערגְלויבֶּען,1,אַבֶּערְגְלויבֶּען
1231,אָבּצוּקויפֶען,אָבּצוּקויפֶען,1,אָבּצוּקויפֶען
1232,אָבּקויפֶען,אָבּקויפֶען,1,
1233,אַבְּשִיער,אַבְּשִיער,1,
1234,אָדֶער,אָדֶער,1,
1235,אַדרבּה,אַדרבּה,1,
1236,אַה,אַה,1,
130,אָה,אָה,17,
528,אַהֵיים,אַהֵיים,3,
425,אַהין,אַהין,4,
1237,אַהינגֶעהן,אַהינגֶעהן,1,
142,אָהן,אָהן,16,
728,אָהנֶע,אָהנֶע,2,
1238,אַהעָר,אַהעָר,1,
268,אַהֶער,אַהֶער,7,
1239,אָהרֶען,אָהרֶען,1,
1240,אואונטֶע,אואונטֶע,1,
1241,אוָואס,אוָואס,1,
1242,אוֵוייסְ,אוֵוייסְ,1,
529,אוֶועק,אוֶועק,3,
729,אַוֶועק,אַוֶועק,2,
1243,אוופטריט,אוופטריט,1,
74,אוי,אוי,38,
730,אוֹי,אוֹי,2,
426,אויבּ,אויבּ,4,
1244,אויבֶּען,אויבֶּען,1,
1245,אויג,אויג,1,
530,אויגֶענבּליק,אויגֶענבּליק,3,
1246,אויגֶענליכט,אויגֶענליכט,1,
1247,אויגֶענקראנקהייט,אויגֶענקראנקהייט,1,
355,אויךְ,אויךְ,5,
731,אוים,אוים,2,
732,אוינ,אוינ,2,
1248,אוינֶען,אוינֶען,1,
531,אוינֶענבּליק,אוינֶענבּליק,3,
1249,אוינֶענקראנקהייט,אוינֶענקראנקהייט,1,
122,אויס,אויס,18,
1250,אויסאגֶען,אויסאגֶען,1,
1251,אויסְבְּלֵייבֶּען,אויסְבְּלֵייבֶּען,1,
532,אויסגֶעהאפּט,אויסגֶעהאפּט,3,
1252,אויסְגֶעוֶועהלְט,אויסְגֶעוֶועהלְט,1,
733,אויסְגֶעזֶעהן,אויסְגֶעזֶעהן,2,
1253,אויסגֶעלאט,אויסגֶעלאט,1,
1254,אויסגֶעלאָןט,אויסגֶעלאָןט,1,
1255,אויסְגֶעלאסֶענֶע,אויסְגֶעלאסֶענֶע,1,
1258,אויסגֶעלייוט,אויסגֶעלייוט,1,
1259,אויסגֶעפוצט,אויסגֶעפוצט,1,
1260,אויסגֶעקראצט,אויסגֶעקראצט,1,
1261,אויסְגֶעשְטְרֶעְקְט,אויסְגֶעשְטְרֶעְקְט,1,
1262,אויסְגֶעשְרִיען,אויסְגֶעשְרִיען,1,
533,אויסחאפּען,אויסחאפּען,3,
1263,אויסחאפּעניש,אויסחאפּעניש,1,
1264,אויסלָאזֶען,אויסלָאזֶען,1,
1265,אויסְמָאהלֶען,אויסְמָאהלֶען,1,
1266,אויסניצֶען,אויסניצֶען,1,
1267,אויסס,אויסס,1,
734,אויסער,אויסער,2,
1268,אויסֶערְוֶועהלְט,אויסֶערְוֶועהלְט,1,
1269,אויסרייסען,אויסרייסען,1,
1270,אויסרֶעדֶען,אויסרֶעדֶען,1,
1271,אויפ,אויפ,1,
38,אויף,אויף,81,
1272,אויפגֶעכאפּט,אויפגֶעכאפּט,1,
1273,אויפגֶערֶענט,אויפגֶערֶענט,1,
1274,אויפגֶעשטאנֶען,אויפגֶעשטאנֶען,1,
1275,אויפהֶערֶען,אויפהֶערֶען,1,
123,אויפטריט,אויפטריט,18,
736,אויפֿטריט,אויפֿטריט,2,
1276,אויפטרֶעטֶען,אויפטרֶעטֶען,1,
1278,אויקרוּפֶען,אויקרוּפֶען,1,
209,אוּם,אוּם,10,
1279,אומארמונג,אומארמונג,1,
534,אומארמט,אומארמט,3,
738,אוּמאַרמֶען,אוּמאַרמֶען,2,
1280,אוּמגליק,אוּמגליק,1,
1281,אוּמגֶעוֶוערפֶען,אוּמגֶעוֶוערפֶען,1,
739,אונ,אונ,2,
143,און,און,16,
1282,אוּנְאַנְגֶענֶעהם,אוּנְאַנְגֶענֶעהם,1,
535,אוּנְגְלִיקליך,אוּנְגְלִיקליך,3,
1284,אוּנְגְלִיקליךְ,אוּנְגְלִיקליךְ,1,
1286,אוּנְגְלִיקליכען,אוּנְגְלִיקליכען,1,
1288,אוּנְגְלִיקליכעס,אוּנְגְלִיקליכעס,1,
1289,אוּנְגלִיקְלִיכֶער,אוּנְגלִיקְלִיכֶער,1,
427,אוּנְגְלִיקליכער,אוּנְגְלִיקליכער,4,
1291,אונְז,אונְז,1,
132,אוּנְזער,אוּנְזער,17,
1293,אוּנְזֶער,אוּנְזֶער,1,
1295,אוּנְזערֶע,אוּנְזערֶע,1,
269,אונטֶער,אונטֶער,7,
1296,אונטֶערברֶעכענד,אונטֶערברֶעכענד,1,
1297,אוּנטֶערזוּכוּנג,אוּנטֶערזוּכוּנג,1,
1298,אונטֶערשרייבט,אונטֶערשרייבט,1,
1299,אוּנטֶערשרייבֶּען,אוּנטֶערשרייבֶּען,1,
1300,אונטֶערשריעבֶּען,אונטֶערשריעבֶּען,1,
1301,אוּנטֶערשריעבֶּען,אוּנטֶערשריעבֶּען,1,
1302,אונטֶערשריפט,אונטֶערשריפט,1,
1303,אוּנכאפּען,אוּנכאפּען,1,
1304,אונמאכט,אונמאכט,1,
1305,אוּנמֶעכטיג,אוּנמֶעכטיג,1,
1306,אונמֶענליך,אונמֶענליך,1,
1307,אוּנס,אוּנס,1,
1308,אוּנֶערפארֶענֶעס,אוּנֶערפארֶענֶעס,1,
1309,אונצופריעדֶענֶער,אונצופריעדֶענֶער,1,
428,אוּנרֶעכט,אוּנרֶעכט,4,
742,אונשוּלד,אונשוּלד,2,
1310,אוּנשוּלד,אוּנשוּלד,1,
1311,אונשוּלדִיג,אונשוּלדִיג,1,
1312,אונשוּלדִיגֶען,אונשוּלדִיגֶען,1,
1313,אונשוּלדִיגֶעס,אונשוּלדִיגֶעס,1,
1314,אוּרזָאכע,אוּרזָאכע,1,
59,אַז,אַז,51,
1315,אַזַאַ,אַזַאַ,1,
1316,אָזָאַ,אָזָאַ,1,
34,אַזוי,אַזוי,89,
1317,אַזויפְיעל,אַזויפְיעל,1,
536,אָט,אָט,3,
1318,אַטֶען,אַטֶען,1,
1319,אַיָא,אַיָא,1,
1320,אִיבֶּערגֶעזִינגֶען,אִיבֶּערגֶעזִינגֶען,1,
1321,אִיבֶּערדָאשט,אִיבֶּערדָאשט,1,
745,אִיבֶּערלָאזֶען,אִיבֶּערלָאזֶען,2,
1325,אִיבֶּערנאַנג,אִיבֶּערנאַנג,1,
1326,אִיבֶּערצוּקוּמֶען,אִיבֶּערצוּקוּמֶען,1,
1327,אִיבערציהֶער,אִיבערציהֶער,1,
747,אִיבֶּערציינט,אִיבֶּערציינט,2,
1328,אִיבֶּערציינֶע,אִיבֶּערציינֶע,1,
1329,אִיבֶּערקוּמֶען,אִיבֶּערקוּמֶען,1,
1330,אִיבֶּערקֶעהרט,אִיבֶּערקֶעהרט,1,
1331,אִיבֶּערקֶעהרֶען,אִיבֶּערקֶעהרֶען,1,
1332,אִיבֶּערראשט,אִיבֶּערראשט,1,
1333,אִיבּרינֶענס,אִיבּרינֶענס,1,
1334,אִיה,אִיה,1,
1335,אִיה'ש,אִיה'ש,1,
1336,איהם,איהם,1,
537,איהר,איהר,3,
1337,איהרֶע,איהרֶע,1,
194,אִיהרֶע,אִיהרֶע,11,
748,אִיהרֶען,אִיהרֶען,2,
1338,אִייבּיג,אִייבּיג,1,
1339,אִייבֶּערשטֶער,אִייבֶּערשטֶער,1,
1340,אִייגאַ,אִייגאַ,1,
1341,אֵייגֶענֶען,אֵייגֶענֶען,1,
1342,אֵיידֶעם,אֵיידֶעם,1,
751,אִיידֶער,אִיידֶער,2,
1343,אֵיידֶער,אֵיידֶער,1,
1344,אַייזען,אַייזען,1,
1345,אִייזער,אִייזער,1,
1346,איין,איין,1,
357,אֵיין,אֵיין,5,
1347,אַיינבּיינֶען,אַיינבּיינֶען,1,
1348,אִיינגֶעוִויקֶעלטֶען,אִיינגֶעוִויקֶעלטֶען,1,
1349,אַיינגֶערֶעדְט,אַיינגֶערֶעדְט,1,
1350,אַיינדרוּק,אַיינדרוּק,1,
1351,אִיינהַאלְטֶען,אִיינהַאלְטֶען,1,
1352,אַיינווענדֶען,אַיינווענדֶען,1,
1353,אִיינזֶעהן,אִיינזֶעהן,1,
1354,אִיינסיי,אִיינסיי,1,
753,אַיינֶעם,אַיינֶעם,2,
538,אַיינֶען,אַיינֶען,3,
1355,אַיינֶענטהימֶער,אַיינֶענטהימֶער,1,
754,אַיינֶענֶע,אַיינֶענֶע,2,
1356,אַיינֶענֶער,אַיינֶענֶער,1,
1357,אַיינְפַאכֶע,אַיינְפַאכֶע,1,
1358,אִיינציג,אִיינציג,1,
1359,אַיינציג,אַיינציג,1,
1360,אִיינצינֶע,אִיינצינֶע,1,
1361,אִיינצינֶער,אִיינצינֶער,1,
539,אַייעֶר,אַייעֶר,3,
540,אֵייעֶרֶע,אֵייעֶרֶע,3,
1362,אֵייעֶרֶע,אֵייעֶרֶע,1,
1363,אַייעֶרֶע,אַייעֶרֶע,1,
541,אִיךְ,אִיךְ,3,
1365,אִימה,אִימה,1,
429,אִימֶער,אִימֶער,4,
756,אין,אין,2,
28,אִין,אִין,101,
430,אֵין,אֵין,4,
1366,אִינהיילכּאר,אִינהיילכּאר,1,
1367,אִינטאָשע,אִינטאָשע,1,
1368,אִינטֶערֶעסע,אִינטֶערֶעסע,1,
1369,אִינקוִויזִיציָאָנֶען,אִינקוִויזִיציָאָנֶען,1,
1370,אִינשע,אִינשע,1,
304,איסר,איסר,6,
54,אִיסר,אִיסר,55,
1371,אִיסָר,אִיסָר,1,
757,אִיצט,אִיצט,2,
1372,אִירגֶענד,אִירגֶענד,1,
154,אַך,אַך,15,
1373,אָך,אָך,1,
1374,אַכְטוּנְג,אַכְטוּנְג,1,
1375,אַכטֶען,אַכטֶען,1,
1376,אָכנֶע,אָכנֶע,1,
758,אל,אל,2,
1377,אַל,אַל,1,
1378,אָל,אָל,1,
759,אַלא,אַלא,2,
1379,אַלאז,אַלאז,1,
1380,אַלְזָא,אַלְזָא,1,
1381,אָלחנן,אָלחנן,1,
1382,אַלט,אַלט,1,
1383,אַלטאר,אַלטאר,1,
1384,אָלטֶער,אָלטֶער,1,
75,אלטֶעריל,אלטֶעריל,38,
62,אַלטֶעריל,אַלטֶעריל,47,
760,אַלְטֶערִיל,אַלְטֶערִיל,2,
1385,אַלטֶעריל'ס,אַלטֶעריל'ס,1,
1386,אַלטֶערל'ן,אַלטֶערל'ן,1,
1387,אַלטֶערל'ס,אַלטֶערל'ס,1,
1388,אַלטרלען,אַלטרלען,1,
1389,אַליָא,אַליָא,1,
1390,אֵלִיהוּ,אֵלִיהוּ,1,
358,אֵלִיָהוּ,אֵלִיָהוּ,5,
1391,אֶליהוּ,אֶליהוּ,1,
761,אַלִיָהוּ,אַלִיָהוּ,2,
762,אָליהוּ,אָליהוּ,2,
1392,אַלמֶעכטינֶער,אַלמֶעכטינֶער,1,
1393,אַלע,אַלע,1,
1394,אַלֶעא,אַלֶעא,1,
1395,אַלֶעזִיסֶע,אַלֶעזִיסֶע,1,
1396,אַלֶעמֶען,אַלֶעמֶען,1,
1397,אַלֶען,אַלֶען,1,
103,אַלֶעס,אַלֶעס,22,
1399,אֶלקִים,אֶלקִים,1,
1400,אַמאַל,אַמאַל,1,
1401,אַמאָל,אַמאָל,1,
543,אָמֵן,אָמֵן,3,
1402,אַמֶעריקא,אַמֶעריקא,1,
1403,אמקרויט,אמקרויט,1,
1404,אמשטאַמשטֶע,אמשטאַמשטֶע,1,
305,אמת,אמת,6,
1405,אַנא,אַנא,1,
1406,אַנבּיטֶען,אַנבּיטֶען,1,
1407,אַנבּיעטֶען,אַנבּיעטֶען,1,
764,אָנגֶעהויבֶּען,אָנגֶעהויבֶּען,2,
1408,אָנגֶעוָוארֶען,אָנגֶעוָוארֶען,1,
1409,אָנגֶעוִוינשען,אָנגֶעוִוינשען,1,
1410,אַנגֶעכאטֶען,אַנגֶעכאטֶען,1,
1411,אנדֶערבּארֶע,אנדֶערבּארֶע,1,
306,אַנדֶערֶע,אַנדֶערֶע,6,
1412,אַנדֶערֶען,אַנדֶערֶען,1,
766,אַנדֶערֶער,אַנדֶערֶער,2,
1413,אַנדֶערעֵר,אַנדֶערעֵר,1,
767,אַנדֶערש,אַנדֶערש,2,
1414,אָנְהֶענְגֶען,אָנְהֶענְגֶען,1,
1415,אנט,אנט,1,
1416,אַנטלאפֶען,אַנטלאפֶען,1,
1417,אַנטלויפט,אַנטלויפט,1,
768,אַנידֶער,אַנידֶער,2,
1418,אַננֶעהמֶען,אַננֶעהמֶען,1,
1419,אָנפֶערטרויט,אָנפֶערטרויט,1,
1420,אַנצוּבעטֶען,אַנצוּבעטֶען,1,
134,אָנקֶעל,אָנקֶעל,17,
1421,אָנשיִקֶעניש,אָנשיִקֶעניש,1,
1422,אַפאוט,אַפאוט,1,
1423,אַפאטש,אַפאטש,1,
1424,אַפּאר,אַפּאר,1,
307,אפארט,אפארט,6,
770,אַפאַרט,אַפאַרט,2,
1425,אָפּגֶענוּמֶען,אָפּגֶענוּמֶען,1,
771,אָפט,אָפט,2,
772,אַפילוּ,אַפילוּ,2,
1426,אפיער,אפיער,1,
773,אפיקומן,אפיקומן,2,
1427,אַפיקומן,אַפיקומן,1,
1428,אָפֶען,אָפֶען,1,
1429,אָפֶער,אָפֶער,1,
1430,אפּעראציָאָן,אפּעראציָאָן,1,
1431,אפפֶער,אפפֶער,1,
545,אָפּפֶער,אָפּפֶער,3,
1432,אָפפֶערן,אָפפֶערן,1,
1433,אָפְּפֶערְן,אָפְּפֶערְן,1,
1434,אַצונד,אַצונד,1,
155,אַצוּנד,אַצוּנד,15,
1435,אַצוּנְד,אַצוּנְד,1,
124,אַצינד,אַצינד,18,
1436,אַצִינְד,אַצִינְד,1,
1437,אַקְט,אַקְט,1,
1438,אַקטֶען,אַקטֶען,1,
1439,אראָבּ,אראָבּ,1,
774,אַראבּ,אַראבּ,2,
1440,אַראנזִירט,אַראנזִירט,1,
1441,אראפ,אראפ,1,
546,ארויס,ארויס,3,
309,אַרויס,אַרויס,6,
1442,אַרויסצוּלָאזֶען,אַרויסצוּלָאזֶען,1,
1443,אַרויסרייסען,אַרויסרייסען,1,
431,אַרויף,אַרויף,4,
1444,ארום,ארום,1,
1445,ארוּם,ארוּם,1,
1446,אַרוּם,אַרוּם,1,
1447,אָרוּם,אָרוּם,1,
432,אָרוּמֶע,אָרוּמֶע,4,
1448,אַרוּמצוּנֶעהן,אַרוּמצוּנֶעהן,1,
775,אַרונטֶער,אַרונטֶער,2,
1449,אַריבֶּער,אַריבֶּער,1,
547,אריין,אריין,3,
1450,אריינגֶעקומֶען,אריינגֶעקומֶען,1,
1451,אריינקוּמֶענד,אריינקוּמֶענד,1,
1452,אָרים,אָרים,1,
1453,אָרימאָן,אָרימאָן,1,
1454,אַרְם,אַרְם,1,
1455,אָרמֶע,אָרמֶע,1,
1456,ארמֶעס,ארמֶעס,1,
1457,אַרצט,אַרצט,1,
1458,אָשא,אָשא,1,
1459,אִשְתִּי,אִשְתִּי,1,
777,אֶת,אֶת,2,
1461,אַתה,אַתה,1,
1462,בַּאבֶּען,בַּאבֶּען,1,
1463,באלקאָן,באלקאָן,1,
1464,בּאמבֶּע,בּאמבֶּע,1,
1465,בּאנקיער,בּאנקיער,1,
1466,באס,באס,1,
1467,בָּאק,בָּאק,1,
1468,בַּאקְט,בַּאקְט,1,
1469,בּארג,בּארג,1,
1470,בָּארְד,בָּארְד,1,
1471,בּארֶעדֶען,בּארֶעדֶען,1,
1472,בּארקייט,בּארקייט,1,
1473,בָּאתָ,בָּאתָ,1,
1474,בּהלה,בּהלה,1,
1475,בּהמה,בּהמה,1,
1476,בְּהֵמות,בְּהֵמות,1,
1477,בּוידֶעם,בּוידֶעם,1,
1478,בּויך,בּויך,1,
548,בּוים,בּוים,3,
1479,בּוימֶערקֶע,בּוימֶערקֶע,1,
1480,בּוּכהאלטֶער,בּוּכהאלטֶער,1,
549,בּוּכהַאלְטֶער,בּוּכהַאלְטֶער,3,
1481,בּוּכהַאלְטֶער,בּוּכהַאלְטֶער,1,
1482,בוכהאַנדלונג,בוכהאַנדלונג,1,
1483,בורה'כע,בורה'כע,1,
1484,בּחוּר,בּחוּר,1,
1485,בּיגֶען,בּיגֶען,1,
241,בִּיזט,בִּיזט,8,
1486,בִּיזְט,בִּיזְט,1,
433,בִּיזטו,בִּיזטו,4,
360,בִּיזטוּ,בִּיזטוּ,5,
1487,בִּיזְטו,בִּיזְטו,1,
310,בּיט,בּיט,6,
1488,בּיטוּ,בּיטוּ,1,
1489,בּיטֶע,בּיטֶע,1,
1490,בִּיטֶע,בִּיטֶע,1,
1491,בִּיטֶערֶע,בִּיטֶערֶע,1,
270,ביי,ביי,7,
1492,בֵּיי,בֵּיי,1,
94,בּיי,בּיי,28,
1493,בֵּיי,בֵּיי,1,
780,בַּיי,בַּיי,2,
1494,בֵּיידֶע,בֵּיידֶע,1,
1495,בייז,בייז,1,
1496,בּייזערן,בּייזערן,1,
781,בּיין,בּיין,2,
1497,בּיך,בּיך,1,
1498,בִּיכֶער,בִּיכֶער,1,
1499,בִּילְד,בִּילְד,1,
1500,בִּילְדֶער,בִּילְדֶער,1,
1501,בּיליכער,בּיליכער,1,
783,בִּין,בִּין,2,
784,בינדֶע,בינדֶע,2,בִּינדֶע
552,בִּינדֶע,בִּינדֶע,3,
361,בִּיןט,בִּיןט,5,בִּיזט
785,בִּיןטוּ,בִּיןטוּ,2,בִּיזטוּ
1502,בּיס,בּיס,1,בִּיס
243,בּיסט,בּיסט,8,בִּיסְט
553,בּיסטוּ,בּיסטוּ,3,בִּיסטוּ
1503,ביסס,ביסס,1,
786,בּית,בּית,2,
1504,בֵּיתי,בֵּיתי,1,
1505,בּלאז,בּלאז,1,
1506,בּלאטֶע,בּלאטֶע,1,בּלאַסֶע
1507,בּלאַסע,בּלאַסע,1,בּלאַסֶע
1508,בּלאסעס,בּלאסעס,1,בּלאַסֶעס
1509,בּלאסער,בּלאסער,1,בּלאַסֶער
1510,בּלאסקייט,בּלאסקייט,1,
1511,בּלבּוּל,בּלבּוּל,1,
1512,בְּלוט,בְּלוט,1,
1513,בּלוּטזויגֶער,בּלוּטזויגֶער,1,
787,בּלויס,בּלויס,2,
1514,בּלוּמֶע,בּלוּמֶע,1,
1515,בלייבט,בלייבט,1,
363,בְּלַייבּט,בְּלַייבּט,5,
1516,בְּלֵייבֶּע,בְּלֵייבֶּע,1,
1517,בְּלַייבֶּע,בְּלַייבֶּע,1,
1518,בְּלַייבֶּען,בְּלַייבֶּען,1,
1519,בּלינד,בּלינד,1,בּלִינְד
788,בְּלִינדהייט,בְּלִינדהייט,2,
1520,בְּלִינדֶע,בְּלִינדֶע,1,בְּלִינְדֶע
1521,בּלינדֶער,בּלינדֶער,1,בְּלִינְדֶער
1522,בְּלִינְדֶערהייט,בְּלִינְדֶערהייט,1,
1523,בּלינךהייט,בּלינךהייט,1,בְּלִינְדהייט
1524,בּליצֶען,בּליצֶען,1,
1525,בליקטן,בליקטן,1,
789,בּליקֶען,בּליקֶען,2,
790,בּמקום,בּמקום,2,
1526,בְּנֵי,בְּנֵי,1,
1527,בּסט,בּסט,1,
1528,בּסךר,בּסךר,1,
555,בֶּע,בֶּע,3,
1529,בֶּעגלייטֶען,בֶּעגלייטֶען,1,
364,בֶּעגליקֶען,בֶּעגליקֶען,5,
1530,בֶּעגְלִיקֶען,בֶּעגְלִיקֶען,1,
1531,בֶּעגֶעהרְט,בֶּעגֶעהרְט,1,
1532,בֶּעדָארף,בֶּעדָארף,1,
1533,בֶּעדָארפט,בֶּעדָארפט,1,
1534,בֶּעדוירֶע,בֶּעדוירֶע,1,
1535,בֶּעדֶענקֶע,בֶּעדֶענקֶע,1,
1536,בעהַאלְט,בעהַאלְט,1,
791,בֶּעהַאלְטֶען,בֶּעהַאלְטֶען,2,
792,בֶּעהט,בֶּעהט,2,
1537,בֶּעהייטֶע,בֶּעהייטֶע,1,
1538,בֶּעהילפליך,בֶּעהילפליך,1,
1539,בעוואוּסטלאַז,בעוואוּסטלאַז,1,
1540,בעוואוּסטלאָז,בעוואוּסטלאָז,1,
1541,בֶּעוואוּּסטלאז,בֶּעוואוּּסטלאז,1,
435,בֶּעוִויזען,בֶּעוִויזען,4,
1542,בעוועגליך,בעוועגליך,1,
1543,בֶּעזָארגֶע,בֶּעזָארגֶע,1,
1544,בֶּעזוּך,בֶּעזוּך,1,
1545,בֶּעזוּכְט,בֶּעזוּכְט,1,
1546,בֶּעזוּנדֶערן,בֶּעזוּנדֶערן,1,
1547,בֶּעזִיענֶען,בֶּעזִיענֶען,1,
557,בֶּעט,בֶּעט,3,
1548,בֶּעטְלֶער,בֶּעטְלֶער,1,
1549,בֶּעטסטוּ,בֶּעטסטוּ,1,
1550,בֶּעטְרַאכְט,בֶּעטְרַאכְט,1,
1551,בעטראַנט,בעטראַנט,1,בֶּעטְראַגְט
1552,בעטראנטֶעט,בעטראנטֶעט,1,
1553,בֶּעטרוּג,בֶּעטרוּג,1,
1554,בֶּעטריגֶען,בֶּעטריגֶען,1,
436,בֶּעל,בֶּעל,4,
1555,בֶּעלאהנֶען,בֶּעלאהנֶען,1,
1556,בֶּעליידִיגֶען,בֶּעליידִיגֶען,1,
1557,בֶּעליידִינט,בֶּעליידִינט,1,
1558,בֶּעמיהט,בֶּעמיהט,1,
1559,בֶּעמיהעָן,בֶּעמיהעָן,1,
1560,בעמֶערקֶען,בעמֶערקֶען,1,
1561,בֶּען,בֶּען,1,
1562,בֶּענאנגֶען,בֶּענאנגֶען,1,
1563,בֶּענגט,בֶּענגט,1,
1564,בֶּענעָהן,בֶּענעָהן,1,
1565,בֶּענֶעהען,בֶּענֶעהען,1,
1566,בֶּענְקִיל,בֶּענְקִיל,1,
796,בֶּענְשְט,בֶּענְשְט,2,
1567,בעס,בעס,1,
1568,בֶּעסן,בֶּעסן,1,
365,בֶּעסער,בֶּעסער,5,
1569,בֶּעסֶער,בֶּעסֶער,1,
1570,בֶּעסערֶע,בֶּעסערֶע,1,
1571,בֶּעפאר,בֶּעפאר,1,
1572,בֶּעפינדֶעט,בֶּעפינדֶעט,1,
1573,בֶּעקאנט,בֶּעקאנט,1,
1574,בֶּעקאנטֶע,בֶּעקאנטֶע,1,
558,בֶּעקוּמט,בֶּעקוּמט,3,
438,בֶּעקוּמֶען,בֶּעקוּמֶען,4,
1575,בֶּער'ער,בֶּער'ער,1,
1576,בֶּערוּהיג,בֶּערוּהיג,1,
1577,בֶּערוישט,בֶּערוישט,1,
1578,בֶּערייהע,בֶּערייהע,1,
798,בֶּערייט,בֶּערייט,2,
1579,בערמאן,בערמאן,1,
1580,בֶּערמאן,בֶּערמאן,1,
64,בֶּערמַאָן,בֶּערמַאָן,42,
1582,בֶּעשולדִיגוּנג,בֶּעשולדִיגוּנג,1,
1583,בֶּעשולדִיגט,בֶּעשולדִיגט,1,
1584,בֶּעשטימטֶע,בֶּעשטימטֶע,1,
1585,בֶּעשטֶעה,בֶּעשטֶעה,1,
1586,בֶּעשטֶעטינוּנג,בֶּעשטֶעטינוּנג,1,
1587,בֶּעשטראפט,בֶּעשטראפט,1,
799,בֶּעשטראפֶען,בֶּעשטראפֶען,2,
1588,בֶּעשעהרט,בֶּעשעהרט,1,
1589,בֶּעשערט,בֶּעשערט,1,
1590,בּראך,בּראך,1,
800,בְּרוּדֶער,בְּרוּדֶער,2,
1591,בְּרוּדֶערְס,בְּרוּדֶערְס,1,
1592,בּרויט,בּרויט,1,
1593,בּרויטינאם,בּרויטינאם,1,
1594,בּרויךְ,בּרויךְ,1,
1595,בְּרויכְסְטוּ,בְּרויכְסְטוּ,1,
559,בּרוּך,בּרוּך,3,
