,WORD,WORD.left,FREQ,cor.tok
2360,מיימיימיין,מיימיימיין,1,
23,מיין,מיין,106,מַיין
647,מייַן,מייַן,3,מַיין
260,מֵיין,מֵיין,8,
101,מַיין,מַיין,24,
1025,מיינט,מיינט,2,מֵיינְט
2361,מֵיינְט,מֵיינְט,1,
2362,מייןישוועסטֶער,מייןישוועסטֶער,1,
2363,מיינסטוּ,מיינסטוּ,1,מֵיינְסְטוּ
648,מֵיינְסְטוּ,מֵיינְסְטוּ,3,
80,מיינֶע,מיינֶע,37,מַיינֶע
2364,מייַנֶע,מייַנֶע,1,
2365,מֵיינֶע,מֵיינֶע,1,מַיינֶע
1026,מַיינֶע,מַיינֶע,2,
2366,מיינֶעט,מיינֶעט,1,
2367,מַיינֶעטְוֶועגֶען,מַיינֶעטְוֶועגֶען,1,
497,מיינֶעם,מיינֶעם,4,
2368,מֵיינֶען,מֵיינֶען,1,
498,מיינֶער,מיינֶער,4,
2369,מֵייעֶרְן,מֵייעֶרְן,1,
2370,מיישטֶער,מיישטֶער,1,
2371,מִיךְ,מִיךְ,1,
2372,מיליָאנֶען,מיליָאנֶען,1,
2373,מימלייך,מימלייך,1,
1027,מין,מין,2,
649,מינוּט,מינוּט,3,
2374,מינוּטֶע,מינוּטֶע,1,
2375,מינֶע,מינֶע,1,
13,מיר,מיר,157,מִיר
96,מִיר,מִיר,28,
1028,מיש,מיש,2,
2376,מִישֶען,מִישֶען,1,
2377,מיתה,מיתה,1,
2378,מכּה,מכּה,1,
2379,מל,מל,1,
1029,מלא,מלא,2,
1030,מַלְאָך,מַלְאָך,2,
2380,מלאָכיל,מלאָכיל,1,
2381,מלאָכים,מלאָכים,1,
1031,מן,מן,2,
400,מֶע,מֶע,5,
1032,מֶעג,מֶעג,2,
2382,מֶעגט,מֶעגט,1,
401,מֶעגליך,מֶעגליך,5,
650,מֶעדִיצין,מֶעדִיצין,3,
2383,מֶעדכען,מֶעדכען,1,
106,מֶעהר,מֶעהר,21,
261,מֶעהר,מֶעהר,8,
2384,מֶעךכען,מֶעךכען,1,
651,מֶעל,מֶעל,3,
1033,מֶעם,מֶעם,2,
118,מֶען,מֶען,19,
234,מֶען,מֶען,9,
2385,מֶענגֶע,מֶענגֶע,1,
2386,מֶענסט,מֶענסט,1,
1034,מֶענֶער,מֶענֶער,2,
1035,מֶענשהייט,מֶענשהייט,2,
2387,מֶענשט,מֶענשט,1,
402,מֶענשען,מֶענשען,5,
1036,מֶעשה,מֶעשה,2,
2388,מצות,מצות,1,
2389,מציה,מציה,1,
1037,מרדכי,מרדכי,2,
1038,משאַלות,משאַלות,2,
2390,משבּחה,משבּחה,1,
2391,משֶה,משֶה,1,
1039,משוגֶע,משוגֶע,2,
2392,משוּנה,משוּנה,1,
2393,משוּנֶע,משוּנֶע,1,
1040,משורר,משורר,2,
652,משוררים,משוררים,3,
2394,משל,משל,1,
2395,מִשְפָּחָה,מִשְפָּחָה,1,
2396,משרת,משרת,1,
2397,מַתָּנָה,מַתָּנָה,1,
235,נא,נא,9,
2398,נאַ,נאַ,1,
2399,נאָ,נאָ,1,
236,נָא,נָא,9,
2400,נאאר,נאאר,1,
110,נאט,נאט,20,
2401,נאָט,נאָט,1,
2402,נָאט,נָאט,1,
2403,נאט'יניוּ,נאט'יניוּ,1,
2404,נאט'ס,נאט'ס,1,
2405,נאטיילך,נאטיילך,1,
2406,נאטירליכע,נאטירליכע,1,
2407,נאַטירליכען,נאַטירליכען,1,
403,נאטֶען,נאטֶען,5,
2408,נאָטֶען,נאָטֶען,1,
1041,נָאטֶען,נָאטֶען,2,
1042,נאטֶעניוּ,נאטֶעניוּ,2,
2409,נאַטֶעניוּ,נאַטֶעניוּ,1,
2410,נאטֶעס,נאטֶעס,1,
1043,נאךְ,נאךְ,2,
404,נאָך,נאָך,5,
2411,נאכדֶעם,נאכדֶעם,1,נָאכְדֶעם
2412,נאָכדֶעם,נאָכדֶעם,1,נָאכְדֶעם
2413,נָאכְדֶעם,נָאכְדֶעם,1,
2414,נאכהֶער,נאכהֶער,1,
1044,נאכט,נאכט,2,נַאכְט
653,נאַכט,נאַכט,3,נַאכְט
336,נַאכְט,נַאכְט,6,
2415,נַאכְטְמָאל,נַאכְטְמָאל,1,
2416,נאכלעסינקייט,נאכלעסינקייט,1,
2417,נַאכְרִיכְט,נַאכְרִיכְט,1,
2418,נאלד,נאלד,1,
2419,נאָלד,נאָלד,1,
2420,נאַלדָאַרבּ,נאַלדָאַרבּ,1,
2421,נאלסטוּ,נאלסטוּ,1,
2422,נאלץ,נאלץ,1,
1045,נאמֶען,נאמֶען,2,נָאמֶען
1046,נאָמֶען,נאָמֶען,2,נָאמֶען
2423,נָאמֶען,נָאמֶען,1,
654,נאנץ,נאנץ,3,
2424,נאנצֶע,נאנצֶע,1,
655,נאנצֶען,נאנצֶען,3,
2425,נאנצֶער,נאנצֶער,1,
2426,נאַנצֶער,נאַנצֶער,1,
405,נאר,נאר,5,
406,נאָר,נאָר,5,
2427,נארטֶען,נארטֶען,1,
2428,נארישעס,נארישעס,1,
2429,נארישער,נארישער,1,
2430,נאָרישער,נאָרישער,1,
2431,נג,נג,1,
2432,נגון,נגון,1,
1047,נגידִיש,נגידִיש,2,
2433,נגם,נגם,1,
119,נדִיָא,נדִיָא,19,
2434,נדן,נדן,1,
2435,נו,נו,1,נוּ
140,נוּ,נוּ,17,
499,נוּט,נוּט,4,
1048,נוּטֶע,נוּטֶע,2,
2436,נוּטֶען,נוּטֶען,1,
2437,נוּטֶעס,נוּטֶעס,1,
2438,נוּטֶער,נוּטֶער,1,
500,נוּלדֶען,נוּלדֶען,4,
2439,נון,נון,1,נוּן
221,נוּן,נוּן,10,
262,נור,נור,8,נוּר
56,נוּר,נוּר,55,
2440,ניָא,ניָא,1,
2441,ניב,ניב,1,
501,ניבּ,ניבּ,4,
2442,ניבּט,ניבּט,1,
2443,נִיבְּט,נִיבְּט,1,
2444,ניבּסטוּ,ניבּסטוּ,1,
2445,ניגאַלֶע,ניגאַלֶע,1,
2446,נידֶערטרֶעכטיינֶען,נידֶערטרֶעכטיינֶען,1,
293,ניט,ניט,7,נִיט
502,נִיט,נִיט,4,
2447,ניטינסט,ניטינסט,1,
2448,ניי,ניי,1,
1049,נייגֶעריג,נייגֶעריג,2,
2449,נייגֶערִיג,נייגֶערִיג,1,
66,ניין,ניין,42,נַיין
1050,נײַן,נײַן,2,
503,נֵיין,נֵיין,4,
263,נַיין,נַיין,8,
656,נייע,נייע,3,
1051,נייעס,נייעס,2,
657,ניכ,ניכ,3,
2450,ניכט,ניכט,1,
658,ניע,ניע,3,
2451,נִיע,נִיע,1,
2452,ניר,ניר,1,
16,נישט,נישט,153,נִישְט
337,נִישט,נִישט,6,נִישְט
72,נִישְט,נִישְט,40,
2453,נךיָא,נךיָא,1,
2454,נליהען,נליהען,1,
2455,נִמְאָס,נִמְאָס,1,
2456,ננב,ננב,1,
2457,ננוּן,ננוּן,1,
2458,נֶע,נֶע,1,
2459,נֶעאַנטוָוארטֶעט,נֶעאַנטוָוארטֶעט,1,
659,נֶעב,נֶעב,3,
2460,נֶעבּיך,נֶעבּיך,1,
2461,נֶעבִּיך,נֶעבִּיך,1,
2462,נֶעבּליבֶּען,נֶעבּליבֶּען,1,
2463,נֶעבּליעכען,נֶעבּליעכען,1,
2464,נֶעבֶּעך,נֶעבֶּעך,1,
2465,נֶעבֶּעל,נֶעבֶּעל,1,
2466,נֶעבֶּען,נֶעבֶּען,1,
2467,נֶעבּראַכט,נֶעבּראַכט,1,
2468,נֶעבְּרֶענְגְט,נֶעבְּרֶענְגְט,1,
2469,נֶעדֶענק׳זְשֶע,נֶעדֶענק׳זְשֶע,1,
2470,נֶעה,נֶעה,1,
1052,נֶעהָאט,נֶעהָאט,2,
2471,נֶעהאלפֶען,נֶעהאלפֶען,1,
1053,נֶעהט,נֶעהט,2,
2472,נֶעהם,נֶעהם,1,
1054,נֶעהמֶען,נֶעהמֶען,2,
2473,נֶעהמֶען,נֶעהמֶען,1,
2474,נֶעהן,נֶעהן,1,
2475,נֶעהָערְט,נֶעהָערְט,1,
2476,נֶעוואלד,נֶעוואלד,1,
2477,נֶעוועזען,נֶעוועזען,1,
2478,נֶעחאפט,נֶעחאפט,1,
2479,נֶעטראפֶען,נֶעטראפֶען,1,
2480,נֶעיועזען,נֶעיועזען,1,
2481,נֶעלאט,נֶעלאט,1,
660,נֶעלד,נֶעלד,3,
2482,נֶעלוּנֶען,נֶעלוּנֶען,1,
1055,נֶעמט,נֶעמט,2,
2483,נֶעמֶען,נֶעמֶען,1,
2484,נֶעסטֶע,נֶעסטֶע,1,
2485,נֶעפפֶע,נֶעפפֶע,1,
2486,נֶעקוּמֶען,נֶעקוּמֶען,1,
2487,נֶערוּפֶען,נֶערוּפֶען,1,
2488,נֶערירט,נֶערירט,1,
2489,נֶערֶעטֶעט,נֶערֶעטֶעט,1,
2490,נֶערֶעכט,נֶערֶעכט,1,
2491,נקמה,נקמה,1,
2492,נראבּ,נראבּ,1,
2493,נְריין,נְריין,1,
2494,נשמה,נשמה,1,
2495,נִשְתַּנֶה,נִשְתַּנֶה,1,
1056,ס'אִיז,ס'אִיז,2,
2496,ס'הָאבֶּען,ס'הָאבֶּען,1,
2497,ס'וָוארט,ס'וָוארט,1,
2498,ס'צוּגֶעהט,ס'צוּגֶעהט,1,
2499,ס'רֶעךט,ס'רֶעךט,1,
2500,ס'שטֶעהט,ס'שטֶעהט,1,
2501,סָאלדַאטְסְקִי,סָאלדַאטְסְקִי,1,
2502,סאַפֶענדִיג,סאַפֶענדִיג,1,
2503,סגוּלה,סגוּלה,1,
1057,סְגוּלֶה,סְגוּלֶה,2,
2504,סְגוּלָה,סְגוּלָה,1,
2505,סדר,סדר,1,
2506,סודֶען,סודֶען,1,
2507,סוהר,סוהר,1,
2508,סוחרן,סוחרן,1,
2509,סוּמֶע,סוּמֶע,1,
2510,סוּמֶען,סוּמֶען,1,
661,סוף,סוף,3,
2511,סטֶער,סטֶער,1,
2512,סימן,סימן,1,
2513,סע,סע,1,
2514,סעקוּנדֶע,סעקוּנדֶע,1,
2515,ספּאדֶעק,ספּאדֶעק,1,
2516,ספּעציָאַליסט,ספּעציָאַליסט,1,
1058,סֵפֶר,סֵפֶר,2,
2517,סְקְרִיפֶּעט,סְקְרִיפֶּעט,1,
2518,עאלט,עאלט,1,
2519,עָבֶּען,עָבֶּען,1,
1059,עבר,עבר,2,
2520,עִבְרִי,עִבְרִי,1,
2521,עדבורה,עדבורה,1,
2522,עֵדות,עֵדות,1,
2523,עדלעס,עדלעס,1,
2524,עדֶעל,עדֶעל,1,
1060,עֶדֶעל,עֶדֶעל,2,
1061,עדֶעלמאן,עדֶעלמאן,2,
84,עדֶעלמאָן,עדֶעלמאָן,33,
2525,עדֶעלקייט,עדֶעלקייט,1,
2526,עהעלמאָן,עהעלמאָן,1,
662,עהרליכען,עהרליכען,3,
2527,עהרליכעס,עהרליכעס,1,
2528,עהרליכקייט,עהרליכקייט,1,
407,עוִויג,עוִויג,5,
2529,עוִויגֶע,עוִויגֶע,1,
2530,עֶווִיגֶע,עֶווִיגֶע,1,
2531,עוִויגֶען,עוִויגֶען,1,
2532,עוִוינ,עוִוינ,1,
2533,עָוִוינ,עָוִוינ,1,
2534,עָוִוינֶען,עָוִוינֶען,1,
2535,עולם,עולם,1,
1062,עושה,עושה,2,
2536,עזוּת,עזוּת,1,
2537,עזרי,עזרי,1,
2538,עָזרי,עָזרי,1,
2539,עט,עט,1,
2540,עטוָואס,עטוָואס,1,
2541,עֶטְווָאס,עֶטְווָאס,1,
2542,עטויך,עטויך,1,
2543,עטצ,עטצ,1,
2544,עטץ,עטץ,1,
2545,עיני,עיני,1,
1063,עַל,עַל,2,
504,עלטֶערן,עלטֶערן,4,
2546,עֶלטֶערְן,עֶלטֶערְן,1,
1064,עלטֶערֶע,עלטֶערֶע,2,
2547,עָלינוּ,עָלינוּ,1,
408,עם,עם,5,
2548,עמוד,עמוד,1,
2549,עמוּד,עמוּד,1,
505,ענגֶעל,ענגֶעל,4,
2550,ענגשאפט,ענגשאפט,1,
2551,ענדִיגֶען,ענדִיגֶען,1,
2552,ענדִינֶען,ענדִינֶען,1,
1065,ענדליך,ענדליך,2,
338,ענדֶע,ענדֶע,6,
2553,ענטאנֶען,ענטאנֶען,1,
2554,ענטגֶעגֶען,ענטגֶעגֶען,1,
1066,ענטגֶענֶען,ענטגֶענֶען,2,
2555,ענטזָאנט,ענטזָאנט,1,
2556,עֶנְטֵיישונְג,עֶנְטֵיישונְג,1,
2557,ענטפליהט,ענטפליהט,1,
2558,ענטפֶערן,ענטפֶערן,1,
2559,עֶנְטְשוּלְדִיגוּנְג,עֶנְטְשוּלְדִיגוּנְג,1,
2560,ענטשוּלדִיגֶען,ענטשוּלדִיגֶען,1,
2561,ענטשוּלדִינֶען,ענטשוּלדִינֶען,1,
2562,ענטשלאסען,ענטשלאסען,1,
2563,עֶנְטְשְלָאסֶען,עֶנְטְשְלָאסֶען,1,
31,עס,עס,97,
176,עֶס,עֶס,13,
1067,עָס,עָס,2,
2564,עסען,עסען,1,
2565,עֶסֶען,עֶסֶען,1,
2566,עָסען,עָסען,1,
1068,עעמט,עעמט,2,
2567,עענט,עענט,1,
2568,עֶפְטֶער,עֶפְטֶער,1,
663,עפּיס,עפּיס,3,
664,עִפִּיס,עִפִּיס,3,
1069,עפנֶען,עפנֶען,2,
2569,עֶפנֶען,עֶפנֶען,1,
2570,עֶפֶען,עֶפֶען,1,
1070,עֶפֶענְט,עֶפֶענְט,2,
2571,עפֶענֶען,עפֶענֶען,1,
665,עפּעס,עפּעס,3,
2572,עצה,עצה,1,
2573,עֶקְסְטְרֶען,עֶקְסְטְרֶען,1,
30,ער,ער,99,
2574,עֵר,עֵר,1,
148,עֶר,עֶר,16,
666,עָר,עָר,3,
2575,עֶרבַּארְמְט,עֶרבַּארְמְט,1,
2576,ערבליקט,ערבליקט,1,
2577,ערבּליקט,ערבּליקט,1,
2578,עֶרְגֶעבֶּען,עֶרְגֶעבֶּען,1,
2579,ערגרייפֿט,ערגרייפֿט,1,
409,ערד,ערד,5,
1071,עֶרְד,עֶרְד,2,
1072,עָרד,עָרד,2,
2580,ערדֶע,ערדֶע,1,
2581,ערהַאלְטֶען,ערהַאלְטֶען,1,
2582,ערוואך,ערוואך,1,
667,ערוואכט,ערוואכט,3,
2583,עָרוואכע,עָרוואכע,1,
2584,ערוואננים,ערוואננים,1,
2585,ערוואקסען,ערוואקסען,1,
2586,עֶרְוֶועק,עֶרְוֶועק,1,
668,ערוֶוערטֶעט,ערוֶוערטֶעט,3,
2587,ערזעצֶען,ערזעצֶען,1,
2588,ערינֶערוּנג,ערינֶערוּנג,1,
2589,ערינֶערוּנגֶען,ערינֶערוּנגֶען,1,
1073,ערלעבּט,ערלעבּט,2,
2590,ערנסט,ערנסט,1,
2591,עֶרנְסְט,עֶרנְסְט,1,
1074,ערסט,ערסט,2,
2592,ערֶעלמאן,ערֶעלמאן,1,
1075,ערֶעלמאָן,ערֶעלמאָן,2,
2593,ערפּרעָסען,ערפּרעָסען,1,
2594,ערצֶעהל,ערצֶעהל,1,
1076,ערצֶעהלט,ערצֶעהלט,2,
2595,עֶרקָאנְט,עֶרקָאנְט,1,
2596,עֶרְקְוִויקֶען,עֶרְקְוִויקֶען,1,
2597,ערקלעהר,ערקלעהר,1,
2598,ערקלעהרט,ערקלעהרט,1,
2599,עֶרְקְלֶעהרְט,עֶרְקְלֶעהרְט,1,
2600,עֶרְקְלֶעהרֶע,עֶרְקְלֶעהרֶע,1,
1077,ערקלעהרֶען,ערקלעהרֶען,2,
2601,ערקלערט,ערקלערט,1,
2602,ערקֶען,ערקֶען,1,
2603,עֶרקֶענְט,עֶרקֶענְט,1,
264,ערשט,ערשט,8,
294,ערשטֶען,ערשטֶען,7,
2604,ערשטֶער,ערשטֶער,1,
2605,ערשיינט,ערשיינט,1,
2606,ערשראקֶען,ערשראקֶען,1,
2607,ערשרֶעקט,ערשרֶעקט,1,
2608,עשירות,עשירות,1,
2609,פא,פא,1,
2610,פּא,פּא,1,
2611,פּאוואַלֶע,פּאוואַלֶע,1,
2612,פֵּאות,פֵּאות,1,
102,פאטֶער,פאטֶער,23,
265,פאַטֶער,פאַטֶער,8,
2613,פֶאטֶער,פֶאטֶער,1,
2614,פַאטֶער,פַאטֶער,1,
190,פָאטֶער,פָאטֶער,12,
2615,פַאל,פַאל,1,
2616,פָאלְגֶען,פָאלְגֶען,1,
2617,פאלט,פאלט,1,
2618,פאַלט,פאַלט,1,
669,פֿאַלט,פֿאַלט,3,
2619,פּאליציי,פּאליציי,1,
2620,פאלֶען,פאלֶען,1,
2621,פאַלֶען,פאַלֶען,1,
2622,פַאלֶען,פַאלֶען,1,
2623,פאלקאמֶען,פאלקאמֶען,1,
2624,פאָלקסשטיק,פאָלקסשטיק,1,
2625,פאלשהייט,פאלשהייט,1,
2626,פאלשהיייט,פאלשהיייט,1,
670,פאלשע,פאלשע,3,
1078,פאמיליע,פאמיליע,2,
2627,פאַנגט,פאַנגט,1,
2628,פֿאַנגט,פֿאַנגט,1,
2629,פאנטאזִיע,פאנטאזִיע,1,
2630,פאַנטאזִיע,פאַנטאזִיע,1,
2631,פאסירֶענדִיג,פאסירֶענדִיג,1,
2632,פּאפּאוואַלֶע,פּאפּאוואַלֶע,1,
2633,פאפיער,פאפיער,1,
2634,פאַפיער,פאַפיער,1,
506,פּאפּיער,פּאפּיער,4,
2635,פּאק,פּאק,1,
2636,פאָקט,פאָקט,1,
2637,פַּאקְט,פַּאקְט,1,
47,פאר,פאר,60,
88,פאַר,פאַר,30,
2638,פאָר,פאָר,1,
161,פַאר,פַאר,14,
2639,פָאר,פָאר,1,
2640,פּאר,פּאר,1,
2641,פֿאַר,פֿאַר,1,
2642,פַּארַאדִיז,פַּארַאדִיז,1,
2643,פאראִיבֶּערנֶעהֶענְד,פאראִיבֶּערנֶעהֶענְד,1,
2644,פַארְבָּארְגֶען,פַארְבָּארְגֶען,1,
2645,פארבּרייטֶען,פארבּרייטֶען,1,
2646,פארגֶעהֶען,פארגֶעהֶען,1,
2647,פָארְגֶעלֶעזֶען,פָארְגֶעלֶעזֶען,1,
2648,פארגֶענוּמֶען,פארגֶענוּמֶען,1,
2649,פַארְגֶעס,פַארְגֶעס,1,
2650,פארגֶעצוינֶען,פארגֶעצוינֶען,1,
2651,פארגֶעשטֶעלט,פארגֶעשטֶעלט,1,
1079,פארהאנג,פארהאנג,2,
2652,פארהאַנג,פארהאַנג,1,
2653,פַארווָאס,פַארווָאס,1,
2654,פאָרוִוירפֶע,פאָרוִוירפֶע,1,
2655,פאָרזָאל,פאָרזָאל,1,
2656,פַארטִיג,פַארטִיג,1,
2657,פָארְלֶעזֶען,פָארְלֶעזֶען,1,
2658,פארם,פארם,1,
2659,פארניפּלוישט,פארניפּלוישט,1,
1080,פארשטֶעלוּנג,פארשטֶעלוּנג,2,
410,פהיליפּ,פהיליפּ,5,
2660,פובליקוּם,פובליקוּם,1,
2661,פּויק,פּויק,1,
671,פוּל,פוּל,3,
52,פון,פון,57,
43,פוּן,פוּן,71,
672,פֿון,פֿון,3,
1081,פֿוּן,פֿוּן,2,
2662,פוּנ'ם,פוּנ'ם,1,
2663,פוּנים,פוּנים,1,
2664,פּוּנְקְט,פּוּנְקְט,1,
1082,פוּס,פוּס,2,
2665,פּטוּר,פּטוּר,1,
2666,פיהל,פיהל,1,
2667,פִיהל,פִיהל,1,
673,פיהלע,פיהלע,3,
2668,פיהלען,פיהלען,1,
2669,פִיהלֶען,פִיהלֶען,1,
2670,פיהר,פיהר,1,
674,פיהרט,פיהרט,3,
2671,פּיהרט,פּיהרט,1,
2672,פֿיהרט,פֿיהרט,1,
507,פיהרֶער,פיהרֶער,4,
2673,פִיהרֶער,פִיהרֶער,1,
2674,פֵייוִויש,פֵייוִויש,1,
2675,פּיימ'על,פּיימ'על,1,
2676,פיינד,פיינד,1,
1083,פייער,פייער,2,
2677,פייעריגֶע,פייעריגֶע,1,
2678,פייערינֶע,פייערינֶע,1,
675,פילייכט,פילייכט,3,
676,פִילֵייכְט,פִילֵייכְט,3,
2679,פינדֶעט,פינדֶעט,1,
1084,פינסטֶער,פינסטֶער,2,
2680,פינסטֶערניס,פינסטֶערניס,1,
2681,פִינְסְטֶערְנִיס,פִינְסְטֶערְנִיס,1,
2682,פינסטֶערניש,פינסטֶערניש,1,
677,פינף,פינף,3,
1085,פיס,פיס,2,
2683,פִיס,פִיס,1,
2684,פִּיסְק,פִּיסְק,1,
411,פיעל,פיעל,5,
2685,פִיעל,פִיעל,1,
2686,פיעלע,פיעלע,1,
2687,פיער,פיער,1,
2688,פיערטֶער,פיערטֶער,1,
177,פיר,פיר,13,
2689,פִיר,פִיר,1,
2690,פירכטֶען,פירכטֶען,1,
61,פישל,פישל,48,
2691,פְישְלֶען,פְישְלֶען,1,
2692,פִישְלֶען,פִישְלֶען,1,
222,פישעל,פישעל,10,
2693,פֿישעל,פֿישעל,1,
2694,פּלאטֶע,פּלאטֶע,1,
2695,פְּלֵאטְצֶען,פְּלֵאטְצֶען,1,
2696,פּלאטקֶע,פּלאטקֶע,1,
2697,פּלאָן,פּלאָן,1,
2698,פְּלַאן,פְּלַאן,1,
2699,פּלאנֶע,פּלאנֶע,1,
2700,פּלאנֶען,פּלאנֶען,1,
1086,פּלוּצים,פּלוּצים,2,
2701,פֿליהט,פֿליהט,1,
2702,פּלייצֶע,פּלייצֶע,1,
2703,פּלייצֶעס,פּלייצֶעס,1,
2704,פליעסען,פליעסען,1,
2705,פלעגֶעריז,פלעגֶעריז,1,
1087,פּלעהנֶע,פּלעהנֶע,2,
2706,פלעטֶעל,פלעטֶעל,1,
1088,פלעצליך,פלעצליך,2,
678,פּלעצליך,פּלעצליך,3,
2707,פְּלֶעצְלִיך,פְּלֶעצְלִיך,1,
2708,פּלעצליכעס,פּלעצליכעס,1,
2709,פּלעצליכער,פּלעצליכער,1,
1089,פלעשיל,פלעשיל,2,
1090,פּנים,פּנים,2,
2710,פסח,פסח,1,
679,פּסח,פּסח,3,
2711,פֶעדֶער,פֶעדֶער,1,
339,פֶעהלט,פֶעהלט,6,
1091,פֶעהלְט,פֶעהלְט,2,
2712,פֶעהלסטוּ,פֶעהלסטוּ,1,
508,פֶעהלען,פֶעהלען,4,
1092,פֶעטֶער,פֶעטֶער,2,
680,פֶעטֶער,פֶעטֶער,3,
1093,פּעטש,פּעטש,2,
2713,פֶענסטֶער,פֶענסטֶער,1,
2714,פּעסעלע,פּעסעלע,1,
2715,פֶעפֶער'ן,פֶעפֶער'ן,1,
681,פֶער,פֶער,3,
682,פֶעראִיבֶּעל,פֶעראִיבֶּעל,3,
2716,פֶערבּאטֶען,פֶערבּאטֶען,1,
2717,פֶערבּיינֶענאנגֶען,פֶערבּיינֶענאנגֶען,1,
2718,פֶערבּרֶענט,פֶערבּרֶענט,1,
2719,פֶערגיעסען,פֶערגיעסען,1,
2720,פֶערגניגֶען,פֶערגניגֶען,1,
2721,פֶערגֶעטֶערט,פֶערגֶעטֶערט,1,
2722,פֶערגֶעטֶערֶע,פֶערגֶעטֶערֶע,1,
2723,פֶערגֶעס,פֶערגֶעס,1,
683,פֶערגֶעסט,פֶערגֶעסט,3,
340,פֶערגֶעסען,פֶערגֶעסען,6,
1094,פֶערד,פֶערד,2,
684,פֶערדַאנְקֶען,פֶערדַאנְקֶען,3,
685,פֶערדִיענט,פֶערדִיענט,3,
1095,פֶערדֶערבֶּען,פֶערדֶערבֶּען,2,
2724,פֶערדרֶעהט,פֶערדרֶעהט,1,
1096,פֶערוָואלטֶער,פֶערוָואלטֶער,2,
341,פֶערוואַנדלונג,פֶערוואַנדלונג,6,
2725,פֶערוואַנדלוּנג,פֶערוואַנדלוּנג,1,
2726,פֶערוואנדֶעלסטוּ,פֶערוואנדֶעלסטוּ,1,
2727,פֶערוִוייטֶערֶען,פֶערוִוייטֶערֶען,1,
2728,פֶערוִוירט,פֶערוִוירט,1,
2729,פֶערְוֶועהרֶען,פֶערְוֶועהרֶען,1,
2730,פּערזאנֶען,פּערזאנֶען,1,
2731,פֶערזָארנט,פֶערזָארנט,1,
2732,פֶערזִיכערוּנג,פֶערזִיכערוּנג,1,
686,פֶערטיג,פֶערטיג,3,
1097,פֶערטינ,פֶערטינ,2,
2733,פֶערלאבּוּנגֶען,פֶערלאבּוּנגֶען,1,
2734,פֿערלאַג,פֿערלאַג,1,
412,פֶערלאט,פֶערלאט,5,
1098,פֶערלַאנְג,פֶערלַאנְג,2,
2735,פֶערלאננסט,פֶערלאננסט,1,
2736,פֶערלארֶען,פֶערלארֶען,1,
509,פֶערלוירֶען,פֶערלוירֶען,4,
2737,פֶערליהרֶען,פֶערליהרֶען,1,
2738,פֿערלייגֶען,פֿערלייגֶען,1,
2739,פֶערליימדֶעט,פֶערליימדֶעט,1,
1099,פֶערליינט,פֶערליינט,2,
413,פֶערליעבּט,פֶערליעבּט,5,
1100,פֶערליעבֶּען,פֶערליעבֶּען,2,
2740,פֶערליערֶען,פֶערליערֶען,1,
2741,פֶערְלִיערֶען,פֶערְלִיערֶען,1,
2742,פֶערמֶעגֶען,פֶערמֶעגֶען,1,
2743,פֶערְמֶעגֶען,פֶערְמֶעגֶען,1,
1101,פֶערמֶענֶען,פֶערמֶענֶען,2,
2744,פֶערנאכלעסיגֶע,פֶערנאכלעסיגֶע,1,
2745,פֶערנאנגֶענהייט,פֶערנאנגֶענהייט,1,
2746,פֶערנוּמֶען,פֶערנוּמֶען,1,
2747,פֶערניפטֶעט,פֶערניפטֶעט,1,
2748,פֶערְנֶע,פֶערְנֶע,1,
2749,פֶערסמאַלֶעט,פֶערסמאַלֶעט,1,
