"","WORD","FREQ","cor.tok"
"1"," ",11782,""
"1198"," ּ",1,""
"301","  ",6,""
"1199","   ",1,""
"1200","     ",1,""
"85","-",31,""
"24","—",105,""
"107","⸗",20,""
"2",",",764,""
"151",";",15,""
"3",":",636,""
"6","!",376,""
"7","?",294,""
"4",".",636,""
"717","‘",2,""
"1201","“",1,""
"8","(",233,""
"9",")",232,""
"1202","00",1,""
"1203","033",1,""
"1204","1000",1,""
"718","12",2,""
"302","13",6,""
"1205","14",1,""
"1206","15",1,""
"522","16",3,""
"1207","17",1,""
"1208","1908",1,""
"523","2",3,""
"524","22",3,""
"719","23",2,""
"1209","25",1,""
"1210","27",1,""
"720","28",2,""
"721","3",2,""
"722","33",2,""
"723","34",2,""
"1211","35",1,""
"1212","37",1,""
"1213","38",1,""
"525","4",3,""
"526","43",3,""
"1214","44",1,""
"1215","45",1,""
"1216","5",1,""
"724","50",2,""
"354","5000",5,""
"725","53",2,""
"1217","55",1,""
"1218","59",1,""
"1219","60",1,""
"1220","7",1,""
"1221","8",1,""
"1222","9",1,""
"129","א",17,""
"11","אַ",230,""
"121","אָ",18,""
"1223","א.ז",1,""
"1224","אאָ",1,""
"1225","אאָקען",1,""
"192","אב",11,""
"240","אַב",8,""
"193","אָב",11,""
"208","אָבּ",10,""
"727","אָבּוואהל",2,""
"1227","אַבּי",1,""
"1228","אַבֵּי",1,""
"1229","אָבֶּןאנען",1,""
"303","אָבֶּער",6,""
"1230","אַבּערגְלויבֶּען",1,""
"1231","אָבּצוּקויפען",1,""
"1232","אָבּקויפען",1,""
"1233","אַבְּשִיער",1,""
"1234","אָדער",1,""
"1235","אַדרבּה",1,""
"1236","אַה",1,""
"130","אָה",17,""
"528","אַהֵיים",3,""
"425","אַהין",4,""
"1237","אַהינגֶעהן",1,""
"142","אָהן",16,""
"728","אָהנע",2,""
"1238","אַהעָר",1,""
"268","אַהֶער",7,""
"1239","אָהרען",1,""
"1240","אואונטע",1,""
"1241","אוָואס",1,""
"1242","אוֵוייסְ",1,""
"529","אוֶועק",3,""
"729","אַוֶועק",2,""
"1243","אוופטריט",1,""
"74","אוי",38,""
"730","אוֹי",2,""
"426","אויבּ",4,""
"1244","אויבּען",1,""
"1245","אויג",1,""
"530","אויגענבּליק",3,""
"1246","אויגענליכט",1,""
"1247","אויגענקראנקהייט",1,""
"355","אויךְ",5,""
"731","אוים",2,""
"732","אוינ",2,""
"1248","אוינען",1,""
"531","אוינענבּליק",3,""
"1249","אוינענקראנקהייט",1,""
"122","אויס",18,""
"1250","אויסאגען",1,""
"1251","אויסְבְּלֵייבֶּען",1,""
"532","אויסגֶעהאפּט",3,""
"1252","אויסְגֶעוֶועהלְט",1,""
"733","אויסְגֶעזֶעהן",2,""
"1253","אויסגעלאט",1,""
"1254","אויסגעלאָןט",1,""
"1255","אויסְגֶעלאסֶענֶע",1,""
"1258","אויסגעלייוט",1,""
"1259","אויסגעפוצט",1,""
"1260","אויסגעקראצט",1,""
"1261","אויסְגֶעשְטְרֶעְקְט",1,""
"1262","אויסְגֶעשְרִיען",1,""
"533","אויסחאפּען",3,""
"1263","אויסחאפּעניש",1,""
"1264","אויסלָאזֶען",1,""
"1265","אויסְמָאהלֶען",1,""
"1266","אויסניצען",1,""
"1267","אויסס",1,""
"734","אויסער",2,""
"1268","אויסֶערְוֶועהלְט",1,""
"1269","אויסרייסען",1,""
"1270","אויסרעדֶען",1,""
"1271","אויפ",1,""
"38","אויף",81,""
"1272","אויפגעכאפּט",1,""
"1273","אויפגערענט",1,""
"1274","אויפגעשטאנען",1,""
"1275","אויפהֶערֶען",1,""
"123","אויפטריט",18,""
"736","אויפֿטריט",2,""
"1276","אויפטרעטען",1,""
"1278","אויקרוּפען",1,""
"209","אוּם",10,""
"1279","אומארמונג",1,""
"534","אומארמט",3,""
"738","אוּמאַרמען",2,""
"1280","אוּמגליק",1,""
"1281","אוּמגעוֶוערפען",1,""
"739","אונ",2,""
"143","און",16,""
"1282","אוּנְאַנְגֶענֶעהם",1,""
"535","אוּנְגְלִיקליך",3,""
"1284","אוּנְגְלִיקליךְ",1,""
"1286","אוּנְגְלִיקליכען",1,""
"1288","אוּנְגְלִיקליכעס",1,""
"1289","אוּנְגלִיקְלִיכֶער",1,""
"427","אוּנְגְלִיקליכער",4,""
"1291","אונְז",1,""
"132","אוּנְזער",17,""
"1293","אוּנְזֶער",1,""
"1295","אוּנְזערע",1,""
"269","אונטער",7,""
"1296","אונטערברעכענד",1,""
"1297","אוּנטערזוּכוּנג",1,""
"1298","אונטערשרייבט",1,""
"1299","אוּנטערשרייבּען",1,""
"1300","אונטערשריעבּען",1,""
"1301","אוּנטערשריעבּען",1,""
"1302","אונטערשריפט",1,""
"1303","אוּנכאפּען",1,""
"1304","אונמאכט",1,""
"1305","אוּנמעכטיג",1,""
"1306","אונמענליך",1,""
"1307","אוּנס",1,""
"1308","אוּנערפארענעס",1,""
"1309","אונצופריעדענער",1,""
"428","אוּנרעכט",4,""
"742","אונשוּלד",2,""
"1310","אוּנשוּלד",1,""
"1311","אונשוּלדִיג",1,""
"1312","אונשוּלדִיגען",1,""
"1313","אונשוּלדִיגעס",1,""
"1314","אוּרזָאכע",1,""
"59","אַז",51,""
"1315","אַזַאַ",1,""
"1316","אָזָאַ",1,""
"34","אַזוי",89,""
"1317","אַזויפְיעל",1,""
"536","אָט",3,""
"1318","אַטען",1,""
"1319","אַיָא",1,""
"1320","אִיבֶּערגעזִינגען",1,""
"1321","אִיבֶּערדָאשט",1,""
"745","אִיבֶּערלָאזֶען",2,""
"1325","אִיבֶּערנאַנג",1,""
"1326","אִיבֶּערצוּקוּמען",1,""
"1327","אִיבערציהֶער",1,""
"747","אִיבֶּערציינט",2,""
"1328","אִיבֶּערציינע",1,""
"1329","אִיבֶּערקוּמען",1,""
"1330","אִיבֶּערקעהרט",1,""
"1331","אִיבֶּערקעהרען",1,""
"1332","אִיבֶּערראשט",1,""
"1333","אִיבּרינענס",1,""
"1334","אִיה",1,""
"1335","אִיה'ש",1,""
"1336","איהם",1,""
"537","איהר",3,""
"1337","איהרע",1,""
"194","אִיהרע",11,""
"748","אִיהרען",2,""
"1338","אִייבּיג",1,""
"1339","אִייבּערשטער",1,""
"1340","אִייגאַ",1,""
"1341","אֵייגֶענֶען",1,""
"1342","אֵיידֶעם",1,""
"751","אִיידֶער",2,""
"1343","אֵיידֶער",1,""
"1344","אַייזען",1,""
"1345","אִייזער",1,""
"1346","איין",1,""
"357","אֵיין",5,""
"1347","אַיינבּיינען",1,""
"1348","אִיינגעוִויקעלטען",1,""
"1349","אַיינגֶערֶעדְט",1,""
"1350","אַיינדרוּק",1,""
"1351","אִיינהַאלְטען",1,""
"1352","אַיינווענדֶען",1,""
"1353","אִיינזֶעהן",1,""
"1354","אִיינסיי",1,""
"753","אַיינעם",2,""
"538","אַיינען",3,""
"1355","אַיינענטהימער",1,""
"754","אַיינענע",2,""
"1356","אַיינענער",1,""
"1357","אַיינְפַאכֶע",1,""
"1358","אִיינציג",1,""
"1359","אַיינציג",1,""
"1360","אִיינצינע",1,""
"1361","אִיינצינער",1,""
"539","אַייעֶר",3,""
"540","אֵייעֶרע",3,""
"1362","אֵייעֶרֶע",1,""
"1363","אַייעֶרֶע",1,""
"541","אִיךְ",3,""
"1365","אִימה",1,""
"429","אִימער",4,""
"756","אין",2,""
"28","אִין",101,""
"430","אֵין",4,""
"1366","אִינהיילכּאר",1,""
"1367","אִינטאָשע",1,""
"1368","אִינטערעסע",1,""
"1369","אִינקוִויזִיציָאָנען",1,""
"1370","אִינשע",1,""
"304","איסר",6,""
"54","אִיסר",55,""
"1371","אִיסָר",1,""
"757","אִיצט",2,""
"1372","אִירגענד",1,""
"154","אַך",15,""
"1373","אָך",1,""
"1374","אַכְטוּנְג",1,""
"1375","אַכטען",1,""
"1376","אָכנע",1,""
"758","אל",2,""
"1377","אַל",1,""
"1378","אָל",1,""
"759","אַלא",2,""
"1379","אַלאז",1,""
"1380","אַלְזָא",1,""
"1381","אָלחנן",1,""
"1382","אַלט",1,""
"1383","אַלטאר",1,""
"1384","אָלטער",1,""
"75","אלטעריל",38,""
"62","אַלטעריל",47,""
"760","אַלְטֶערִיל",2,""
"1385","אַלטעריל'ס",1,""
"1386","אַלטערל'ן",1,""
"1387","אַלטערל'ס",1,""
"1388","אַלטרלען",1,""
"1389","אַליָא",1,""
"1390","אֵלִיהוּ",1,""
"358","אֵלִיָהוּ",5,""
"1391","אֶליהוּ",1,""
"761","אַלִיָהוּ",2,""
"762","אָליהוּ",2,""
"1392","אַלמעכטינער",1,""
"1393","אַלע",1,""
"1394","אַלֶעא",1,""
"1395","אַלֶעזִיסֶע",1,""
"1396","אַלֶעמען",1,""
"1397","אַלֶען",1,""
"103","אַלֶעס",22,""
"1399","אֶלקִים",1,""
"1400","אַמאַל",1,""
"1401","אַמאָל",1,""
"543","אָמֵן",3,""
"1402","אַמעריקא",1,""
"1403","אמקרויט",1,""
"1404","אמשטאַמשטע",1,""
"305","אמת",6,""
"1405","אַנא",1,""
"1406","אַנבּיטען",1,""
"1407","אַנבּיעטען",1,""
"764","אָנגֶעהויבּען",2,""
"1408","אָנגֶעוָוארֶען",1,""
"1409","אָנגעוִוינשען",1,""
"1410","אַנגעכאטען",1,""
"1411","אנדֶערבּארע",1,""
"306","אַנדֶערע",6,""
"1412","אַנדֶערען",1,""
"766","אַנדֶערער",2,""
"1413","אַנדֶערעֵר",1,""
"767","אַנדֶערש",2,""
"1414","אָנְהֶענְגֶען",1,""
"1415","אנט",1,""
"1416","אַנטלאפען",1,""
"1417","אַנטלויפט",1,""
"768","אַנידֶער",2,""
"1418","אַננעהמען",1,""
"1419","אָנפערטרויט",1,""
"1420","אַנצוּבעטען",1,""
"134","אָנקעל",17,""
"1421","אָנשיִקעניש",1,""
"1422","אַפאוט",1,""
"1423","אַפאטש",1,""
"1424","אַפּאר",1,""
"307","אפארט",6,""
"770","אַפאַרט",2,""
"1425","אָפּגענוּמען",1,""
"771","אָפט",2,""
"772","אַפילוּ",2,""
"1426","אפיער",1,""
"773","אפיקומן",2,""
"1427","אַפיקומן",1,""
"1428","אָפֶען",1,""
"1429","אָפער",1,""
"1430","אפּעראציָאָן",1,""
"1431","אפפער",1,""
"545","אָפּפער",3,""
"1432","אָפפערן",1,""
"1433","אָפְּפֶערְן",1,""
"1434","אַצונד",1,""
"155","אַצוּנד",15,""
"1435","אַצוּנְד",1,""
"124","אַצינד",18,""
"1436","אַצִינְד",1,""
"1437","אַקְט",1,""
"1438","אַקטען",1,""
"1439","אראָבּ",1,""
"774","אַראבּ",2,""
"1440","אַראנזִירט",1,""
"1441","אראפ",1,""
"546","ארויס",3,""
"309","אַרויס",6,""
"1442","אַרויסצוּלָאזֶען",1,""
"1443","אַרויסרייסען",1,""
"431","אַרויף",4,""
"1444","ארום",1,""
"1445","ארוּם",1,""
"1446","אַרוּם",1,""
"1447","אָרוּם",1,""
"432","אָרוּמע",4,""
"1448","אַרוּמצוּנעהן",1,""
"775","אַרונטער",2,""
"1449","אַריבּער",1,""
"547","אריין",3,""
"1450","אריינגעקומען",1,""
"1451","אריינקוּמענד",1,""
"1452","אָרים",1,""
"1453","אָרימאָן",1,""
"1454","אַרְם",1,""
"1455","אָרמע",1,""
"1456","ארמעס",1,""
"1457","אַרצט",1,""
"1458","אָשא",1,""
"1459","אִשְתִּי",1,""
"777","אֶת",2,""
"1461","אַתה",1,""
"1462","בַּאבֶּען",1,""
"1463","באלקאָן",1,""
"1464","בּאמבּע",1,""
"1465","בּאנקיער",1,""
"1466","באס",1,""
"1467","בָּאק",1,""
"1468","בַּאקְט",1,""
"1469","בּארג",1,""
"1470","בָּארְד",1,""
"1471","בּארעדֶען",1,""
"1472","בּארקייט",1,""
"1473","בָּאתָ",1,""
"1474","בּהלה",1,""
"1475","בּהמה",1,""
"1476","בְּהֵמות",1,""
"1477","בּוידֶעם",1,""
"1478","בּויך",1,""
"548","בּוים",3,""
"1479","בּוימערקע",1,""
"1480","בּוּכהאלטער",1,""
"549","בּוּכהַאלְטער",3,""
"1481","בּוּכהַאלְטֶער",1,""
"1482","בוכהאַנדלונג",1,""
"1483","בורה'כע",1,""
"1484","בּחוּר",1,""
"1485","בּיגען",1,""
"241","בִּיזט",8,""
"1486","בִּיזְט",1,""
"433","בִּיזטו",4,""
"360","בִּיזטוּ",5,""
"1487","בִּיזְטו",1,""
"310","בּיט",6,""
"1488","בּיטוּ",1,""
"1489","בּיטע",1,""
"1490","בִּיטֶע",1,""
"1491","בִּיטֶערֶע",1,""
"270","ביי",7,""
"1492","בֵּיי",1,""
"94","בּיי",28,""
"1493","בֵּיי",1,""
"780","בַּיי",2,""
"1494","בֵּיידֶע",1,""
"1495","בייז",1,""
"1496","בּייזערן",1,""
"781","בּיין",2,""
"1497","בּיך",1,""
"1498","בִּיכֶער",1,""
"1499","בִּילְד",1,""
"1500","בִּילְדֶער",1,""
"1501","בּיליכער",1,""
"783","בִּין",2,""
"784","בינדע",2,""
"552","בּינדע",3,""
"361","בִּיןט",5,""
"785","בִּיןטוּ",2,""
"1502","בּיס",1,""
"243","בּיסט",8,""
"553","בּיסטוּ",3,""
"1503","ביסס",1,""
"786","בּית",2,""
"1504","בֵּיתי",1,""
"1505","בּלאז",1,""
"1506","בּלאטע",1,""
"1507","בּלאַסע",1,""
"1508","בּלאסעס",1,""
"1509","בּלאסער",1,""
"1510","בּלאסקייט",1,""
"1511","בּלבּוּל",1,""
"1512","בְּלוט",1,""
"1513","בּלוּטזויגער",1,""
"787","בּלויס",2,""
"1514","בּלוּמע",1,""
"1515","בלייבט",1,""
"363","בְּלַייבּט",5,""
"1516","בְּלֵייבֶּע",1,""
"1517","בְּלַייבּע",1,""
"1518","בְּלַייבֶּען",1,""
"1519","בּלינד",1,""
"788","בְּלִינדהייט",2,""
"1520","בְּלִינדֶע",1,""
"1521","בּלינדער",1,""
"1522","בְּלִינְדֶערהייט",1,""
"1523","בּלינךהייט",1,""
"1524","בּליצען",1,""
"1525","בליקטן",1,""
"789","בּליקען",2,""
"790","בּמקום",2,""
"1526","בְּנֵי",1,""
"1527","בּסט",1,""
"1528","בּסךר",1,""
"555","בּע",3,""
"1529","בּעגלייטען",1,""
"364","בּעגליקען",5,""
"1530","בֶּעגְלִיקֶען",1,""
"1531","בֶּעגֶעהרְט",1,""
"1532","בּעדָארף",1,""
"1533","בּעדָארפט",1,""
"1534","בּעדוירע",1,""
"1535","בּעדענקע",1,""
"1536","בעהַאלְט",1,""
"791","בּעהַאלְטען",2,""
"792","בּעהט",2,""
"1537","בּעהייטע",1,""
"1538","בּעהילפליך",1,""
"1539","בעוואוּסטלאַז",1,""
"1540","בעוואוּסטלאָז",1,""
"1541","בּעוואוּּסטלאז",1,""
"435","בּעוִויזען",4,""
"1542","בעוועגליך",1,""
"1543","בּעזָארגע",1,""
"1544","בֶּעזוּך",1,""
"1545","בֶּעזוּכְט",1,""
"1546","בּעזוּנדֶערן",1,""
"1547","בּעזִיענען",1,""
"557","בּעט",3,""
"1548","בֶּעטְלֶער",1,""
"1549","בּעטסטוּ",1,""
"1550","בֶּעטְרַאכְט",1,""
"1551","בעטראַנט",1,""
"1552","בעטראנטעט",1,""
"1553","בּעטרוּג",1,""
"1554","בּעטריגען",1,""
"436","בּעל",4,""
"1555","בּעלאהנען",1,""
"1556","בּעליידִיגען",1,""
"1557","בּעליידִינט",1,""
"1558","בּעמיהט",1,""
"1559","בּעמיהעָן",1,""
"1560","בעמערקען",1,""
"1561","בּען",1,""
"1562","בּענאנגען",1,""
"1563","בּענגט",1,""
"1564","בּענעָהן",1,""
"1565","בּענעהען",1,""
"1566","בֶּענְקִיל",1,""
"796","בֶּענְשְט",2,""
"1567","בעס",1,""
"1568","בּעסן",1,""
"365","בּעסער",5,""
"1569","בֶּעסֶער",1,""
"1570","בּעסערע",1,""
"1571","בּעפאר",1,""
"1572","בּעפינדעט",1,""
"1573","בּעקאנט",1,""
"1574","בּעקאנטע",1,""
"558","בּעקוּמט",3,""
"438","בּעקוּמען",4,""
"1575","בּער'ער",1,""
"1576","בּערוּהיג",1,""
"1577","בּערוישט",1,""
"1578","בּערייהע",1,""
"798","בּערייט",2,""
"1579","בערמאן",1,""
"1580","בּערמאן",1,""
"64","בֶּערמַאָן",42,""
"1582","בּעשולדִיגוּנג",1,""
"1583","בּעשולדִיגט",1,""
"1584","בּעשטימטע",1,""
"1585","בּעשטעה",1,""
"1586","בּעשטעטינוּנג",1,""
"1587","בּעשטראפט",1,""
"799","בּעשטראפען",2,""
"1588","בּעשעהרט",1,""
"1589","בּעשערט",1,""
"1590","בּראך",1,""
"800","בְּרוּדֶער",2,""
"1591","בְּרוּדֶערְס",1,""
"1592","בּרויט",1,""
"1593","בּרויטינאם",1,""
"1594","בּרויךְ",1,""
"1595","בְּרויכְסְטוּ",1,""
"559","בּרוּך",3,""
"1596","בּרייטינאם",1,""
"1597","בְּרִינְג",1,""
"1598","בּרינגען",1,""
"1599","בריער",1,""
"1600","בּריקאַלֶע",1,""
"801","בְּרָכָה",2,""
"1601","בְּרֶעכְט",1,""
"1602","בּרעכען",1,""
"803","בְּרֶענְגט",2,""
"804","בּרענען",2,""
"805","בְּשוּרָה",2,""
"1603","בְּשוּרות",1,""
"1604","בְּשוּרות",1,""
"1605","בְּשָלום",1,""
"1606","בּשמחה",1,""
"806","ג",2,""
"1607","גָאט'ס",1,""
"1608","גאלדפארבּ",1,""
"1609","גאלדפאָרבּ",1,""
"1610","גַאנץ",1,""
"1611","גָארטען",1,""
"561","גביר",3,""
"163","גוּט",13,""
"366","גוּלדֶען",5,""
"808","גולם",2,""
"1612","גור",1,""
"1613","גִיבּ",1,""
"367","גיבט",5,""
"564","גיט",3,""
"1614","גייט",1,""
"1615","גִיכֶער",1,""
"565","גִיס",3,""
"1616","גְלויבּסט",1,""
"368","גְלויבּע",5,""
"1617","גליהֶענְדע",1,""
"1618","גליהֶענְדֶער",1,""
"1619","גלייבּט",1,""
"809","גלייך",2,""
"1620","גליעדֶערן",1,""
"244","גליק",8,""
"1621","גְלִיק",1,""
"441","גליקליך",4,""
"1622","גליקליכע",1,""
"1623","גליקליכען",1,""
"1624","גליקליכער",1,""
"1625","גנבות",1,""
"1626","גןעדן",1,""
"1627","גֶעאנְט",1,""
"1628","געב",1,""
"1629","געבּאטען",1,""
"1630","געבּוירען",1,""
"1631","גֶעבּוירֶענֶער",1,""
"1632","געבּוּנדֶען",1,""
"1633","גֶעבִּילְדֶעטֶער",1,""
"810","געבּליבּען",2,""
"1634","געבלענדעט",1,""
"1635","גֶעבֶּע",1,""
"1636","געבּעך",1,""
"1637","גֶעבְּרָאטֶענְס",1,""
"1638","גֶעבְּרַאכְט",1,""
"1639","געבְּרֶענְגט",1,""
"1640","געגְלויבּט",1,""
"442","געגעבּען",4,""
"811","געגענוֶוערט",2,""
"1641","געגענטייל",1,""
"1642","געגענייטיג",1,""
"1643","געדָאכט",1,""
"1644","געדַאנְק",1,""
"1645","געדַאנְקען",1,""
"812","געדענק",2,""
"1646","גֶעדֶענְקְט",1,""
"1647","געדרענג",1,""
"443","גֶעהָאט",4,""
"1648","גֶעהַאלְזְט",1,""
"1649","גֶעהאַקטע",1,""
"1650","גֶעהארט",1,""
"1651","גֶעהַייסְען",1,""
"1652","גֶעהָערְט",1,""
"1653","גֶעהֶערֶען",1,""
"1654","גֶעהרנ'עט",1,""
"1655","געוואוּּסט",1,""
"278","געוואלד",7,""
"1656","גֶעווָאלְט",1,""
"815","געוואנט",2,""
"1657","געוִויין",1,""
"313","גֶעוִויס",6,""
"1659","גֶעוִויסהייט",1,""
"1660","גֶעוִויסער",1,""
"1661","געוִויעען",1,""
"1662","געווֶעהן",1,""
"1663","געוֶועהן",1,""
"1664","געוֶועהנליך",1,""
"227","געוועזען",9,""
"1665","געוועזענע",1,""
"1666","געוועָן",1,""
"157","געוֶוען",14,""
"1667","געוֶועןען",1,""
"1668","געוֶוערפען",1,""
"1669","געוןארען",1,""
"816","געזָאַגט",2,""
"1670","גֶעזָאגֶט",1,""
"817","געזָאנג",2,""
"245","געזָאנט",8,""
"818","געזָאַנט",2,""
"1671","געזוּכט",1,""
"819","געזוּנגען",2,""
"566","געזוּנד",3,""
"1672","גֶעזוּנְד",1,""
"1673","געזוּנדהייט",1,""
"820","געזוּנדטערהייט",2,""
"1674","געזוּנדֶער",1,""
"821","געזִיכט",2,""
"1675","גֶעזֶעגְנֶען",1,""
"822","געזֶעהן",2,""
"567","גֶעזֶעהן",3,""
"445","געזֶעהֶען",4,""
"1676","גֶעזֶעהען",1,""
"1677","געחאפּט",1,""
"1678","געחלע'ט",1,""
"1679","געחלש'ט",1,""
"1680","געטהון",1,""
"568","געטהוּן",3,""
"823","געטליכע",2,""
"824","געטראפען",2,""
"1681","געךרענג",1,""
"1682","געלאָזט",1,""
"1683","גֶעלָאזְט",1,""
"569","געלאט",3,""
"570","געלאכט",3,""
"1684","געלאפען",1,""
"1685","גֶעלדגעריגען",1,""
"825","געלונגען",2,""
"1686","געליינט",1,""
"1687","געלינדֶערט",1,""
"1688","געליעבּט",1,""
"826","געליעבּטע",2,""
"1689","געליעבּטען",1,""
"827","געליעבּטער",2,""
"1690","גֶעלִיעבְּטֶער",1,""
"1691","געלעגט",1,""
"1692","געלעגענהייט",1,""
"1693","געלעכטער",1,""
"828","געלענענהייט",2,""
"1694","גֶעלֶערְנְט",1,""
"829","געם",2,""
"571","געמאכט",3,""
"830","געמאַכט",2,""
"1695","געמארטערט",1,""
"1696","געמה",1,""
"246","געמיינט",8,""
