"","WORD","FREQ","cor.tok"
"973","יָאהרען",2,""
"974","יָאהרֶען",2,""
"2180","יָאכגע",1,""
"255","יָאַכגע",8,""
"975","יָאָכגע",2,""
"976","יאכנע",2,""
"2181","יאַכנע",1,""
"2182","יַאכְנֶע",1,""
"624","יָאכנע",3,""
"91","יָאַכנע",29,""
"485","יָאָכנע",4,""
"2183","יָאַמער",1,""
"2184","יְבָרֵך",1,""
"2185","יגן",1,""
"2186","ידַאלֶען",1,""
"2187","יהוּדָא'לע",1,""
"2188","יהוּרהלע",1,""
"2189","יוגֶענְד",1,""
"393","יוּד",5,""
"2190","יוּדָא'לע",1,""
"291","יודאלע",7,""
"2191","יודָאַלֶע",1,""
"2192","יוּדאלע",1,""
"2193","יוּדַאלֶע'ן",1,""
"2194","יוּדַאלֶע'ס",1,""
"256","יוּדַאלֶען",8,""
"2195","יודָאַלֶעס",1,""
"2196","יוּדַאלֶעס",1,""
"2197","יוּדִישע",1,""
"2198","יוּדִישֶע",1,""
"2199","יודעל",1,""
"977","יוּדעלע",2,""
"978","יוּדעלעך",2,""
"2200","יודֶען",1,""
"2201","יוּדען",1,""
"2202","יוּדֶען",1,""
"2203","יוּדענעס",1,""
"2204","יוּך",1,""
"2205","יוּךאַלֶע",1,""
"2206","יום",1,""
"979","יוּנג",2,""
"2207","יוּנגסטע",1,""
"980","יונגע",2,""
"981","יוּנגעל",2,""
"982","יונגער",2,""
"625","יוּנגער",3,""
"983","יוּנְגֶערמַאָן",2,""
"2209","יוסף",1,""
"2210","יוראַלֶע",1,""
"2211","יורש",1,""
"985","יחיד",2,""
"2212","יָחִיד’ל",1,""
"2213","יחידל",1,""
"986","יידָאַלֶע",2,""
"2214","יכא",1,""
"2215","יסוּרים",1,""
"2216","יסוּרים'לעך",1,""
"2217","יעדע",1,""
"2218","יעדֶעם",1,""
"626","יעדֶען",3,""
"486","יעדֶער",4,""
"2219","יעהריג",1,""
"2220","יעהרינער",1,""
"2221","יֶעכְטְץ",1,""
"2222","יעמאַנד",1,""
"2223","יעמאנדֶען",1,""
"487","יענע",4,""
"2224","יענעם",1,""
"2225","יענער",1,""
"2226","יעָנקעלע",1,""
"257","יעצט",8,""
"627","יֶעצְט",3,""
"46","ירוהם",63,""
"394","ירוּהם",5,""
"2227","ירוהס",1,""
"2228","ירוחט",1,""
"99","ירוחם",26,""
"2229","ירוּחם",1,""
"2230","ירוחם'ס",1,""
"987","ירוחס",2,""
"2231","יש",1,""
"2232","יְשועות",1,""
"988","יִשְלַח",2,""
"2233","ישמרני",1,""
"2234","יתום",1,""
"2235","יָתום",1,""
"2236","יְתומִים",1,""
"2237","כְ’הָאבּ",1,""
"2238","כּהן",1,""
"2239","כַּוָנָה",1,""
"2240","כּוס",1,""
"2241","כּחַ",1,""
"2242","כּל",1,""
"2243","כָּל",1,""
"174","כּלה",13,""
"989","כַּלָה",2,""
"2244","כע",1,""
"2245","לאהן",1,""
"258","לאז",8,""
"990","לאַז",2,""
"488","לאזט",4,""
"991","לאָזט",2,""
"992","לֶאזְט",2,""
"993","לָאזְט",2,""
"630","לאט",3,""
"994","לאָט",2,""
"995","לאטיינער",2,""
"996","לאטישע",2,""
"2246","לאך",1,""
"2247","לאַכט",1,""
"2248","לַאכְסְט",1,""
"2249","לָאמֶער",1,""
"2250","לַאנְגאם",1,""
"997","לַאנְגזָאם",2,""
"2251","לאַנט",1,""
"631","לאסט",3,""
"2252","לאַסט",1,""
"2253","לאָסט",1,""
"998","לאסען",2,""
"2254","לאען",1,""
"2255","לבנוּ",1,""
"632","לויט",3,""
"2256","לויף",1,""
"633","לויפט",3,""
"2257","לויפען",1,""
"2258","לוּפט",1,""
"2259","לַטוב",1,""
"2260","לטובה",1,""
"2261","לֵיבּ",1,""
"2262","לִיגְט",1,""
"2263","ליגען",1,""
"634","ליגענד",3,""
"2264","ליגענט",1,""
"2265","ליגעער",1,""
"2266","לידעלע",1,""
"999","לייד",2,""
"2267","ליידֶען",1,""
"2268","לֵיידֶען",1,""
"2269","לַיידֶען",1,""
"2270","ליידענשאפט",1,""
"2271","ליידענשאפטליך",1,""
"1000","ליידֶער",2,""
"1001","לייכט",2,""
"2272","לייצעס",1,""
"206","ליכט",11,""
"1002","ליכטיגע",2,""
"2273","לִיכְטֶענְדֶער",1,""
"2274","לינען",1,""
"2275","לינקער",1,""
"219","ליעבּ",10,""
"2276","לִיעב",1,""
"1003","לִיעבּ",2,""
"1004","ליעבּט",2,""
"128","ליעבּע",18,""
"2277","לִיעבֶּע",1,""
"1005","לִיעבֶּע",2,""
"1006","ליעבּען",2,""
"490","ליעבּעס",4,""
"2278","לִיעבֶּעס",1,""
"2279","ליעבּעספאַלֶע",1,""
"2280","ליעבֶּער",1,""
"334","ליעבּער",6,""
"635","לִיעבֶּער",3,""
"2281","ליעגט",1,""
"2282","ליעגע",1,""
"2283","ליעד",1,""
"2284","ליעכע",1,""
"491","ליענט",4,""
"2285","ליענען",1,""
"1007","ליפּען",2,""
"2286","לכבוך",1,""
"2287","לְכָכוֹד",1,""
"2288","לְמַעְן",1,""
"2289","למְָשָל",1,""
"2290","לֶנוּ",1,""
"636","לָנוּ",3,""
"2291","לעבּ",1,""
"2292","לעבּט",1,""
"2293","לעבען",1,""
"92","לעבּען",29,""
"395","לֶעבֶּען",5,""
"396","לֶעבֶּען",5,""
"637","לעגט",3,""
"2294","לעגען",1,""
"2295","לעוִוין",1,""
"2296","לעזט",1,""
"2297","לעך",1,""
"2298","לעכטיגע",1,""
"2299","לעמעלע",1,""
"2300","לעצט",1,""
"638","לעצטע",3,""
"2301","לעקעש",1,""
"2302","לעקציע",1,""
"2303","לערנט",1,""
"1008","לערנען",2,""
"2304","לֶערְנֶען",1,""
"1009","לשון",2,""
"2305","מ",1,""
"2306","מ05",1,""
"639","מאהל",3,""
"2307","מאָהל",1,""
"2308","מָאהל",1,""
"2309","מאָהלער",1,""
"2310","מאַין",1,""
"2311","מַאַיִן",1,""
"492","מאך",4,""
"640","מאכט",3,""
"493","מאַכט",4,""
"1010","מאכסט",2,""
"2312","מאכסטוּ",1,""
"1011","מאכע",2,""
"189","מאכען",12,""
"2313","מאַכען",1,""
"1012","מאכער",2,""
"292","מאל",7,""
"494","מאַל",4,""
"1013","מאָל",2,""
"1014","מָאל",2,""
"2314","מאַלֶער",1,""
"397","מאמע",5,""
"641","מאמען",3,""
"2315","מַאמֶען",1,""
"117","מאָן",19,""
"1015","מַאן",2,""
"2316","מאָן'ס",1,""
"2317","מאנט",1,""
"1016","מאנכע",2,""
"2318","מאָסט",1,""
"2319","מאָסטוּ",1,""
"2320","מאסקע",1,""
"642","מארגען",3,""
"2321","מאָרגען",1,""
"1017","מָארְגֶען",2,""
"2322","מָארְגֶענשְְטֶערְן",1,""
"2323","מארטירערין",1,""
"2324","מארנען",1,""
"2325","מארק",1,""
"2326","מארקט",1,""
"2327","מבינות",1,""
"2328","מדר",1,""
"1018","מַה",2,""
"2329","מהוּמה",1,""
"2330","מוז",1,""
"175","מוּז",13,""
"2331","מוּזט",1,""
"2332","מוזיק",1,""
"2333","מוּזִיק",1,""
"2334","מוּזִיקאלישער",1,""
"2335","מוזֶען",1,""
"2336","מוחַ",1,""
"495","מוחל",4,""
"2337","מוּט",1,""
"398","מוטער",5,""
"2338","מוּטער",1,""
"643","מוּטֶער",3,""
"220","מויד",10,""
"644","מויך",3,""
"2339","מוּמחה",1,""
"2340","מומֶען",1,""
"2341","מון",1,""
"1019","מוּן",2,""
"2342","מונְטֶער",1,""
"2343","מוּס",1,""
"2344","מוסטוּ",1,""
"1020","מוּסָר",2,""
"1021","מוּען",2,""
"2345","מוצא",1,""
"1022","מורא",2,""
"2346","מורֶא",1,""
"2347","מורָא",1,""
"2348","מורה",1,""
"2349","מורינוּ",1,""
"2350","מזוג",1,""
"259","מזל",8,""
"645","מחוּתן",3,""
"2351","מחילה",1,""
"2352","מטריח",1,""
"2353","מיהע",1,""
"2354","מיון",1,""
"20","מיט",115,""
"147","מִיט",16,""
"646","מיט'ן",3,""
"2355","מִיטָאג",1,""
"2356","מיטגעריסען",1,""
"1023","מיטלייד",2,""
"399","מיטעל",5,""
"496","מיטען",4,""
"2357","מִיטֶערְנַאכְט",1,""
"335","מיידעל",6,""
"1024","מיידעלע",2,""
"2358","מיידעלעך",1,""
"2359","מייך",1,""
"2360","מיימיימיין",1,""
"23","מיין",106,""
"647","מייַן",3,""
"260","מֵיין",8,""
"101","מַיין",24,""
"1025","מיינט",2,""
"2361","מֵיינְט",1,""
"2362","מייןישוועסטער",1,""
"2363","מיינסטוּ",1,""
"648","מֵיינְסְטוּ",3,""
"80","מיינע",37,""
"2364","מייַנע",1,""
"2365","מֵיינֶע",1,""
"1026","מַיינֶע",2,""
"2366","מיינעט",1,""
"2367","מַיינֶעטְוֶועגֶען",1,""
"497","מיינעם",4,""
"2368","מֵיינֶען",1,""
"498","מיינער",4,""
"2369","מֵייעֶרְן",1,""
"2370","מיישטער",1,""
"2371","מִיךְ",1,""
"2372","מיליָאנען",1,""
"2373","מימלייך",1,""
"1027","מין",2,""
"649","מינוּט",3,""
"2374","מינוּטע",1,""
"2375","מינע",1,""
"13","מיר",157,""
"96","מִיר",28,""
"1028","מיש",2,""
"2376","מִישֶען",1,""
"2377","מיתה",1,""
"2378","מכּה",1,""
"2379","מל",1,""
"1029","מלא",2,""
"1030","מַלְאָך",2,""
"2380","מלאָכיל",1,""
"2381","מלאָכים",1,""
"1031","מן",2,""
"400","מע",5,""
"1032","מעג",2,""
"2382","מעגט",1,""
"401","מעגליך",5,""
"650","מעדִיצין",3,""
"2383","מעדכען",1,""
"106","מעהר",21,""
"261","מֶעהר",8,""
"2384","מעךכען",1,""
"651","מעל",3,""
"1033","מעם",2,""
"118","מען",19,""
"234","מֶען",9,""
"2385","מענגע",1,""
"2386","מענסט",1,""
"1034","מענער",2,""
"1035","מענשהייט",2,""
"2387","מענשט",1,""
"402","מענשען",5,""
"1036","מעשה",2,""
"2388","מצות",1,""
"2389","מציה",1,""
"1037","מרדכי",2,""
"1038","משאַלות",2,""
"2390","משבּחה",1,""
"2391","משֶה",1,""
"1039","משוגע",2,""
"2392","משוּנה",1,""
"2393","משוּנע",1,""
"1040","משורר",2,""
"652","משוררים",3,""
"2394","משל",1,""
"2395","מִשְפָּחָה",1,""
"2396","משרת",1,""
"2397","מַתָּנָה",1,""
"235","נא",9,""
"2398","נאַ",1,""
"2399","נאָ",1,""
"236","נָא",9,""
"2400","נאאר",1,""
"110","נאט",20,""
"2401","נאָט",1,""
"2402","נָאט",1,""
"2403","נאט'יניוּ",1,""
"2404","נאט'ס",1,""
"2405","נאטיילך",1,""
"2406","נאטירליכע",1,""
"2407","נאַטירליכען",1,""
"403","נאטען",5,""
"2408","נאָטען",1,""
"1041","נָאטֶען",2,""
"1042","נאטעניוּ",2,""
"2409","נאַטעניוּ",1,""
"2410","נאטעס",1,""
"1043","נאךְ",2,""
"404","נאָך",5,""
"2411","נאכדֶעם",1,""
"2412","נאָכדֶעם",1,""
"2413","נָאכְדֶעם",1,""
"2414","נאכהֶער",1,""
"1044","נאכט",2,""
"653","נאַכט",3,""
"336","נַאכְט",6,""
"2415","נַאכְטְמָאל",1,""
"2416","נאכלעסינקייט",1,""
"2417","נַאכְרִיכְט",1,""
"2418","נאלד",1,""
"2419","נאָלד",1,""
"2420","נאַלדָאַרבּ",1,""
"2421","נאלסטוּ",1,""
"2422","נאלץ",1,""
"1045","נאמען",2,""
"1046","נאָמען",2,""
"2423","נָאמֶען",1,""
"654","נאנץ",3,""
"2424","נאנצע",1,""
"655","נאנצען",3,""
"2425","נאנצער",1,""
"2426","נאַנצער",1,""
"405","נאר",5,""
"406","נאָר",5,""
"2427","נארטען",1,""
"2428","נארישעס",1,""
"2429","נארישער",1,""
"2430","נאָרישער",1,""
"2431","נג",1,""
"2432","נגון",1,""
"1047","נגידִיש",2,""
"2433","נגם",1,""
"119","נדִיָא",19,""
"2434","נדן",1,""
"2435","נו",1,""
"140","נוּ",17,""
"499","נוּט",4,""
"1048","נוּטע",2,""
"2436","נוּטען",1,""
"2437","נוּטעס",1,""
"2438","נוּטער",1,""
"500","נוּלדֶען",4,""
"2439","נון",1,""
"221","נוּן",10,""
"262","נור",8,""
"56","נוּר",55,""
"2440","ניָא",1,""
"2441","ניב",1,""
"501","ניבּ",4,""
"2442","ניבּט",1,""
"2443","נִיבְּט",1,""
"2444","ניבּסטוּ",1,""
"2445","ניגאַלֶע",1,""
"2446","נידֶערטרעכטיינען",1,""
"293","ניט",7,""
"502","נִיט",4,""
"2447","ניטינסט",1,""
"2448","ניי",1,""
"1049","נייגעריג",2,""
"2449","נייגֶערִיג",1,""
"66","ניין",42,""
"1050","נײַן",2,""
"503","נֵיין",4,""
"263","נַיין",8,""
"656","נייע",3,""
"1051","נייעס",2,""
"657","ניכ",3,""
"2450","ניכט",1,""
"658","ניע",3,""
"2451","נִיע",1,""
"2452","ניר",1,""
"16","נישט",153,""
"337","נִישט",6,""
"72","נִישְט",40,""
"2453","נךיָא",1,""
"2454","נליהען",1,""
"2455","נִמְאָס",1,""
"2456","ננב",1,""
"2457","ננוּן",1,""
"2458","נע",1,""
"2459","נעאַנטוָוארטעט",1,""
"659","נעב",3,""
"2460","נעבּיך",1,""
"2461","נֶעבִּיך",1,""
"2462","נעבּליבּען",1,""
"2463","נעבּליעכען",1,""
"2464","נעבּעך",1,""
"2465","נעבּעל",1,""
"2466","נעבּען",1,""
"2467","נעבּראַכט",1,""
"2468","נֶעבְּרֶענְגְט",1,""
"2469","נעדענק׳זְשֶע",1,""
"2470","נֶעה",1,""
"1052","נעהָאט",2,""
"2471","נעהאלפען",1,""
"1053","נעהט",2,""
"2472","נֶעהם",1,""
"1054","נעהמען",2,""
"2473","נֶעהמֶען",1,""
"2474","נעהן",1,""
"2475","נעהָערְט",1,""
"2476","נעוואלד",1,""
"2477","נעוועזען",1,""
"2478","נעחאפט",1,""
"2479","נעטראפען",1,""
"2480","נעיועזען",1,""
"2481","נעלאט",1,""
"660","נעלד",3,""
"2482","נעלוּנען",1,""
"1055","נעמט",2,""
"2483","נעמען",1,""
"2484","נעסטע",1,""
"2485","נעפפע",1,""
"2486","נעקוּמען",1,""
"2487","נערוּפען",1,""
"2488","נערירט",1,""
"2489","נֶערֶעטֶעט",1,""
"2490","נערעכט",1,""
"2491","נקמה",1,""
"2492","נראבּ",1,""
"2493","נְריין",1,""
"2494","נשמה",1,""
"2495","נִשְתַּנֶה",1,""
"1056","ס'אִיז",2,""
"2496","ס'הָאבּען",1,""
"2497","ס'וָוארט",1,""
"2498","ס'צוּגֶעהט",1,""
"2499","ס'רעךט",1,""
"2500","ס'שטעהט",1,""
"2501","סָאלדַאטְסְקִי",1,""
"2502","סאַפענדִיג",1,""
"2503","סגוּלה",1,""
"1057","סְגוּלֶה",2,""
"2504","סְגוּלָה",1,""
"2505","סדר",1,""
"2506","סודֶען",1,""
"2507","סוהר",1,""
"2508","סוחרן",1,""
"2509","סוּמע",1,""
"2510","סוּמען",1,""
"661","סוף",3,""
"2511","סטער",1,""
"2512","סימן",1,""
"2513","סע",1,""
"2514","סעקוּנדע",1,""
"2515","ספּאדעק",1,""
"2516","ספּעציָאַליסט",1,""
"1058","סֵפֶר",2,""
"2517","סְקְרִיפֶּעט",1,""
"2518","עאלט",1,""
"2519","עָבּען",1,""
"1059","עבר",2,""
"2520","עִבְרִי",1,""
"2521","עדבורה",1,""
"2522","עֵדות",1,""
"2523","עדלעס",1,""
"2524","עדעל",1,""
"1060","עֶדֶעל",2,""
"1061","עדעלמאן",2,""
"84","עדעלמאָן",33,""
"2525","עדעלקייט",1,""
"2526","עהעלמאָן",1,""
"662","עהרליכען",3,""
"2527","עהרליכעס",1,""
"2528","עהרליכקייט",1,""
"407","עוִויג",5,""
"2529","עוִויגע",1,""
"2530","עֶווִיגֶע",1,""
"2531","עוִויגען",1,""
"2532","עוִוינ",1,""
"2533","עָוִוינ",1,""
"2534","עָוִוינען",1,""
"2535","עולם",1,""
"1062","עושה",2,""
"2536","עזוּת",1,""
"2537","עזרי",1,""
"2538","עָזרי",1,""
"2539","עט",1,""
"2540","עטוָואס",1,""
"2541","עֶטְווָאס",1,""
"2542","עטויך",1,""
"2543","עטצ",1,""
"2544","עטץ",1,""
"2545","עיני",1,""
"1063","עַל",2,""
"504","עלטערן",4,""
"2546","עֶלטֶערְן",1,""
"1064","עלטערע",2,""
"2547","עָלינוּ",1,""
"408","עם",5,""
"2548","עמוד",1,""
"2549","עמוּד",1,""
"505","ענגעל",4,""
"2550","ענגשאפט",1,""
"2551","ענדִיגען",1,""
"2552","ענדִינען",1,""
"1065","ענדליך",2,""
"338","ענדע",6,""
"2553","ענטאנען",1,""
"2554","ענטגעגען",1,""
"1066","ענטגענען",2,""
"2555","ענטזָאנט",1,""
"2556","עֶנְטֵיישונְג",1,""
"2557","ענטפליהט",1,""
"2558","ענטפערן",1,""
"2559","עֶנְטְשוּלְדִיגוּנְג",1,""
"2560","ענטשוּלדִיגען",1,""
"2561","ענטשוּלדִינען",1,""
"2562","ענטשלאסען",1,""
"2563","עֶנְטְשְלָאסֶען",1,""
"31","עס",97,""
"176","עֶס",13,""
"1067","עָס",2,""
"2564","עסען",1,""
"2565","עֶסֶען",1,""
"2566","עָסען",1,""
"1068","עעמט",2,""
"2567","עענט",1,""
"2568","עֶפְטֶער",1,""
"663","עפּיס",3,""
"664","עִפִּיס",3,""
"1069","עפנען",2,""
"2569","עֶפנֶען",1,""
"2570","עֶפֶען",1,""
"1070","עֶפֶענְט",2,""
"2571","עפענען",1,""
"665","עפּעס",3,""
"2572","עצה",1,""
"2573","עֶקְסְטְרֶען",1,""
"30","ער",99,""
"2574","עֵר",1,""
"148","עֶר",16,""
"666","עָר",3,""
"2575","עֶרבַּארְמְט",1,""
"2576","ערבליקט",1,""
"2577","ערבּליקט",1,""
"2578","עֶרְגֶעבֶּען",1,""
"2579","ערגרייפֿט",1,""
"409","ערד",5,""
"1071","עֶרְד",2,""
"1072","עָרד",2,""
"2580","ערדע",1,""
"2581","ערהַאלְטען",1,""
"2582","ערוואך",1,""
"667","ערוואכט",3,""
"2583","עָרוואכע",1,""
"2584","ערוואננים",1,""
"2585","ערוואקסען",1,""
"2586","עֶרְוֶועק",1,""
"668","ערוֶוערטעט",3,""
"2587","ערזעצען",1,""
"2588","ערינערוּנג",1,""
"2589","ערינערוּנגען",1,""
"1073","ערלעבּט",2,""
"2590","ערנסט",1,""
"2591","עֶרנְסְט",1,""
"1074","ערסט",2,""
"2592","ערעלמאן",1,""
"1075","ערעלמאָן",2,""
"2593","ערפּרעָסען",1,""
"2594","ערצעהל",1,""
"1076","ערצעהלט",2,""
"2595","עֶרקָאנְט",1,""
"2596","עֶרְקְוִויקֶען",1,""
"2597","ערקלעהר",1,""
"2598","ערקלעהרט",1,""
"2599","עֶרְקְלֶעהרְט",1,""
"2600","עֶרְקְלֶעהרֶע",1,""
"1077","ערקלעהרען",2,""
"2601","ערקלערט",1,""
"2602","ערקען",1,""
"2603","עֶרקֶענְט",1,""
"264","ערשט",8,""
"294","ערשטען",7,""
"2604","ערשטער",1,""
"2605","ערשיינט",1,""
"2606","ערשראקען",1,""
"2607","ערשרעקט",1,""
"2608","עשירות",1,""
"2609","פא",1,""
"2610","פּא",1,""
"2611","פּאוואַלֶע",1,""
"2612","פֵּאות",1,""
"102","פאטער",23,""
"265","פאַטער",8,""
"2613","פֶאטֶער",1,""
"2614","פַאטֶער",1,""
"190","פָאטֶער",12,""
"2615","פַאל",1,""
"2616","פָאלְגֶען",1,""
"2617","פאלט",1,""
"2618","פאַלט",1,""
"669","פֿאַלט",3,""
"2619","פּאליציי",1,""
"2620","פאלֶען",1,""
"2621","פאַלֶען",1,""
"2622","פַאלֶען",1,""
"2623","פאלקאמען",1,""
"2624","פאָלקסשטיק",1,""
"2625","פאלשהייט",1,""
"2626","פאלשהיייט",1,""
"670","פאלשע",3,""
"1078","פאמיליע",2,""
"2627","פאַנגט",1,""
"2628","פֿאַנגט",1,""
"2629","פאנטאזִיע",1,""
"2630","פאַנטאזִיע",1,""
"2631","פאסירענדִיג",1,""
"2632","פּאפּאוואַלֶע",1,""
"2633","פאפיער",1,""
"2634","פאַפיער",1,""
"506","פּאפּיער",4,""
"2635","פּאק",1,""
"2636","פאָקט",1,""
"2637","פַּאקְט",1,""
"47","פאר",60,""
"88","פאַר",30,""
"2638","פאָר",1,""
"161","פַאר",14,""
"2639","פָאר",1,""
"2640","פּאר",1,""
"2641","פֿאַר",1,""
"2642","פַּארַאדִיז",1,""
"2643","פאראִיבֶּערנעהֶענְד",1,""
"2644","פַארְבָּארְגֶען",1,""
"2645","פארבּרייטען",1,""
"2646","פארגֶעהֶען",1,""
"2647","פָארְגֶעלֶעזֶען",1,""
"2648","פארגענוּמען",1,""
"2649","פַארְגֶעס",1,""
"2650","פארגעצוינען",1,""
"2651","פארגעשטעלט",1,""
"1079","פארהאנג",2,""
"2652","פארהאַנג",1,""
"2653","פַארווָאס",1,""
"2654","פאָרוִוירפע",1,""
"2655","פאָרזָאל",1,""
"2656","פַארטִיג",1,""
"2657","פָארְלֶעזֶען",1,""
"2658","פארם",1,""
"2659","פארניפּלוישט",1,""
"1080","פארשטעלוּנג",2,""
"410","פהיליפּ",5,""
"2660","פובליקוּם",1,""
"2661","פּויק",1,""
"671","פוּל",3,""
"52","פון",57,""
"43","פוּן",71,""
"672","פֿון",3,""
"1081","פֿוּן",2,""
"2662","פוּנ'ם",1,""
"2663","פוּנים",1,""
"2664","פּוּנְקְט",1,""
"1082","פוּס",2,""
"2665","פּטוּר",1,""
